sample_accuracy,sample_tp,sample_tn,sample_fp,sample_fn,num_samples,top1_idx,top1_positive,has_positive,top1_tp,top1_fp,top1_tn,top1_fn,prediction_idx,prediction_class,prediction_accuracy,prediction_tp,prediction_tn,prediction_fp,prediction_fn,model_params,verifier_subset,weaver_sample_scores,problem,set,difficulty
0.34,28,6,0,66,100,89,1,1,1,0,0,0,89,1,1,1,0,0,0,"(array([0.4887358 , 0.47371051, 0.67073143]), array([0.85742426, 0.85782671, 0.71775037]), array([0.14688087, 0.14602019, 0.29068524]), array([0.49967808, 0.51421577, 0.32165208]))","['QwenPRM_min_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage1_min_scores (7.62B)']","[0.4457690732730755, 0.12938684226217387, 0.8137490718345057, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.8137490718345057, 0.12938684226217387, 0.4334934748184461, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.12938684226217387, 0.4334934748184461, 0.4334934748184461, 0.12938684226217387, 0.8137490718345057, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.8054949494597046, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.12938684226217387, 0.4457690732730755, 0.12938684226217387, 0.4334934748184461, 0.12938684226217387, 0.8137490718345057, 0.4334934748184461, 0.4334934748184461, 0.12938684226217387, 0.8137490718345057, 0.4334934748184461, 0.4334934748184461, 0.12938684226217387, 0.4334934748184461, 0.4457690732730755, 0.8137490718345057, 0.4334934748184461, 0.8137490718345057, 0.4334934748184461, 0.4457690732730755, 0.4590365249295756, 0.8137490718345057, 0.4334934748184461, 0.8054949494597046, 0.4334934748184461, 0.12938684226217387, 0.8137490718345057, 0.4334934748184461, 0.12938684226217387, 0.4334934748184461, 0.12938684226217387, 0.8137490718345057, 0.4457690732730755, 0.12938684226217387, 0.12938684226217387, 0.8054949494597046, 0.8137490718345057, 0.4457690732730755, 0.8054949494597046, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.8137490718345057, 0.8137490718345057, 0.4457690732730755, 0.4334934748184461, 0.8137490718345057, 0.4334934748184461, 0.8054949494597046, 0.4334934748184461, 0.4334934748184461, 0.8054949494597046, 0.12938684226217387, 0.4457690732730755, 0.4334934748184461, 0.4334934748184461, 0.8054949494597046, 0.12938684226217387, 0.4334934748184461, 0.8137490718345057, 0.8137490718345057, 0.4457690732730755, 0.4457690732730755, 0.8137490718345057, 0.9594244486497503, 0.4457690732730755, 0.4457690732730755, 0.8054949494597046, 0.4334934748184461, 0.8137490718345057, 0.12938684226217387, 0.4457690732730755, 0.12938684226217387, 0.8137490718345057, 0.4334934748184461]",0,train,9
0.6,52,8,0,40,100,3,1,1,1,0,0,0,3,1,1,1,0,0,0,"(array([0.4887358 , 0.47371051, 0.67073143]), array([0.85742426, 0.85782671, 0.71775037]), array([0.14688087, 0.14602019, 0.29068524]), array([0.49967808, 0.51421577, 0.32165208]))","['QwenPRM_min_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage1_min_scores (7.62B)']","[0.4334934748184461, 0.82118382673388, 0.4334934748184461, 0.9594244486497503, 0.4334934748184461, 0.8137490718345057, 0.8137490718345057, 0.8137490718345057, 0.4334934748184461, 0.8137490718345057, 0.4334934748184461, 0.8137490718345057, 0.8137490718345057, 0.4334934748184461, 0.4334934748184461, 0.8137490718345057, 0.4334934748184461, 0.4334934748184461, 0.8137490718345057, 0.8137490718345057, 0.8137490718345057, 0.8137490718345057, 0.12938684226217387, 0.4334934748184461, 0.8137490718345057, 0.12938684226217387, 0.4334934748184461, 0.82118382673388, 0.8137490718345057, 0.8137490718345057, 0.4457690732730755, 0.4334934748184461, 0.8137490718345057, 0.4334934748184461, 0.8137490718345057, 0.4334934748184461, 0.8137490718345057, 0.4334934748184461, 0.8137490718345057, 0.4334934748184461, 0.8137490718345057, 0.4334934748184461, 0.12938684226217387, 0.8137490718345057, 0.12938684226217387, 0.8054949494597046, 0.8137490718345057, 0.8137490718345057, 0.9594244486497503, 0.4334934748184461, 0.8137490718345057, 0.8137490718345057, 0.8137490718345057, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.4334934748184461, 0.4334934748184461, 0.8137490718345057, 0.8137490718345057, 0.4334934748184461, 0.4334934748184461, 0.12938684226217387, 0.4334934748184461, 0.8137490718345057, 0.9594244486497503, 0.8137490718345057, 0.4334934748184461, 0.8137490718345057, 0.8137490718345057, 0.12938684226217387, 0.12938684226217387, 0.8054949494597046, 0.9594244486497503, 0.4334934748184461, 0.4334934748184461, 0.4334934748184461, 0.8054949494597046, 0.8137490718345057, 0.8054949494597046, 0.9594244486497503, 0.12938684226217387, 0.4334934748184461, 0.4334934748184461, 0.4334934748184461, 0.8137490718345057, 0.8054949494597046, 0.9594244486497503, 0.9594244486497503, 0.4334934748184461, 0.8137490718345057, 0.4334934748184461, 0.4334934748184461, 0.8054949494597046, 0.12938684226217387, 0.4334934748184461, 0.8137490718345057, 0.8137490718345057, 0.4334934748184461, 0.8137490718345057]",1,train,9
0.33,1,32,0,67,100,17,1,1,1,0,0,0,0,0,1,0,1,0,0,"(array([0.4887358 , 0.47371051, 0.67073143]), array([0.85742426, 0.85782671, 0.71775037]), array([0.14688087, 0.14602019, 0.29068524]), array([0.49967808, 0.51421577, 0.32165208]))","['QwenPRM_min_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage1_min_scores (7.62B)']","[0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.4334934748184461, 0.4334934748184461, 0.4334934748184461, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.4334934748184461, 0.4334934748184461, 0.4334934748184461, 0.8137490718345057, 0.4334934748184461, 0.4334934748184461, 0.4334934748184461, 0.4334934748184461, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.12938684226217387, 0.4334934748184461, 0.4334934748184461, 0.4334934748184461, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.4334934748184461, 0.4334934748184461, 0.4334934748184461, 0.4334934748184461, 0.12938684226217387, 0.4334934748184461, 0.12938684226217387, 0.4334934748184461, 0.4334934748184461, 0.12938684226217387, 0.4334934748184461, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.4334934748184461, 0.4334934748184461, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.4334934748184461, 0.12938684226217387, 0.4334934748184461, 0.4334934748184461, 0.4334934748184461, 0.4334934748184461, 0.4334934748184461, 0.12938684226217387, 0.4334934748184461, 0.12938684226217387, 0.4334934748184461, 0.4334934748184461, 0.4334934748184461, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.12938684226217387, 0.4334934748184461, 0.4334934748184461, 0.4334934748184461, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.4334934748184461, 0.4334934748184461, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.4334934748184461, 0.4334934748184461, 0.12938684226217387, 0.4334934748184461, 0.4334934748184461, 0.4334934748184461, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461]",2,train,6
0.66,37,29,0,34,100,11,1,1,1,0,0,0,11,1,1,1,0,0,0,"(array([0.4887358 , 0.47371051, 0.67073143]), array([0.85742426, 0.85782671, 0.71775037]), array([0.14688087, 0.14602019, 0.29068524]), array([0.49967808, 0.51421577, 0.32165208]))","['QwenPRM_min_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage1_min_scores (7.62B)']","[0.4457690732730755, 0.8054949494597046, 0.8054949494597046, 0.4457690732730755, 0.8054949494597046, 0.8137490718345057, 0.4334934748184461, 0.12938684226217387, 0.8137490718345057, 0.4334934748184461, 0.8054949494597046, 0.9594244486497503, 0.4457690732730755, 0.4334934748184461, 0.8054949494597046, 0.12938684226217387, 0.4457690732730755, 0.12938684226217387, 0.8137490718345057, 0.9594244486497503, 0.8137490718345057, 0.4457690732730755, 0.4334934748184461, 0.4457690732730755, 0.8137490718345057, 0.8137490718345057, 0.4457690732730755, 0.4590365249295756, 0.12938684226217387, 0.8054949494597046, 0.12938684226217387, 0.8054949494597046, 0.9594244486497503, 0.12938684226217387, 0.9594244486497503, 0.8137490718345057, 0.4457690732730755, 0.4457690732730755, 0.4334934748184461, 0.4457690732730755, 0.4334934748184461, 0.12938684226217387, 0.9594244486497503, 0.8137490718345057, 0.12938684226217387, 0.4334934748184461, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.12938684226217387, 0.4334934748184461, 0.4457690732730755, 0.8137490718345057, 0.4334934748184461, 0.4590365249295756, 0.12938684226217387, 0.12938684226217387, 0.8137490718345057, 0.9594244486497503, 0.8054949494597046, 0.4457690732730755, 0.4457690732730755, 0.4457690732730755, 0.8054949494597046, 0.12938684226217387, 0.8054949494597046, 0.8137490718345057, 0.4457690732730755, 0.8054949494597046, 0.4457690732730755, 0.4334934748184461, 0.12938684226217387, 0.4457690732730755, 0.9594244486497503, 0.4334934748184461, 0.8137490718345057, 0.4334934748184461, 0.8054949494597046, 0.8137490718345057, 0.8137490718345057, 0.4457690732730755, 0.12938684226217387, 0.4457690732730755, 0.12938684226217387, 0.8137490718345057, 0.4334934748184461, 0.12938684226217387, 0.4334934748184461, 0.4457690732730755, 0.4334934748184461, 0.8137490718345057, 0.4334934748184461, 0.4457690732730755, 0.4457690732730755, 0.9594244486497503, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.8054949494597046]",3,train,7
0.72,0,72,0,28,100,12,0,1,0,0,0,1,0,0,1,0,1,0,0,"(array([0.4887358 , 0.47371051, 0.67073143]), array([0.85742426, 0.85782671, 0.71775037]), array([0.14688087, 0.14602019, 0.29068524]), array([0.49967808, 0.51421577, 0.32165208]))","['QwenPRM_min_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage1_min_scores (7.62B)']","[0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.4334934748184461, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.4334934748184461, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.4334934748184461, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.4334934748184461, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.4334934748184461, 0.12938684226217387, 0.4334934748184461, 0.4334934748184461, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.4334934748184461, 0.4334934748184461, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.4334934748184461, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.12938684226217387, 0.4334934748184461, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.12938684226217387]",4,train,2
0.58,26,32,5,37,100,6,1,1,1,0,0,0,6,1,1,1,0,0,0,"(array([0.4887358 , 0.47371051, 0.67073143]), array([0.85742426, 0.85782671, 0.71775037]), array([0.14688087, 0.14602019, 0.29068524]), array([0.49967808, 0.51421577, 0.32165208]))","['QwenPRM_min_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage1_min_scores (7.62B)']","[0.4334934748184461, 0.8054949494597046, 0.4457690732730755, 0.8054949494597046, 0.4334934748184461, 0.12938684226217387, 0.9594244486497503, 0.4590365249295756, 0.12938684226217387, 0.8137490718345057, 0.4334934748184461, 0.4334934748184461, 0.4334934748184461, 0.8137490718345057, 0.12938684226217387, 0.8137490718345057, 0.12938684226217387, 0.82118382673388, 0.4334934748184461, 0.4457690732730755, 0.4457690732730755, 0.4334934748184461, 0.8137490718345057, 0.8054949494597046, 0.12938684226217387, 0.82118382673388, 0.12938684226217387, 0.12938684226217387, 0.4457690732730755, 0.12938684226217387, 0.4590365249295756, 0.12938684226217387, 0.12938684226217387, 0.82118382673388, 0.8137490718345057, 0.4334934748184461, 0.12938684226217387, 0.12938684226217387, 0.4457690732730755, 0.8054949494597046, 0.4334934748184461, 0.82118382673388, 0.4457690732730755, 0.4457690732730755, 0.9594244486497503, 0.4334934748184461, 0.4334934748184461, 0.8137490718345057, 0.4334934748184461, 0.12938684226217387, 0.4334934748184461, 0.4334934748184461, 0.82118382673388, 0.4334934748184461, 0.8054949494597046, 0.12938684226217387, 0.4457690732730755, 0.12938684226217387, 0.8137490718345057, 0.12938684226217387, 0.8054949494597046, 0.12938684226217387, 0.4334934748184461, 0.82118382673388, 0.4457690732730755, 0.4334934748184461, 0.4334934748184461, 0.12938684226217387, 0.8054949494597046, 0.4334934748184461, 0.8054949494597046, 0.8054949494597046, 0.4457690732730755, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.4457690732730755, 0.8054949494597046, 0.8137490718345057, 0.4457690732730755, 0.12938684226217387, 0.8054949494597046, 0.4334934748184461, 0.4334934748184461, 0.8137490718345057, 0.4334934748184461, 0.8137490718345057, 0.4457690732730755, 0.82118382673388, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.12938684226217387, 0.4334934748184461, 0.12938684226217387, 0.4457690732730755, 0.4334934748184461, 0.8054949494597046, 0.12938684226217387, 0.12938684226217387]",5,train,6
0.95,0,95,3,2,100,13,0,1,0,0,0,1,0,0,1,0,1,0,0,"(array([0.4887358 , 0.47371051, 0.67073143]), array([0.85742426, 0.85782671, 0.71775037]), array([0.14688087, 0.14602019, 0.29068524]), array([0.49967808, 0.51421577, 0.32165208]))","['QwenPRM_min_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage1_min_scores (7.62B)']","[0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.4334934748184461, 0.12938684226217387, 0.4334934748184461, 0.12938684226217387, 0.4334934748184461, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.8054949494597046, 0.12938684226217387, 0.4334934748184461, 0.12938684226217387, 0.4334934748184461, 0.12938684226217387, 0.4334934748184461, 0.4457690732730755, 0.4334934748184461, 0.12938684226217387, 0.4334934748184461, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.12938684226217387, 0.12938684226217387, 0.4457690732730755, 0.4334934748184461, 0.4457690732730755, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.4457690732730755, 0.4334934748184461, 0.4457690732730755, 0.8054949494597046, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.4457690732730755, 0.4334934748184461, 0.4334934748184461, 0.12938684226217387, 0.4334934748184461, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.12938684226217387, 0.4334934748184461, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.4334934748184461, 0.12938684226217387, 0.4334934748184461, 0.4334934748184461, 0.4334934748184461, 0.4457690732730755, 0.4334934748184461, 0.12938684226217387, 0.12938684226217387, 0.4457690732730755, 0.12938684226217387, 0.4334934748184461, 0.12938684226217387, 0.8054949494597046, 0.4334934748184461, 0.4334934748184461, 0.12938684226217387, 0.4334934748184461, 0.4334934748184461, 0.4334934748184461, 0.4334934748184461, 0.12938684226217387, 0.4334934748184461, 0.4334934748184461, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.12938684226217387, 0.4334934748184461, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.4334934748184461, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.4334934748184461, 0.4334934748184461]",6,train,0
0.48,44,4,0,52,100,33,1,1,1,0,0,0,33,1,1,1,0,0,0,"(array([0.4887358 , 0.47371051, 0.67073143]), array([0.85742426, 0.85782671, 0.71775037]), array([0.14688087, 0.14602019, 0.29068524]), array([0.49967808, 0.51421577, 0.32165208]))","['QwenPRM_min_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage1_min_scores (7.62B)']","[0.8054949494597046, 0.4334934748184461, 0.4334934748184461, 0.4334934748184461, 0.12938684226217387, 0.12938684226217387, 0.8054949494597046, 0.4334934748184461, 0.8054949494597046, 0.8137490718345057, 0.8054949494597046, 0.4334934748184461, 0.8054949494597046, 0.4334934748184461, 0.4334934748184461, 0.8054949494597046, 0.8054949494597046, 0.8054949494597046, 0.8054949494597046, 0.4334934748184461, 0.8054949494597046, 0.8054949494597046, 0.4334934748184461, 0.4457690732730755, 0.4457690732730755, 0.4334934748184461, 0.8054949494597046, 0.8054949494597046, 0.8054949494597046, 0.4457690732730755, 0.4457690732730755, 0.8054949494597046, 0.8054949494597046, 0.9594244486497503, 0.8054949494597046, 0.4334934748184461, 0.4457690732730755, 0.8054949494597046, 0.4457690732730755, 0.4334934748184461, 0.8054949494597046, 0.4334934748184461, 0.4334934748184461, 0.4334934748184461, 0.12938684226217387, 0.4334934748184461, 0.8054949494597046, 0.4334934748184461, 0.12938684226217387, 0.4334934748184461, 0.4334934748184461, 0.4334934748184461, 0.4334934748184461, 0.8054949494597046, 0.4334934748184461, 0.8054949494597046, 0.8054949494597046, 0.8054949494597046, 0.8137490718345057, 0.8054949494597046, 0.4334934748184461, 0.4457690732730755, 0.8054949494597046, 0.8054949494597046, 0.8054949494597046, 0.4334934748184461, 0.4334934748184461, 0.8054949494597046, 0.4457690732730755, 0.8054949494597046, 0.12938684226217387, 0.4457690732730755, 0.4334934748184461, 0.8137490718345057, 0.4334934748184461, 0.4334934748184461, 0.8054949494597046, 0.4457690732730755, 0.4457690732730755, 0.4334934748184461, 0.4334934748184461, 0.4334934748184461, 0.12938684226217387, 0.8137490718345057, 0.8054949494597046, 0.4457690732730755, 0.4457690732730755, 0.8054949494597046, 0.4334934748184461, 0.8054949494597046, 0.8054949494597046, 0.4334934748184461, 0.4334934748184461, 0.4334934748184461, 0.8054949494597046, 0.8054949494597046, 0.4334934748184461, 0.8054949494597046, 0.4334934748184461, 0.8054949494597046]",7,train,9
0.56,13,43,0,44,100,5,1,1,1,0,0,0,0,0,1,0,1,0,0,"(array([0.4887358 , 0.47371051, 0.67073143]), array([0.85742426, 0.85782671, 0.71775037]), array([0.14688087, 0.14602019, 0.29068524]), array([0.49967808, 0.51421577, 0.32165208]))","['QwenPRM_min_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage1_min_scores (7.62B)']","[0.12938684226217387, 0.4334934748184461, 0.4334934748184461, 0.12938684226217387, 0.4334934748184461, 0.8137490718345057, 0.8137490718345057, 0.12938684226217387, 0.4334934748184461, 0.4334934748184461, 0.4334934748184461, 0.4334934748184461, 0.12938684226217387, 0.4334934748184461, 0.12938684226217387, 0.4334934748184461, 0.4334934748184461, 0.12938684226217387, 0.8137490718345057, 0.4334934748184461, 0.8137490718345057, 0.4334934748184461, 0.4334934748184461, 0.8137490718345057, 0.8137490718345057, 0.8137490718345057, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.12938684226217387, 0.4334934748184461, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.12938684226217387, 0.4334934748184461, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.12938684226217387, 0.4334934748184461, 0.4334934748184461, 0.4334934748184461, 0.12938684226217387, 0.4334934748184461, 0.4334934748184461, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.12938684226217387, 0.4334934748184461, 0.12938684226217387, 0.4334934748184461, 0.4334934748184461, 0.4334934748184461, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.8137490718345057, 0.4334934748184461, 0.4334934748184461, 0.4334934748184461, 0.4334934748184461, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.8137490718345057, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.12938684226217387, 0.8137490718345057, 0.8137490718345057, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.8137490718345057, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.12938684226217387, 0.8137490718345057]",8,train,5
0.79,0,79,0,21,100,16,0,1,0,0,0,1,0,0,1,0,1,0,0,"(array([0.4887358 , 0.47371051, 0.67073143]), array([0.85742426, 0.85782671, 0.71775037]), array([0.14688087, 0.14602019, 0.29068524]), array([0.49967808, 0.51421577, 0.32165208]))","['QwenPRM_min_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage1_min_scores (7.62B)']","[0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.4334934748184461, 0.4334934748184461, 0.4334934748184461, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.4334934748184461, 0.4334934748184461, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.4334934748184461, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.4334934748184461, 0.4334934748184461, 0.12938684226217387, 0.4334934748184461, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.4334934748184461, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.4334934748184461, 0.4334934748184461, 0.12938684226217387, 0.12938684226217387, 0.4334934748184461, 0.12938684226217387, 0.12938684226217387, 0.12938684226217387]",9,train,2
