sample_accuracy,sample_tp,sample_tn,sample_fp,sample_fn,num_samples,top1_idx,top1_positive,has_positive,top1_tp,top1_fp,top1_tn,top1_fn,prediction_idx,prediction_class,prediction_accuracy,prediction_tp,prediction_tn,prediction_fp,prediction_fn,model_params,verifier_subset,weaver_sample_scores,problem,set,difficulty
0.49,43,6,0,51,100,2,1,1,1,0,0,0,2,1,1,1,0,0,0,"(array([0.44936329, 0.6735729 , 0.53623003, 0.47638181, 0.42330527,
       0.81514984]), array([0.93717676, 0.74028927, 0.8945874 , 0.91968793, 0.92464441,
       0.54548198]), array([0.07593895, 0.27602977, 0.12077976, 0.09420315, 0.0881041 ,
       0.46918941]), array([0.54249448, 0.32219291, 0.45744026, 0.51614422, 0.5679971 ,
       0.18128999]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)', 'GPM (8B)', 'QwenPRM_max_scores (7.63B)']","[0.36423703625877096, 0.06824992145344809, 0.9969647166534303, 0.5229586293779992, 0.06824992145344809, 0.7872627056254563, 0.9969647166534303, 0.01381858744412089, 0.2911283516611325, 0.06824992145344809, 0.01381858744412089, 0.2911283516611325, 0.06824992145344809, 0.2911283516611325, 0.07284089644623695, 0.06824992145344809, 0.9969647166534303, 0.3887480777696091, 0.3887480777696091, 0.3887480777696091, 0.06824992145344809, 0.7625945679633754, 0.3887480777696091, 0.01381858744412089, 0.2911283516611325, 0.3887480777696091, 0.36423703625877096, 0.06824992145344809, 0.7872627056254563, 0.06824992145344809, 0.9732991583783356, 0.2911283516611325, 0.7872627056254563, 0.8514268962057056, 0.9732991583783356, 0.2911283516611325, 0.7809823851215972, 0.01381858744412089, 0.2911283516611325, 0.36423703625877096, 0.9732991583783356, 0.7872627056254563, 0.9732991583783356, 0.2911283516611325, 0.36423703625877096, 0.8666916396281468, 0.9732991583783356, 0.2911283516611325, 0.9666046000087338, 0.7872627056254563, 0.06824992145344809, 0.9732991583783356, 0.7872627056254563, 0.06824992145344809, 0.07284089644623695, 0.01381858744412089, 0.9732991583783356, 0.8377244280988273, 0.06824992145344809, 0.3887480777696091, 0.7625945679633754, 0.9969647166534303, 0.36423703625877096, 0.9653859344036195, 0.01381858744412089, 0.397600252411321, 0.06824992145344809, 0.9732991583783356, 0.9732991583783356, 0.36423703625877096, 0.2911283516611325, 0.9732991583783356, 0.7872627056254563, 0.7625945679633754, 0.2911283516611325, 0.8600706930808201, 0.9653859344036195, 0.06824992145344809, 0.36423703625877096, 0.7872627056254563, 0.2911283516611325, 0.7625945679633754, 0.06824992145344809, 0.2911283516611325, 0.9732991583783356, 0.9732991583783356, 0.09877073494229328, 0.36423703625877096, 0.9732991583783356, 0.996504801563438, 0.09877073494229328, 0.36423703625877096, 0.7625945679633754, 0.2911283516611325, 0.9732991583783356, 0.3887480777696091, 0.36423703625877096, 0.06824992145344809, 0.9969647166534303, 0.9698165926830176]",0,train,9
0.84,76,8,0,16,100,3,1,1,1,0,0,0,3,1,1,1,0,0,0,"(array([0.44936329, 0.6735729 , 0.53623003, 0.47638181, 0.42330527,
       0.81514984]), array([0.93717676, 0.74028927, 0.8945874 , 0.91968793, 0.92464441,
       0.54548198]), array([0.07593895, 0.27602977, 0.12077976, 0.09420315, 0.0881041 ,
       0.46918941]), array([0.54249448, 0.32219291, 0.45744026, 0.51614422, 0.5679971 ,
       0.18128999]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)', 'GPM (8B)', 'QwenPRM_max_scores (7.63B)']","[0.7809823851215972, 0.9807137024947088, 0.2911283516611325, 0.999610897275823, 0.9698165926830176, 0.9969647166534303, 0.9969647166534303, 0.9969647166534303, 0.7809823851215972, 0.9969647166534303, 0.7809823851215972, 0.9732991583783356, 0.9732991583783356, 0.2911283516611325, 0.07284089644623695, 0.9732991583783356, 0.7809823851215972, 0.7809823851215972, 0.9969647166534303, 0.9969647166534303, 0.9969647166534303, 0.9969647166534303, 0.01381858744412089, 0.7872627056254563, 0.9732991583783356, 0.01381858744412089, 0.2911283516611325, 0.9807137024947088, 0.9969647166534303, 0.9732991583783356, 0.8326170806696701, 0.2911283516611325, 0.9969647166534303, 0.7872627056254563, 0.9969647166534303, 0.7809823851215972, 0.8076303579127553, 0.2911283516611325, 0.9732991583783356, 0.7872627056254563, 0.9732991583783356, 0.9698165926830176, 0.01381858744412089, 0.9732991583783356, 0.06824992145344809, 0.9666046000087338, 0.9732991583783356, 0.9732991583783356, 0.999610897275823, 0.7809823851215972, 0.9732991583783356, 0.9969647166534303, 0.9969647166534303, 0.3887480777696091, 0.06824992145344809, 0.7809823851215972, 0.2911283516611325, 0.7809823851215972, 0.9732991583783356, 0.9732991583783356, 0.07284089644623695, 0.41449023864576945, 0.06824992145344809, 0.7809823851215972, 0.9732991583783356, 0.996504801563438, 0.9969647166534303, 0.7809823851215972, 0.9969647166534303, 0.9969647166534303, 0.01381858744412089, 0.01381858744412089, 0.7625945679633754, 0.996504801563438, 0.7872627056254563, 0.7809823851215972, 0.2911283516611325, 0.9666046000087338, 0.9969647166534303, 0.9653859344036195, 0.996504801563438, 0.01381858744412089, 0.2911283516611325, 0.7809823851215972, 0.9698165926830176, 0.9969647166534303, 0.7625945679633754, 0.999610897275823, 0.9966316805233173, 0.2911283516611325, 0.9969647166534303, 0.7809823851215972, 0.2911283516611325, 0.9960366010433188, 0.01381858744412089, 0.7809823851215972, 0.9969647166534303, 0.9969647166534303, 0.7872627056254563, 0.9969647166534303]",1,train,9
0.37,5,32,0,63,100,17,1,1,1,0,0,0,3,0,1,0,1,0,0,"(array([0.44936329, 0.6735729 , 0.53623003, 0.47638181, 0.42330527,
       0.81514984]), array([0.93717676, 0.74028927, 0.8945874 , 0.91968793, 0.92464441,
       0.54548198]), array([0.07593895, 0.27602977, 0.12077976, 0.09420315, 0.0881041 ,
       0.46918941]), array([0.54249448, 0.32219291, 0.45744026, 0.51614422, 0.5679971 ,
       0.18128999]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)', 'GPM (8B)', 'QwenPRM_max_scores (7.63B)']","[0.06824992145344809, 0.06824992145344809, 0.07284089644623695, 0.01381858744412089, 0.01381858744412089, 0.06824992145344809, 0.06824992145344809, 0.2911283516611325, 0.2911283516611325, 0.2911283516611325, 0.2911283516611325, 0.06824992145344809, 0.06824992145344809, 0.2911283516611325, 0.2911283516611325, 0.07284089644623695, 0.2911283516611325, 0.9732991583783356, 0.7872627056254563, 0.2911283516611325, 0.7872627056254563, 0.7872627056254563, 0.01381858744412089, 0.06824992145344809, 0.06824992145344809, 0.01381858744412089, 0.06824992145344809, 0.06824992145344809, 0.06824992145344809, 0.07284089644623695, 0.06824992145344809, 0.06824992145344809, 0.2911283516611325, 0.06824992145344809, 0.2911283516611325, 0.2911283516611325, 0.2911283516611325, 0.06824992145344809, 0.06824992145344809, 0.06824992145344809, 0.2911283516611325, 0.2911283516611325, 0.2911283516611325, 0.2911283516611325, 0.2911283516611325, 0.06824992145344809, 0.2911283516611325, 0.01381858744412089, 0.2911283516611325, 0.07284089644623695, 0.01381858744412089, 0.2911283516611325, 0.06824992145344809, 0.06824992145344809, 0.2911283516611325, 0.07284089644623695, 0.07284089644623695, 0.06824992145344809, 0.06824992145344809, 0.01381858744412089, 0.7872627056254563, 0.2911283516611325, 0.06824992145344809, 0.2911283516611325, 0.2911283516611325, 0.2911283516611325, 0.2911283516611325, 0.2911283516611325, 0.01381858744412089, 0.07284089644623695, 0.06824992145344809, 0.2911283516611325, 0.2911283516611325, 0.07284089644623695, 0.01381858744412089, 0.01381858744412089, 0.06824992145344809, 0.06824992145344809, 0.2911283516611325, 0.06824992145344809, 0.2911283516611325, 0.2911283516611325, 0.2911283516611325, 0.01381858744412089, 0.06824992145344809, 0.2911283516611325, 0.2911283516611325, 0.07284089644623695, 0.01381858744412089, 0.06824992145344809, 0.07284089644623695, 0.2911283516611325, 0.2911283516611325, 0.06824992145344809, 0.2911283516611325, 0.2911283516611325, 0.2911283516611325, 0.06824992145344809, 0.06824992145344809, 0.2911283516611325]",2,train,6
0.78,49,29,0,22,100,19,1,1,1,0,0,0,19,1,1,1,0,0,0,"(array([0.44936329, 0.6735729 , 0.53623003, 0.47638181, 0.42330527,
       0.81514984]), array([0.93717676, 0.74028927, 0.8945874 , 0.91968793, 0.92464441,
       0.54548198]), array([0.07593895, 0.27602977, 0.12077976, 0.09420315, 0.0881041 ,
       0.46918941]), array([0.54249448, 0.32219291, 0.45744026, 0.51614422, 0.5679971 ,
       0.18128999]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)', 'GPM (8B)', 'QwenPRM_max_scores (7.63B)']","[0.36423703625877096, 0.7625945679633754, 0.8470221840038253, 0.09877073494229328, 0.7625945679633754, 0.9732991583783356, 0.2911283516611325, 0.06824992145344809, 0.9732991583783356, 0.7809823851215972, 0.9960366010433188, 0.996504801563438, 0.09877073494229328, 0.9698165926830176, 0.9796226736421643, 0.06824992145344809, 0.09877073494229328, 0.06824992145344809, 0.9969647166534303, 0.999610897275823, 0.874578174520763, 0.36423703625877096, 0.7872627056254563, 0.09877073494229328, 0.9969647166534303, 0.9843340108578119, 0.36423703625877096, 0.8666916396281468, 0.06824992145344809, 0.7625945679633754, 0.06824992145344809, 0.7625945679633754, 0.999610897275823, 0.01381858744412089, 0.996504801563438, 0.9969647166534303, 0.36423703625877096, 0.36423703625877096, 0.07284089644623695, 0.09877073494229328, 0.4055151618336086, 0.01381858744412089, 0.996504801563438, 0.9969647166534303, 0.06824992145344809, 0.41449023864576945, 0.01381858744412089, 0.06824992145344809, 0.06824992145344809, 0.07284089644623695, 0.01381858744412089, 0.7872627056254563, 0.09877073494229328, 0.9732991583783356, 0.9698165926830176, 0.8666916396281468, 0.06824992145344809, 0.06824992145344809, 0.9732991583783356, 0.996504801563438, 0.7625945679633754, 0.36423703625877096, 0.36423703625877096, 0.09877073494229328, 0.7625945679633754, 0.06824992145344809, 0.9653859344036195, 0.9969647166534303, 0.36423703625877096, 0.7625945679633754, 0.09877073494229328, 0.7809823851215972, 0.06824992145344809, 0.09877073494229328, 0.999610897275823, 0.9698165926830176, 0.9732991583783356, 0.41449023864576945, 0.8470221840038253, 0.9732991583783356, 0.9732991583783356, 0.8326170806696701, 0.01381858744412089, 0.36423703625877096, 0.06824992145344809, 0.9969647166534303, 0.07284089644623695, 0.06824992145344809, 0.2911283516611325, 0.09877073494229328, 0.7809823851215972, 0.9732991583783356, 0.2911283516611325, 0.36423703625877096, 0.09877073494229328, 0.996504801563438, 0.01381858744412089, 0.06824992145344809, 0.7809823851215972, 0.7625945679633754]",3,train,7
0.73,1,72,0,27,100,40,1,1,1,0,0,0,3,0,1,0,1,0,0,"(array([0.44936329, 0.6735729 , 0.53623003, 0.47638181, 0.42330527,
       0.81514984]), array([0.93717676, 0.74028927, 0.8945874 , 0.91968793, 0.92464441,
       0.54548198]), array([0.07593895, 0.27602977, 0.12077976, 0.09420315, 0.0881041 ,
       0.46918941]), array([0.54249448, 0.32219291, 0.45744026, 0.51614422, 0.5679971 ,
       0.18128999]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)', 'GPM (8B)', 'QwenPRM_max_scores (7.63B)']","[0.06824992145344809, 0.06824992145344809, 0.06824992145344809, 0.01381858744412089, 0.01381858744412089, 0.01381858744412089, 0.06824992145344809, 0.01381858744412089, 0.06824992145344809, 0.01381858744412089, 0.01381858744412089, 0.01381858744412089, 0.2911283516611325, 0.06824992145344809, 0.01381858744412089, 0.06824992145344809, 0.01381858744412089, 0.06824992145344809, 0.06824992145344809, 0.06824992145344809, 0.01381858744412089, 0.07284089644623695, 0.07284089644623695, 0.06824992145344809, 0.01381858744412089, 0.07284089644623695, 0.07284089644623695, 0.06824992145344809, 0.06824992145344809, 0.01381858744412089, 0.01381858744412089, 0.06824992145344809, 0.01381858744412089, 0.01381858744412089, 0.01381858744412089, 0.01381858744412089, 0.01381858744412089, 0.06824992145344809, 0.06824992145344809, 0.01381858744412089, 0.7872627056254563, 0.2911283516611325, 0.01381858744412089, 0.01381858744412089, 0.2911283516611325, 0.01381858744412089, 0.01381858744412089, 0.01381858744412089, 0.2911283516611325, 0.07284089644623695, 0.01381858744412089, 0.06824992145344809, 0.2911283516611325, 0.2911283516611325, 0.01381858744412089, 0.2911283516611325, 0.2911283516611325, 0.01381858744412089, 0.01381858744412089, 0.11210560004297354, 0.06824992145344809, 0.06824992145344809, 0.01381858744412089, 0.01381858744412089, 0.06824992145344809, 0.01381858744412089, 0.01381858744412089, 0.2911283516611325, 0.07284089644623695, 0.07284089644623695, 0.01381858744412089, 0.06824992145344809, 0.01381858744412089, 0.06824992145344809, 0.01381858744412089, 0.06824992145344809, 0.01381858744412089, 0.07284089644623695, 0.07284089644623695, 0.01381858744412089, 0.01381858744412089, 0.06824992145344809, 0.3887480777696091, 0.06824992145344809, 0.01381858744412089, 0.06824992145344809, 0.07284089644623695, 0.01381858744412089, 0.2911283516611325, 0.06824992145344809, 0.01381858744412089, 0.06824992145344809, 0.07284089644623695, 0.01381858744412089, 0.01381858744412089, 0.2911283516611325, 0.06824992145344809, 0.01381858744412089, 0.2911283516611325, 0.01381858744412089]",4,train,2
0.68,40,28,9,23,100,25,0,1,0,0,0,1,25,1,0,0,0,1,0,"(array([0.44936329, 0.6735729 , 0.53623003, 0.47638181, 0.42330527,
       0.81514984]), array([0.93717676, 0.74028927, 0.8945874 , 0.91968793, 0.92464441,
       0.54548198]), array([0.07593895, 0.27602977, 0.12077976, 0.09420315, 0.0881041 ,
       0.46918941]), array([0.54249448, 0.32219291, 0.45744026, 0.51614422, 0.5679971 ,
       0.18128999]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)', 'GPM (8B)', 'QwenPRM_max_scores (7.63B)']","[0.9698165926830176, 0.7625945679633754, 0.36423703625877096, 0.9960366010433188, 0.9698165926830176, 0.06824992145344809, 0.996504801563438, 0.8666916396281468, 0.06824992145344809, 0.9969647166534303, 0.7809823851215972, 0.7809823851215972, 0.2911283516611325, 0.9969647166534303, 0.01381858744412089, 0.9969647166534303, 0.06824992145344809, 0.9807137024947088, 0.7809823851215972, 0.36423703625877096, 0.8326170806696701, 0.2911283516611325, 0.9732991583783356, 0.7625945679633754, 0.06824992145344809, 0.9978222868877956, 0.3887480777696091, 0.06824992145344809, 0.36423703625877096, 0.06824992145344809, 0.9832164904072499, 0.06824992145344809, 0.397600252411321, 0.9807137024947088, 0.9969647166534303, 0.7809823851215972, 0.06824992145344809, 0.06824992145344809, 0.36423703625877096, 0.9960366010433188, 0.2911283516611325, 0.9978222868877956, 0.36423703625877096, 0.9781765249755431, 0.9819948179334529, 0.7872627056254563, 0.7872627056254563, 0.9732991583783356, 0.2911283516611325, 0.3887480777696091, 0.2911283516611325, 0.9698165926830176, 0.9807137024947088, 0.2911283516611325, 0.9653859344036195, 0.06824992145344809, 0.36423703625877096, 0.8514268962057056, 0.9969647166534303, 0.06824992145344809, 0.7625945679633754, 0.06824992145344809, 0.2911283516611325, 0.9807137024947088, 0.36423703625877096, 0.2911283516611325, 0.2911283516611325, 0.397600252411321, 0.9653859344036195, 0.7809823851215972, 0.7625945679633754, 0.7625945679633754, 0.36423703625877096, 0.3887480777696091, 0.06824992145344809, 0.2911283516611325, 0.36423703625877096, 0.7625945679633754, 0.9732991583783356, 0.36423703625877096, 0.06824992145344809, 0.7625945679633754, 0.9698165926830176, 0.7809823851215972, 0.9969647166534303, 0.2911283516611325, 0.9969647166534303, 0.36423703625877096, 0.8541558433080119, 0.06824992145344809, 0.06824992145344809, 0.2911283516611325, 0.3887480777696091, 0.2911283516611325, 0.06824992145344809, 0.36423703625877096, 0.7809823851215972, 0.9653859344036195, 0.06824992145344809, 0.3887480777696091]",5,train,6
0.96,2,94,4,0,100,71,0,1,0,0,0,1,0,0,1,0,1,0,0,"(array([0.44936329, 0.6735729 , 0.53623003, 0.47638181, 0.42330527,
       0.81514984]), array([0.93717676, 0.74028927, 0.8945874 , 0.91968793, 0.92464441,
       0.54548198]), array([0.07593895, 0.27602977, 0.12077976, 0.09420315, 0.0881041 ,
       0.46918941]), array([0.54249448, 0.32219291, 0.45744026, 0.51614422, 0.5679971 ,
       0.18128999]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)', 'GPM (8B)', 'QwenPRM_max_scores (7.63B)']","[0.01381858744412089, 0.01381858744412089, 0.01381858744412089, 0.07284089644623695, 0.07284089644623695, 0.01381858744412089, 0.07284089644623695, 0.01381858744412089, 0.07284089644623695, 0.01381858744412089, 0.06824992145344809, 0.01381858744412089, 0.01381858744412089, 0.38060520741616216, 0.01381858744412089, 0.07284089644623695, 0.06824992145344809, 0.07284089644623695, 0.06824992145344809, 0.2911283516611325, 0.09877073494229328, 0.07284089644623695, 0.01381858744412089, 0.7809823851215972, 0.01381858744412089, 0.01381858744412089, 0.07284089644623695, 0.01381858744412089, 0.06824992145344809, 0.09877073494229328, 0.07284089644623695, 0.09877073494229328, 0.01381858744412089, 0.01381858744412089, 0.01381858744412089, 0.09877073494229328, 0.07284089644623695, 0.09877073494229328, 0.38060520741616216, 0.06824992145344809, 0.06824992145344809, 0.01381858744412089, 0.09877073494229328, 0.2911283516611325, 0.41449023864576945, 0.01381858744412089, 0.2911283516611325, 0.01381858744412089, 0.06824992145344809, 0.07284089644623695, 0.01381858744412089, 0.07284089644623695, 0.01381858744412089, 0.06824992145344809, 0.06824992145344809, 0.07284089644623695, 0.2911283516611325, 0.06824992145344809, 0.41449023864576945, 0.07284089644623695, 0.7872627056254563, 0.36423703625877096, 0.2911283516611325, 0.06824992145344809, 0.01381858744412089, 0.36423703625877096, 0.01381858744412089, 0.7872627056254563, 0.01381858744412089, 0.38060520741616216, 0.41449023864576945, 0.9698165926830176, 0.06824992145344809, 0.07284089644623695, 0.2911283516611325, 0.07284089644623695, 0.07284089644623695, 0.01381858744412089, 0.2911283516611325, 0.07284089644623695, 0.01381858744412089, 0.01381858744412089, 0.07284089644623695, 0.01381858744412089, 0.2911283516611325, 0.01381858744412089, 0.01381858744412089, 0.9698165926830176, 0.06824992145344809, 0.01381858744412089, 0.7872627056254563, 0.07284089644623695, 0.01381858744412089, 0.06824992145344809, 0.01381858744412089, 0.01381858744412089, 0.01381858744412089, 0.07284089644623695, 0.07284089644623695, 0.07284089644623695]",6,train,0
0.28,24,4,0,72,100,33,1,1,1,0,0,0,33,1,1,1,0,0,0,"(array([0.44936329, 0.6735729 , 0.53623003, 0.47638181, 0.42330527,
       0.81514984]), array([0.93717676, 0.74028927, 0.8945874 , 0.91968793, 0.92464441,
       0.54548198]), array([0.07593895, 0.27602977, 0.12077976, 0.09420315, 0.0881041 ,
       0.46918941]), array([0.54249448, 0.32219291, 0.45744026, 0.51614422, 0.5679971 ,
       0.18128999]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)', 'GPM (8B)', 'QwenPRM_max_scores (7.63B)']","[0.9960366010433188, 0.07284089644623695, 0.2911283516611325, 0.07284089644623695, 0.06824992145344809, 0.01381858744412089, 0.7625945679633754, 0.07284089644623695, 0.38060520741616216, 0.44540561462534795, 0.38060520741616216, 0.2911283516611325, 0.9960366010433188, 0.07284089644623695, 0.07284089644623695, 0.38060520741616216, 0.7625945679633754, 0.7625945679633754, 0.38060520741616216, 0.07284089644623695, 0.7625945679633754, 0.9653859344036195, 0.07284089644623695, 0.09877073494229328, 0.09877073494229328, 0.07284089644623695, 0.38060520741616216, 0.38060520741616216, 0.7625945679633754, 0.36423703625877096, 0.4875906356550188, 0.38060520741616216, 0.38060520741616216, 0.996504801563438, 0.38060520741616216, 0.07284089644623695, 0.09877073494229328, 0.38060520741616216, 0.09877073494229328, 0.07284089644623695, 0.9653859344036195, 0.4055151618336086, 0.07284089644623695, 0.2911283516611325, 0.06824992145344809, 0.41449023864576945, 0.38060520741616216, 0.2911283516611325, 0.01381858744412089, 0.7809823851215972, 0.2911283516611325, 0.7809823851215972, 0.2911283516611325, 0.38060520741616216, 0.07284089644623695, 0.38060520741616216, 0.8470221840038253, 0.8470221840038253, 0.9843340108578119, 0.9666046000087338, 0.2911283516611325, 0.09877073494229328, 0.38060520741616216, 0.38060520741616216, 0.38060520741616216, 0.07284089644623695, 0.2911283516611325, 0.38060520741616216, 0.09877073494229328, 0.7625945679633754, 0.01381858744412089, 0.09877073494229328, 0.07284089644623695, 0.9732991583783356, 0.07284089644623695, 0.07284089644623695, 0.38060520741616216, 0.09877073494229328, 0.09877073494229328, 0.07284089644623695, 0.2911283516611325, 0.9698165926830176, 0.06824992145344809, 0.9843340108578119, 0.38060520741616216, 0.09877073494229328, 0.09877073494229328, 0.38060520741616216, 0.07284089644623695, 0.7625945679633754, 0.7625945679633754, 0.2911283516611325, 0.2911283516611325, 0.2911283516611325, 0.9666046000087338, 0.7625945679633754, 0.2911283516611325, 0.38060520741616216, 0.2911283516611325, 0.38060520741616216]",7,train,9
0.79,36,43,0,21,100,5,1,1,1,0,0,0,5,1,1,1,0,0,0,"(array([0.44936329, 0.6735729 , 0.53623003, 0.47638181, 0.42330527,
       0.81514984]), array([0.93717676, 0.74028927, 0.8945874 , 0.91968793, 0.92464441,
       0.54548198]), array([0.07593895, 0.27602977, 0.12077976, 0.09420315, 0.0881041 ,
       0.46918941]), array([0.54249448, 0.32219291, 0.45744026, 0.51614422, 0.5679971 ,
       0.18128999]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)', 'GPM (8B)', 'QwenPRM_max_scores (7.63B)']","[0.06824992145344809, 0.7809823851215972, 0.2911283516611325, 0.01381858744412089, 0.9698165926830176, 0.9969647166534303, 0.9969647166534303, 0.06824992145344809, 0.7872627056254563, 0.7872627056254563, 0.7809823851215972, 0.7872627056254563, 0.06824992145344809, 0.7809823851215972, 0.06824992145344809, 0.9698165926830176, 0.2911283516611325, 0.06824992145344809, 0.9969647166534303, 0.7872627056254563, 0.9969647166534303, 0.2911283516611325, 0.7809823851215972, 0.9969647166534303, 0.9969647166534303, 0.9969647166534303, 0.06824992145344809, 0.06824992145344809, 0.2911283516611325, 0.01381858744412089, 0.06824992145344809, 0.06824992145344809, 0.06824992145344809, 0.2911283516611325, 0.01381858744412089, 0.7809823851215972, 0.06824992145344809, 0.06824992145344809, 0.06824992145344809, 0.06824992145344809, 0.01381858744412089, 0.07284089644623695, 0.06824992145344809, 0.7809823851215972, 0.06824992145344809, 0.06824992145344809, 0.9698165926830176, 0.01381858744412089, 0.9698165926830176, 0.7872627056254563, 0.2911283516611325, 0.01381858744412089, 0.9698165926830176, 0.7809823851215972, 0.06824992145344809, 0.06824992145344809, 0.01381858744412089, 0.7809823851215972, 0.06824992145344809, 0.2911283516611325, 0.06824992145344809, 0.2911283516611325, 0.41449023864576945, 0.7809823851215972, 0.01381858744412089, 0.06824992145344809, 0.7809823851215972, 0.01381858744412089, 0.06824992145344809, 0.01381858744412089, 0.9969647166534303, 0.2911283516611325, 0.2911283516611325, 0.9698165926830176, 0.2911283516611325, 0.06824992145344809, 0.06824992145344809, 0.06824992145344809, 0.9732991583783356, 0.06824992145344809, 0.06824992145344809, 0.06824992145344809, 0.06824992145344809, 0.06824992145344809, 0.06824992145344809, 0.2911283516611325, 0.06824992145344809, 0.9732991583783356, 0.9969647166534303, 0.06824992145344809, 0.01381858744412089, 0.9698165926830176, 0.9969647166534303, 0.06824992145344809, 0.06824992145344809, 0.06824992145344809, 0.06824992145344809, 0.7809823851215972, 0.01381858744412089, 0.9732991583783356]",8,train,5
0.79,0,79,0,21,100,16,0,1,0,0,0,1,0,0,1,0,1,0,0,"(array([0.44936329, 0.6735729 , 0.53623003, 0.47638181, 0.42330527,
       0.81514984]), array([0.93717676, 0.74028927, 0.8945874 , 0.91968793, 0.92464441,
       0.54548198]), array([0.07593895, 0.27602977, 0.12077976, 0.09420315, 0.0881041 ,
       0.46918941]), array([0.54249448, 0.32219291, 0.45744026, 0.51614422, 0.5679971 ,
       0.18128999]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)', 'GPM (8B)', 'QwenPRM_max_scores (7.63B)']","[0.01381858744412089, 0.06824992145344809, 0.01381858744412089, 0.01381858744412089, 0.06824992145344809, 0.01381858744412089, 0.01381858744412089, 0.01381858744412089, 0.01381858744412089, 0.06824992145344809, 0.01381858744412089, 0.01381858744412089, 0.01381858744412089, 0.01381858744412089, 0.01381858744412089, 0.01381858744412089, 0.2911283516611325, 0.2911283516611325, 0.07284089644623695, 0.07284089644623695, 0.01381858744412089, 0.01381858744412089, 0.06824992145344809, 0.01381858744412089, 0.06824992145344809, 0.2911283516611325, 0.01381858744412089, 0.01381858744412089, 0.01381858744412089, 0.01381858744412089, 0.06824992145344809, 0.06824992145344809, 0.06824992145344809, 0.06824992145344809, 0.01381858744412089, 0.07284089644623695, 0.01381858744412089, 0.01381858744412089, 0.01381858744412089, 0.07284089644623695, 0.2911283516611325, 0.07284089644623695, 0.01381858744412089, 0.01381858744412089, 0.01381858744412089, 0.06824992145344809, 0.01381858744412089, 0.06824992145344809, 0.01381858744412089, 0.07284089644623695, 0.07284089644623695, 0.01381858744412089, 0.01381858744412089, 0.2911283516611325, 0.07284089644623695, 0.07284089644623695, 0.01381858744412089, 0.07284089644623695, 0.01381858744412089, 0.01381858744412089, 0.06824992145344809, 0.01381858744412089, 0.01381858744412089, 0.01381858744412089, 0.01381858744412089, 0.01381858744412089, 0.01381858744412089, 0.01381858744412089, 0.01381858744412089, 0.01381858744412089, 0.2911283516611325, 0.07284089644623695, 0.01381858744412089, 0.01381858744412089, 0.01381858744412089, 0.06824992145344809, 0.06824992145344809, 0.06824992145344809, 0.01381858744412089, 0.01381858744412089, 0.01381858744412089, 0.01381858744412089, 0.2911283516611325, 0.06824992145344809, 0.01381858744412089, 0.01381858744412089, 0.01381858744412089, 0.2911283516611325, 0.01381858744412089, 0.01381858744412089, 0.01381858744412089, 0.07284089644623695, 0.2911283516611325, 0.2911283516611325, 0.01381858744412089, 0.01381858744412089, 0.07284089644623695, 0.01381858744412089, 0.01381858744412089, 0.01381858744412089]",9,train,2
