sample_accuracy,sample_tp,sample_tn,sample_fp,sample_fn,num_samples,top1_idx,top1_positive,has_positive,top1_tp,top1_fp,top1_tn,top1_fn,prediction_idx,prediction_class,prediction_accuracy,prediction_tp,prediction_tn,prediction_fp,prediction_fn,model_params,verifier_subset,weaver_sample_scores,problem,set,difficulty
0.49,43,6,0,51,100,2,1,1,1,0,0,0,2,1,1,1,0,0,0,"(array([0.44936329, 0.6735729 , 0.53623003, 0.47638181, 0.81514984,
       0.42330527]), array([0.93717676, 0.74028927, 0.89458746, 0.91968793, 0.54548198,
       0.92464441]), array([0.07593895, 0.27602977, 0.12077973, 0.09420315, 0.46918941,
       0.0881041 ]), array([0.54249448, 0.32219291, 0.45744026, 0.51614422, 0.18128999,
       0.5679971 ]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'GPM (8B)']","[0.3642370207308987, 0.06824991718928106, 0.9969647173749017, 0.5229586888569736, 0.06824991718928106, 0.7872626943950377, 0.9969647173749017, 0.013818586530316843, 0.29112833782276915, 0.06824991718928106, 0.013818586530316843, 0.29112833782276915, 0.06824991718928106, 0.29112833782276915, 0.07284089191765572, 0.06824991718928106, 0.9969647173749017, 0.388748134423351, 0.388748134423351, 0.388748134423351, 0.06824991718928106, 0.7625945558234227, 0.388748134423351, 0.013818586530316843, 0.29112833782276915, 0.388748134423351, 0.3642370207308987, 0.06824991718928106, 0.7872626943950377, 0.06824991718928106, 0.9732991645743346, 0.29112833782276915, 0.7872626943950377, 0.8514269263654474, 0.9732991645743346, 0.29112833782276915, 0.7809824259028301, 0.013818586530316843, 0.29112833782276915, 0.3642370207308987, 0.9732991645743346, 0.7872626943950377, 0.9732991645743346, 0.29112833782276915, 0.3642370207308987, 0.8666916671743693, 0.9732991645743346, 0.29112833782276915, 0.9666045978441812, 0.7872626943950377, 0.06824991718928106, 0.9732991645743346, 0.7872626943950377, 0.06824991718928106, 0.07284089191765572, 0.013818586530316843, 0.9732991645743346, 0.8377244189831914, 0.06824991718928106, 0.388748134423351, 0.7625945558234227, 0.9969647173749017, 0.3642370207308987, 0.9653859423705977, 0.013818586530316843, 0.39760023635063635, 0.06824991718928106, 0.9732991645743346, 0.9732991645743346, 0.3642370207308987, 0.29112833782276915, 0.9732991645743346, 0.7872626943950377, 0.7625945558234227, 0.29112833782276915, 0.8600707217742781, 0.9653859423705977, 0.06824991718928106, 0.3642370207308987, 0.7872626943950377, 0.29112833782276915, 0.7625945558234227, 0.06824991718928106, 0.29112833782276915, 0.9732991645743346, 0.9732991645743346, 0.0987707289733674, 0.3642370207308987, 0.9732991645743346, 0.9965048023938456, 0.0987707289733674, 0.3642370207308987, 0.7625945558234227, 0.29112833782276915, 0.9732991645743346, 0.388748134423351, 0.3642370207308987, 0.06824991718928106, 0.9969647173749017, 0.9698165996620935]",0,train,9
0.84,76,8,0,16,100,3,1,1,1,0,0,0,3,1,1,1,0,0,0,"(array([0.44936329, 0.6735729 , 0.53623003, 0.47638181, 0.81514984,
       0.42330527]), array([0.93717676, 0.74028927, 0.89458746, 0.91968793, 0.54548198,
       0.92464441]), array([0.07593895, 0.27602977, 0.12077973, 0.09420315, 0.46918941,
       0.0881041 ]), array([0.54249448, 0.32219291, 0.45744026, 0.51614422, 0.18128999,
       0.5679971 ]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'GPM (8B)']","[0.7809824259028301, 0.9807137070042374, 0.29112833782276915, 0.9996108973685561, 0.9698165996620935, 0.9969647173749017, 0.9969647173749017, 0.9969647173749017, 0.7809824259028301, 0.9969647173749017, 0.7809824259028301, 0.9732991645743346, 0.9732991645743346, 0.29112833782276915, 0.07284089191765572, 0.9732991645743346, 0.7809824259028301, 0.7809824259028301, 0.9969647173749017, 0.9969647173749017, 0.9969647173749017, 0.9969647173749017, 0.013818586530316843, 0.7872626943950377, 0.9732991645743346, 0.013818586530316843, 0.29112833782276915, 0.9807137070042374, 0.9969647173749017, 0.9732991645743346, 0.832617113897082, 0.29112833782276915, 0.9969647173749017, 0.7872626943950377, 0.9969647173749017, 0.7809824259028301, 0.8076303474948163, 0.29112833782276915, 0.9732991645743346, 0.7872626943950377, 0.9732991645743346, 0.9698165996620935, 0.013818586530316843, 0.9732991645743346, 0.06824991718928106, 0.9666045978441812, 0.9732991645743346, 0.9732991645743346, 0.9996108973685561, 0.7809824259028301, 0.9732991645743346, 0.9969647173749017, 0.9969647173749017, 0.388748134423351, 0.06824991718928106, 0.7809824259028301, 0.29112833782276915, 0.7809824259028301, 0.9732991645743346, 0.9732991645743346, 0.07284089191765572, 0.41449022237226557, 0.06824991718928106, 0.7809824259028301, 0.9732991645743346, 0.9965048023938456, 0.9969647173749017, 0.7809824259028301, 0.9969647173749017, 0.9969647173749017, 0.013818586530316843, 0.013818586530316843, 0.7625945558234227, 0.9965048023938456, 0.7872626943950377, 0.7809824259028301, 0.29112833782276915, 0.9666045978441812, 0.9969647173749017, 0.9653859423705977, 0.9965048023938456, 0.013818586530316843, 0.29112833782276915, 0.7809824259028301, 0.9698165996620935, 0.9969647173749017, 0.7625945558234227, 0.9996108973685561, 0.9966316802982145, 0.29112833782276915, 0.9969647173749017, 0.7809824259028301, 0.29112833782276915, 0.9960366019845215, 0.013818586530316843, 0.7809824259028301, 0.9969647173749017, 0.9969647173749017, 0.7872626943950377, 0.9969647173749017]",1,train,9
0.37,5,32,0,63,100,17,1,1,1,0,0,0,3,0,1,0,1,0,0,"(array([0.44936329, 0.6735729 , 0.53623003, 0.47638181, 0.81514984,
       0.42330527]), array([0.93717676, 0.74028927, 0.89458746, 0.91968793, 0.54548198,
       0.92464441]), array([0.07593895, 0.27602977, 0.12077973, 0.09420315, 0.46918941,
       0.0881041 ]), array([0.54249448, 0.32219291, 0.45744026, 0.51614422, 0.18128999,
       0.5679971 ]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'GPM (8B)']","[0.06824991718928106, 0.06824991718928106, 0.07284089191765572, 0.013818586530316843, 0.013818586530316843, 0.06824991718928106, 0.06824991718928106, 0.29112833782276915, 0.29112833782276915, 0.29112833782276915, 0.29112833782276915, 0.06824991718928106, 0.06824991718928106, 0.29112833782276915, 0.29112833782276915, 0.07284089191765572, 0.29112833782276915, 0.9732991645743346, 0.7872626943950377, 0.29112833782276915, 0.7872626943950377, 0.7872626943950377, 0.013818586530316843, 0.06824991718928106, 0.06824991718928106, 0.013818586530316843, 0.06824991718928106, 0.06824991718928106, 0.06824991718928106, 0.07284089191765572, 0.06824991718928106, 0.06824991718928106, 0.29112833782276915, 0.06824991718928106, 0.29112833782276915, 0.29112833782276915, 0.29112833782276915, 0.06824991718928106, 0.06824991718928106, 0.06824991718928106, 0.29112833782276915, 0.29112833782276915, 0.29112833782276915, 0.29112833782276915, 0.29112833782276915, 0.06824991718928106, 0.29112833782276915, 0.013818586530316843, 0.29112833782276915, 0.07284089191765572, 0.013818586530316843, 0.29112833782276915, 0.06824991718928106, 0.06824991718928106, 0.29112833782276915, 0.07284089191765572, 0.07284089191765572, 0.06824991718928106, 0.06824991718928106, 0.013818586530316843, 0.7872626943950377, 0.29112833782276915, 0.06824991718928106, 0.29112833782276915, 0.29112833782276915, 0.29112833782276915, 0.29112833782276915, 0.29112833782276915, 0.013818586530316843, 0.07284089191765572, 0.06824991718928106, 0.29112833782276915, 0.29112833782276915, 0.07284089191765572, 0.013818586530316843, 0.013818586530316843, 0.06824991718928106, 0.06824991718928106, 0.29112833782276915, 0.06824991718928106, 0.29112833782276915, 0.29112833782276915, 0.29112833782276915, 0.013818586530316843, 0.06824991718928106, 0.29112833782276915, 0.29112833782276915, 0.07284089191765572, 0.013818586530316843, 0.06824991718928106, 0.07284089191765572, 0.29112833782276915, 0.29112833782276915, 0.06824991718928106, 0.29112833782276915, 0.29112833782276915, 0.29112833782276915, 0.06824991718928106, 0.06824991718928106, 0.29112833782276915]",2,train,6
0.78,49,29,0,22,100,19,1,1,1,0,0,0,19,1,1,1,0,0,0,"(array([0.44936329, 0.6735729 , 0.53623003, 0.47638181, 0.81514984,
       0.42330527]), array([0.93717676, 0.74028927, 0.89458746, 0.91968793, 0.54548198,
       0.92464441]), array([0.07593895, 0.27602977, 0.12077973, 0.09420315, 0.46918941,
       0.0881041 ]), array([0.54249448, 0.32219291, 0.45744026, 0.51614422, 0.18128999,
       0.5679971 ]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'GPM (8B)']","[0.3642370207308987, 0.7625945558234227, 0.8470221753151037, 0.0987707289733674, 0.7625945558234227, 0.9732991645743346, 0.29112833782276915, 0.06824991718928106, 0.9732991645743346, 0.7809824259028301, 0.9960366019845215, 0.9965048023938456, 0.0987707289733674, 0.9698165996620935, 0.9796226784014971, 0.06824991718928106, 0.0987707289733674, 0.06824991718928106, 0.9969647173749017, 0.9996108973685561, 0.8745782006731787, 0.3642370207308987, 0.7872626943950377, 0.0987707289733674, 0.9969647173749017, 0.9843340145343611, 0.3642370207308987, 0.8666916671743693, 0.06824991718928106, 0.7625945558234227, 0.06824991718928106, 0.7625945558234227, 0.9996108973685561, 0.013818586530316843, 0.9965048023938456, 0.9969647173749017, 0.3642370207308987, 0.3642370207308987, 0.07284089191765572, 0.0987707289733674, 0.40551521930980033, 0.013818586530316843, 0.9965048023938456, 0.9969647173749017, 0.06824991718928106, 0.41449022237226557, 0.013818586530316843, 0.06824991718928106, 0.06824991718928106, 0.07284089191765572, 0.013818586530316843, 0.7872626943950377, 0.0987707289733674, 0.9732991645743346, 0.9698165996620935, 0.8666916671743693, 0.06824991718928106, 0.06824991718928106, 0.9732991645743346, 0.9965048023938456, 0.7625945558234227, 0.3642370207308987, 0.3642370207308987, 0.0987707289733674, 0.7625945558234227, 0.06824991718928106, 0.9653859423705977, 0.9969647173749017, 0.3642370207308987, 0.7625945558234227, 0.0987707289733674, 0.7809824259028301, 0.06824991718928106, 0.0987707289733674, 0.9996108973685561, 0.9698165996620935, 0.9732991645743346, 0.41449022237226557, 0.8470221753151037, 0.9732991645743346, 0.9732991645743346, 0.832617113897082, 0.013818586530316843, 0.3642370207308987, 0.06824991718928106, 0.9969647173749017, 0.07284089191765572, 0.06824991718928106, 0.29112833782276915, 0.0987707289733674, 0.7809824259028301, 0.9732991645743346, 0.29112833782276915, 0.3642370207308987, 0.0987707289733674, 0.9965048023938456, 0.013818586530316843, 0.06824991718928106, 0.7809824259028301, 0.7625945558234227]",3,train,7
0.73,1,72,0,27,100,40,1,1,1,0,0,0,3,0,1,0,1,0,0,"(array([0.44936329, 0.6735729 , 0.53623003, 0.47638181, 0.81514984,
       0.42330527]), array([0.93717676, 0.74028927, 0.89458746, 0.91968793, 0.54548198,
       0.92464441]), array([0.07593895, 0.27602977, 0.12077973, 0.09420315, 0.46918941,
       0.0881041 ]), array([0.54249448, 0.32219291, 0.45744026, 0.51614422, 0.18128999,
       0.5679971 ]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'GPM (8B)']","[0.06824991718928106, 0.06824991718928106, 0.06824991718928106, 0.013818586530316843, 0.013818586530316843, 0.013818586530316843, 0.06824991718928106, 0.013818586530316843, 0.06824991718928106, 0.013818586530316843, 0.013818586530316843, 0.013818586530316843, 0.29112833782276915, 0.06824991718928106, 0.013818586530316843, 0.06824991718928106, 0.013818586530316843, 0.06824991718928106, 0.06824991718928106, 0.06824991718928106, 0.013818586530316843, 0.07284089191765572, 0.07284089191765572, 0.06824991718928106, 0.013818586530316843, 0.07284089191765572, 0.07284089191765572, 0.06824991718928106, 0.06824991718928106, 0.013818586530316843, 0.013818586530316843, 0.06824991718928106, 0.013818586530316843, 0.013818586530316843, 0.013818586530316843, 0.013818586530316843, 0.013818586530316843, 0.06824991718928106, 0.06824991718928106, 0.013818586530316843, 0.7872626943950377, 0.29112833782276915, 0.013818586530316843, 0.013818586530316843, 0.29112833782276915, 0.013818586530316843, 0.013818586530316843, 0.013818586530316843, 0.29112833782276915, 0.07284089191765572, 0.013818586530316843, 0.06824991718928106, 0.29112833782276915, 0.29112833782276915, 0.013818586530316843, 0.29112833782276915, 0.29112833782276915, 0.013818586530316843, 0.013818586530316843, 0.11210559336843509, 0.06824991718928106, 0.06824991718928106, 0.013818586530316843, 0.013818586530316843, 0.06824991718928106, 0.013818586530316843, 0.013818586530316843, 0.29112833782276915, 0.07284089191765572, 0.07284089191765572, 0.013818586530316843, 0.06824991718928106, 0.013818586530316843, 0.06824991718928106, 0.013818586530316843, 0.06824991718928106, 0.013818586530316843, 0.07284089191765572, 0.07284089191765572, 0.013818586530316843, 0.013818586530316843, 0.06824991718928106, 0.388748134423351, 0.06824991718928106, 0.013818586530316843, 0.06824991718928106, 0.07284089191765572, 0.013818586530316843, 0.29112833782276915, 0.06824991718928106, 0.013818586530316843, 0.06824991718928106, 0.07284089191765572, 0.013818586530316843, 0.013818586530316843, 0.29112833782276915, 0.06824991718928106, 0.013818586530316843, 0.29112833782276915, 0.013818586530316843]",4,train,2
0.68,40,28,9,23,100,25,0,1,0,0,0,1,25,1,0,0,0,1,0,"(array([0.44936329, 0.6735729 , 0.53623003, 0.47638181, 0.81514984,
       0.42330527]), array([0.93717676, 0.74028927, 0.89458746, 0.91968793, 0.54548198,
       0.92464441]), array([0.07593895, 0.27602977, 0.12077973, 0.09420315, 0.46918941,
       0.0881041 ]), array([0.54249448, 0.32219291, 0.45744026, 0.51614422, 0.18128999,
       0.5679971 ]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'GPM (8B)']","[0.9698165996620935, 0.7625945558234227, 0.3642370207308987, 0.9960366019845215, 0.9698165996620935, 0.06824991718928106, 0.9965048023938456, 0.8666916671743693, 0.06824991718928106, 0.9969647173749017, 0.7809824259028301, 0.7809824259028301, 0.29112833782276915, 0.9969647173749017, 0.013818586530316843, 0.9969647173749017, 0.06824991718928106, 0.9807137070042374, 0.7809824259028301, 0.3642370207308987, 0.832617113897082, 0.29112833782276915, 0.9732991645743346, 0.7625945558234227, 0.06824991718928106, 0.9978222874058722, 0.388748134423351, 0.06824991718928106, 0.3642370207308987, 0.06824991718928106, 0.9832164943415908, 0.06824991718928106, 0.39760023635063635, 0.9807137070042374, 0.9969647173749017, 0.7809824259028301, 0.06824991718928106, 0.06824991718928106, 0.3642370207308987, 0.9960366019845215, 0.29112833782276915, 0.9978222874058722, 0.3642370207308987, 0.9781765300651143, 0.9819948221489302, 0.7872626943950377, 0.7872626943950377, 0.9732991645743346, 0.29112833782276915, 0.388748134423351, 0.29112833782276915, 0.9698165996620935, 0.9807137070042374, 0.29112833782276915, 0.9653859423705977, 0.06824991718928106, 0.3642370207308987, 0.8514269263654474, 0.9969647173749017, 0.06824991718928106, 0.7625945558234227, 0.06824991718928106, 0.29112833782276915, 0.9807137070042374, 0.3642370207308987, 0.29112833782276915, 0.29112833782276915, 0.39760023635063635, 0.9653859423705977, 0.7809824259028301, 0.7625945558234227, 0.7625945558234227, 0.3642370207308987, 0.388748134423351, 0.06824991718928106, 0.29112833782276915, 0.3642370207308987, 0.7625945558234227, 0.9732991645743346, 0.3642370207308987, 0.06824991718928106, 0.7625945558234227, 0.9698165996620935, 0.7809824259028301, 0.9969647173749017, 0.29112833782276915, 0.9969647173749017, 0.3642370207308987, 0.8541558349546983, 0.06824991718928106, 0.06824991718928106, 0.29112833782276915, 0.388748134423351, 0.29112833782276915, 0.06824991718928106, 0.3642370207308987, 0.7809824259028301, 0.9653859423705977, 0.06824991718928106, 0.388748134423351]",5,train,6
0.96,2,94,4,0,100,71,0,1,0,0,0,1,0,0,1,0,1,0,0,"(array([0.44936329, 0.6735729 , 0.53623003, 0.47638181, 0.81514984,
       0.42330527]), array([0.93717676, 0.74028927, 0.89458746, 0.91968793, 0.54548198,
       0.92464441]), array([0.07593895, 0.27602977, 0.12077973, 0.09420315, 0.46918941,
       0.0881041 ]), array([0.54249448, 0.32219291, 0.45744026, 0.51614422, 0.18128999,
       0.5679971 ]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'GPM (8B)']","[0.013818586530316843, 0.013818586530316843, 0.013818586530316843, 0.07284089191765572, 0.07284089191765572, 0.013818586530316843, 0.07284089191765572, 0.013818586530316843, 0.07284089191765572, 0.013818586530316843, 0.06824991718928106, 0.013818586530316843, 0.013818586530316843, 0.3806051916082359, 0.013818586530316843, 0.07284089191765572, 0.06824991718928106, 0.07284089191765572, 0.06824991718928106, 0.29112833782276915, 0.0987707289733674, 0.07284089191765572, 0.013818586530316843, 0.7809824259028301, 0.013818586530316843, 0.013818586530316843, 0.07284089191765572, 0.013818586530316843, 0.06824991718928106, 0.0987707289733674, 0.07284089191765572, 0.0987707289733674, 0.013818586530316843, 0.013818586530316843, 0.013818586530316843, 0.0987707289733674, 0.07284089191765572, 0.0987707289733674, 0.3806051916082359, 0.06824991718928106, 0.06824991718928106, 0.013818586530316843, 0.0987707289733674, 0.29112833782276915, 0.41449022237226557, 0.013818586530316843, 0.29112833782276915, 0.013818586530316843, 0.06824991718928106, 0.07284089191765572, 0.013818586530316843, 0.07284089191765572, 0.013818586530316843, 0.06824991718928106, 0.06824991718928106, 0.07284089191765572, 0.29112833782276915, 0.06824991718928106, 0.41449022237226557, 0.07284089191765572, 0.7872626943950377, 0.3642370207308987, 0.29112833782276915, 0.06824991718928106, 0.013818586530316843, 0.3642370207308987, 0.013818586530316843, 0.7872626943950377, 0.013818586530316843, 0.3806051916082359, 0.41449022237226557, 0.9698165996620935, 0.06824991718928106, 0.07284089191765572, 0.29112833782276915, 0.07284089191765572, 0.07284089191765572, 0.013818586530316843, 0.29112833782276915, 0.07284089191765572, 0.013818586530316843, 0.013818586530316843, 0.07284089191765572, 0.013818586530316843, 0.29112833782276915, 0.013818586530316843, 0.013818586530316843, 0.9698165996620935, 0.06824991718928106, 0.013818586530316843, 0.7872626943950377, 0.07284089191765572, 0.013818586530316843, 0.06824991718928106, 0.013818586530316843, 0.013818586530316843, 0.013818586530316843, 0.07284089191765572, 0.07284089191765572, 0.07284089191765572]",6,train,0
0.28,24,4,0,72,100,33,1,1,1,0,0,0,33,1,1,1,0,0,0,"(array([0.44936329, 0.6735729 , 0.53623003, 0.47638181, 0.81514984,
       0.42330527]), array([0.93717676, 0.74028927, 0.89458746, 0.91968793, 0.54548198,
       0.92464441]), array([0.07593895, 0.27602977, 0.12077973, 0.09420315, 0.46918941,
       0.0881041 ]), array([0.54249448, 0.32219291, 0.45744026, 0.51614422, 0.18128999,
       0.5679971 ]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'GPM (8B)']","[0.9960366019845215, 0.07284089191765572, 0.29112833782276915, 0.07284089191765572, 0.06824991718928106, 0.013818586530316843, 0.7625945558234227, 0.07284089191765572, 0.3806051916082359, 0.44540559806140284, 0.3806051916082359, 0.29112833782276915, 0.9960366019845215, 0.07284089191765572, 0.07284089191765572, 0.3806051916082359, 0.7625945558234227, 0.7625945558234227, 0.3806051916082359, 0.07284089191765572, 0.7625945558234227, 0.9653859423705977, 0.07284089191765572, 0.0987707289733674, 0.0987707289733674, 0.07284089191765572, 0.3806051916082359, 0.3806051916082359, 0.7625945558234227, 0.3642370207308987, 0.4875906952229492, 0.3806051916082359, 0.3806051916082359, 0.9965048023938456, 0.3806051916082359, 0.07284089191765572, 0.0987707289733674, 0.3806051916082359, 0.0987707289733674, 0.07284089191765572, 0.9653859423705977, 0.40551521930980033, 0.07284089191765572, 0.29112833782276915, 0.06824991718928106, 0.41449022237226557, 0.3806051916082359, 0.29112833782276915, 0.013818586530316843, 0.7809824259028301, 0.29112833782276915, 0.7809824259028301, 0.29112833782276915, 0.3806051916082359, 0.07284089191765572, 0.3806051916082359, 0.8470221753151037, 0.8470221753151037, 0.9843340145343611, 0.9666045978441812, 0.29112833782276915, 0.0987707289733674, 0.3806051916082359, 0.3806051916082359, 0.3806051916082359, 0.07284089191765572, 0.29112833782276915, 0.3806051916082359, 0.0987707289733674, 0.7625945558234227, 0.013818586530316843, 0.0987707289733674, 0.07284089191765572, 0.9732991645743346, 0.07284089191765572, 0.07284089191765572, 0.3806051916082359, 0.0987707289733674, 0.0987707289733674, 0.07284089191765572, 0.29112833782276915, 0.9698165996620935, 0.06824991718928106, 0.9843340145343611, 0.3806051916082359, 0.0987707289733674, 0.0987707289733674, 0.3806051916082359, 0.07284089191765572, 0.7625945558234227, 0.7625945558234227, 0.29112833782276915, 0.29112833782276915, 0.29112833782276915, 0.9666045978441812, 0.7625945558234227, 0.29112833782276915, 0.3806051916082359, 0.29112833782276915, 0.3806051916082359]",7,train,9
0.79,36,43,0,21,100,5,1,1,1,0,0,0,5,1,1,1,0,0,0,"(array([0.44936329, 0.6735729 , 0.53623003, 0.47638181, 0.81514984,
       0.42330527]), array([0.93717676, 0.74028927, 0.89458746, 0.91968793, 0.54548198,
       0.92464441]), array([0.07593895, 0.27602977, 0.12077973, 0.09420315, 0.46918941,
       0.0881041 ]), array([0.54249448, 0.32219291, 0.45744026, 0.51614422, 0.18128999,
       0.5679971 ]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'GPM (8B)']","[0.06824991718928106, 0.7809824259028301, 0.29112833782276915, 0.013818586530316843, 0.9698165996620935, 0.9969647173749017, 0.9969647173749017, 0.06824991718928106, 0.7872626943950377, 0.7872626943950377, 0.7809824259028301, 0.7872626943950377, 0.06824991718928106, 0.7809824259028301, 0.06824991718928106, 0.9698165996620935, 0.29112833782276915, 0.06824991718928106, 0.9969647173749017, 0.7872626943950377, 0.9969647173749017, 0.29112833782276915, 0.7809824259028301, 0.9969647173749017, 0.9969647173749017, 0.9969647173749017, 0.06824991718928106, 0.06824991718928106, 0.29112833782276915, 0.013818586530316843, 0.06824991718928106, 0.06824991718928106, 0.06824991718928106, 0.29112833782276915, 0.013818586530316843, 0.7809824259028301, 0.06824991718928106, 0.06824991718928106, 0.06824991718928106, 0.06824991718928106, 0.013818586530316843, 0.07284089191765572, 0.06824991718928106, 0.7809824259028301, 0.06824991718928106, 0.06824991718928106, 0.9698165996620935, 0.013818586530316843, 0.9698165996620935, 0.7872626943950377, 0.29112833782276915, 0.013818586530316843, 0.9698165996620935, 0.7809824259028301, 0.06824991718928106, 0.06824991718928106, 0.013818586530316843, 0.7809824259028301, 0.06824991718928106, 0.29112833782276915, 0.06824991718928106, 0.29112833782276915, 0.41449022237226557, 0.7809824259028301, 0.013818586530316843, 0.06824991718928106, 0.7809824259028301, 0.013818586530316843, 0.06824991718928106, 0.013818586530316843, 0.9969647173749017, 0.29112833782276915, 0.29112833782276915, 0.9698165996620935, 0.29112833782276915, 0.06824991718928106, 0.06824991718928106, 0.06824991718928106, 0.9732991645743346, 0.06824991718928106, 0.06824991718928106, 0.06824991718928106, 0.06824991718928106, 0.06824991718928106, 0.06824991718928106, 0.29112833782276915, 0.06824991718928106, 0.9732991645743346, 0.9969647173749017, 0.06824991718928106, 0.013818586530316843, 0.9698165996620935, 0.9969647173749017, 0.06824991718928106, 0.06824991718928106, 0.06824991718928106, 0.06824991718928106, 0.7809824259028301, 0.013818586530316843, 0.9732991645743346]",8,train,5
0.79,0,79,0,21,100,16,0,1,0,0,0,1,0,0,1,0,1,0,0,"(array([0.44936329, 0.6735729 , 0.53623003, 0.47638181, 0.81514984,
       0.42330527]), array([0.93717676, 0.74028927, 0.89458746, 0.91968793, 0.54548198,
       0.92464441]), array([0.07593895, 0.27602977, 0.12077973, 0.09420315, 0.46918941,
       0.0881041 ]), array([0.54249448, 0.32219291, 0.45744026, 0.51614422, 0.18128999,
       0.5679971 ]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'GPM (8B)']","[0.013818586530316843, 0.06824991718928106, 0.013818586530316843, 0.013818586530316843, 0.06824991718928106, 0.013818586530316843, 0.013818586530316843, 0.013818586530316843, 0.013818586530316843, 0.06824991718928106, 0.013818586530316843, 0.013818586530316843, 0.013818586530316843, 0.013818586530316843, 0.013818586530316843, 0.013818586530316843, 0.29112833782276915, 0.29112833782276915, 0.07284089191765572, 0.07284089191765572, 0.013818586530316843, 0.013818586530316843, 0.06824991718928106, 0.013818586530316843, 0.06824991718928106, 0.29112833782276915, 0.013818586530316843, 0.013818586530316843, 0.013818586530316843, 0.013818586530316843, 0.06824991718928106, 0.06824991718928106, 0.06824991718928106, 0.06824991718928106, 0.013818586530316843, 0.07284089191765572, 0.013818586530316843, 0.013818586530316843, 0.013818586530316843, 0.07284089191765572, 0.29112833782276915, 0.07284089191765572, 0.013818586530316843, 0.013818586530316843, 0.013818586530316843, 0.06824991718928106, 0.013818586530316843, 0.06824991718928106, 0.013818586530316843, 0.07284089191765572, 0.07284089191765572, 0.013818586530316843, 0.013818586530316843, 0.29112833782276915, 0.07284089191765572, 0.07284089191765572, 0.013818586530316843, 0.07284089191765572, 0.013818586530316843, 0.013818586530316843, 0.06824991718928106, 0.013818586530316843, 0.013818586530316843, 0.013818586530316843, 0.013818586530316843, 0.013818586530316843, 0.013818586530316843, 0.013818586530316843, 0.013818586530316843, 0.013818586530316843, 0.29112833782276915, 0.07284089191765572, 0.013818586530316843, 0.013818586530316843, 0.013818586530316843, 0.06824991718928106, 0.06824991718928106, 0.06824991718928106, 0.013818586530316843, 0.013818586530316843, 0.013818586530316843, 0.013818586530316843, 0.29112833782276915, 0.06824991718928106, 0.013818586530316843, 0.013818586530316843, 0.013818586530316843, 0.29112833782276915, 0.013818586530316843, 0.013818586530316843, 0.013818586530316843, 0.07284089191765572, 0.29112833782276915, 0.29112833782276915, 0.013818586530316843, 0.013818586530316843, 0.07284089191765572, 0.013818586530316843, 0.013818586530316843, 0.013818586530316843]",9,train,2
