sample_accuracy,sample_tp,sample_tn,sample_fp,sample_fn,num_samples,top1_idx,top1_positive,has_positive,top1_tp,top1_fp,top1_tn,top1_fn,prediction_idx,prediction_class,prediction_accuracy,prediction_tp,prediction_tn,prediction_fp,prediction_fn,model_params,verifier_subset,weaver_sample_scores,problem,set,difficulty
0.43,37,6,0,57,100,2,1,1,1,0,0,0,2,1,1,1,0,0,0,"(array([0.47997704, 0.67303014, 0.55220133, 0.50341964]), array([0.89586753, 0.73587251, 0.86717373, 0.88406789]), array([0.11157295, 0.27560037, 0.14288397, 0.12426028]), array([0.50800395, 0.31881684, 0.43763742, 0.48526219]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)']","[0.06068534389069269, 0.06068534389069269, 0.9936366181746473, 0.7850210414201328, 0.06068534389069269, 0.7288350858151317, 0.9936366181746473, 0.06068534389069269, 0.2669465815306893, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.06068534389069269, 0.2669465815306893, 0.2669465815306893, 0.06068534389069269, 0.9936366181746473, 0.3309879831220565, 0.3309879831220565, 0.3309879831220565, 0.06068534389069269, 0.2669465815306893, 0.3309879831220565, 0.06068534389069269, 0.2669465815306893, 0.3309879831220565, 0.06068534389069269, 0.06068534389069269, 0.7288350858151317, 0.06068534389069269, 0.9548654010884742, 0.2669465815306893, 0.7288350858151317, 0.7850210414201328, 0.9548654010884742, 0.2669465815306893, 0.7360538824487828, 0.06068534389069269, 0.2669465815306893, 0.06068534389069269, 0.9548654010884742, 0.7288350858151317, 0.9548654010884742, 0.2669465815306893, 0.06068534389069269, 0.7896210935652394, 0.9548654010884742, 0.2669465815306893, 0.7288350858151317, 0.7288350858151317, 0.06068534389069269, 0.9548654010884742, 0.7288350858151317, 0.06068534389069269, 0.2669465815306893, 0.06068534389069269, 0.9548654010884742, 0.32288213990780334, 0.06068534389069269, 0.3309879831220565, 0.2669465815306893, 0.9936366181746473, 0.06068534389069269, 0.7360538824487828, 0.06068534389069269, 0.32288213990780334, 0.06068534389069269, 0.9548654010884742, 0.9548654010884742, 0.06068534389069269, 0.2669465815306893, 0.9548654010884742, 0.7288350858151317, 0.2669465815306893, 0.2669465815306893, 0.9536664944194294, 0.7360538824487828, 0.06068534389069269, 0.06068534389069269, 0.7288350858151317, 0.2669465815306893, 0.2669465815306893, 0.06068534389069269, 0.2669465815306893, 0.9548654010884742, 0.9548654010884742, 0.06068534389069269, 0.06068534389069269, 0.9548654010884742, 0.9548654010884742, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.2669465815306893, 0.9548654010884742, 0.3309879831220565, 0.06068534389069269, 0.06068534389069269, 0.9936366181746473, 0.9536664944194294]",0,train,9
0.82,74,8,0,18,100,3,1,1,1,0,0,0,3,1,1,1,0,0,0,"(array([0.47997704, 0.67303014, 0.55220133, 0.50341964]), array([0.89586753, 0.73587251, 0.86717373, 0.88406789]), array([0.11157295, 0.27560037, 0.14288397, 0.12426028]), array([0.50800395, 0.31881684, 0.43763742, 0.48526219]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)']","[0.7360538824487828, 0.7896210935652394, 0.2669465815306893, 0.9936366181746473, 0.9536664944194294, 0.9936366181746473, 0.9936366181746473, 0.9936366181746473, 0.7360538824487828, 0.9936366181746473, 0.7360538824487828, 0.9548654010884742, 0.9548654010884742, 0.2669465815306893, 0.2669465815306893, 0.9548654010884742, 0.7360538824487828, 0.7360538824487828, 0.9936366181746473, 0.9936366181746473, 0.9936366181746473, 0.9936366181746473, 0.06068534389069269, 0.7288350858151317, 0.9548654010884742, 0.06068534389069269, 0.2669465815306893, 0.7896210935652394, 0.9936366181746473, 0.9548654010884742, 0.3309879831220565, 0.2669465815306893, 0.9936366181746473, 0.7288350858151317, 0.9936366181746473, 0.7360538824487828, 0.7342303646642855, 0.2669465815306893, 0.9548654010884742, 0.7288350858151317, 0.9548654010884742, 0.9536664944194294, 0.06068534389069269, 0.9548654010884742, 0.06068534389069269, 0.7288350858151317, 0.9548654010884742, 0.9548654010884742, 0.9936366181746473, 0.7360538824487828, 0.9548654010884742, 0.9936366181746473, 0.9936366181746473, 0.3309879831220565, 0.06068534389069269, 0.7360538824487828, 0.2669465815306893, 0.7360538824487828, 0.9548654010884742, 0.9548654010884742, 0.2669465815306893, 0.7288350858151317, 0.06068534389069269, 0.7360538824487828, 0.9548654010884742, 0.9548654010884742, 0.9936366181746473, 0.7360538824487828, 0.9936366181746473, 0.9936366181746473, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.9548654010884742, 0.7288350858151317, 0.7360538824487828, 0.2669465815306893, 0.7288350858151317, 0.9936366181746473, 0.7360538824487828, 0.9548654010884742, 0.06068534389069269, 0.2669465815306893, 0.7360538824487828, 0.9536664944194294, 0.9936366181746473, 0.2669465815306893, 0.9936366181746473, 0.953250904724538, 0.2669465815306893, 0.9936366181746473, 0.7360538824487828, 0.2669465815306893, 0.9536664944194294, 0.06068534389069269, 0.7360538824487828, 0.9936366181746473, 0.9936366181746473, 0.7288350858151317, 0.9936366181746473]",1,train,9
0.37,5,32,0,63,100,17,1,1,1,0,0,0,17,1,1,1,0,0,0,"(array([0.47997704, 0.67303014, 0.55220133, 0.50341964]), array([0.89586753, 0.73587251, 0.86717373, 0.88406789]), array([0.11157295, 0.27560037, 0.14288397, 0.12426028]), array([0.50800395, 0.31881684, 0.43763742, 0.48526219]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)']","[0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.2669465815306893, 0.2669465815306893, 0.2669465815306893, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.2669465815306893, 0.2669465815306893, 0.2669465815306893, 0.9548654010884742, 0.7288350858151317, 0.2669465815306893, 0.7288350858151317, 0.7288350858151317, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.06068534389069269, 0.2669465815306893, 0.2669465815306893, 0.2669465815306893, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.2669465815306893, 0.2669465815306893, 0.2669465815306893, 0.2669465815306893, 0.06068534389069269, 0.2669465815306893, 0.06068534389069269, 0.2669465815306893, 0.2669465815306893, 0.06068534389069269, 0.2669465815306893, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.2669465815306893, 0.2669465815306893, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.7288350858151317, 0.2669465815306893, 0.06068534389069269, 0.2669465815306893, 0.2669465815306893, 0.2669465815306893, 0.2669465815306893, 0.2669465815306893, 0.06068534389069269, 0.2669465815306893, 0.06068534389069269, 0.2669465815306893, 0.2669465815306893, 0.2669465815306893, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.06068534389069269, 0.2669465815306893, 0.2669465815306893, 0.2669465815306893, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.2669465815306893, 0.2669465815306893, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.2669465815306893, 0.2669465815306893, 0.06068534389069269, 0.2669465815306893, 0.2669465815306893, 0.2669465815306893, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893]",2,train,6
0.72,43,29,0,28,100,18,1,1,1,0,0,0,18,1,1,1,0,0,0,"(array([0.47997704, 0.67303014, 0.55220133, 0.50341964]), array([0.89586753, 0.73587251, 0.86717373, 0.88406789]), array([0.11157295, 0.27560037, 0.14288397, 0.12426028]), array([0.50800395, 0.31881684, 0.43763742, 0.48526219]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)']","[0.06068534389069269, 0.2669465815306893, 0.7288350858151317, 0.06068534389069269, 0.2669465815306893, 0.9548654010884742, 0.2669465815306893, 0.06068534389069269, 0.9548654010884742, 0.7360538824487828, 0.9536664944194294, 0.9548654010884742, 0.06068534389069269, 0.9536664944194294, 0.9536664944194294, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.9936366181746473, 0.9936366181746473, 0.9548654010884742, 0.06068534389069269, 0.7288350858151317, 0.06068534389069269, 0.9936366181746473, 0.9936366181746473, 0.06068534389069269, 0.7896210935652394, 0.06068534389069269, 0.2669465815306893, 0.06068534389069269, 0.2669465815306893, 0.9936366181746473, 0.06068534389069269, 0.9548654010884742, 0.9936366181746473, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.06068534389069269, 0.7360538824487828, 0.06068534389069269, 0.9548654010884742, 0.9936366181746473, 0.06068534389069269, 0.7288350858151317, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.06068534389069269, 0.7288350858151317, 0.06068534389069269, 0.9548654010884742, 0.9536664944194294, 0.7896210935652394, 0.06068534389069269, 0.06068534389069269, 0.9548654010884742, 0.9548654010884742, 0.2669465815306893, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.06068534389069269, 0.7360538824487828, 0.9936366181746473, 0.06068534389069269, 0.2669465815306893, 0.06068534389069269, 0.7360538824487828, 0.06068534389069269, 0.06068534389069269, 0.9936366181746473, 0.9536664944194294, 0.9548654010884742, 0.7288350858151317, 0.7288350858151317, 0.9548654010884742, 0.9548654010884742, 0.3309879831220565, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.9936366181746473, 0.2669465815306893, 0.06068534389069269, 0.2669465815306893, 0.06068534389069269, 0.7360538824487828, 0.9548654010884742, 0.2669465815306893, 0.06068534389069269, 0.06068534389069269, 0.9548654010884742, 0.06068534389069269, 0.06068534389069269, 0.7360538824487828, 0.2669465815306893]",3,train,7
0.73,1,72,0,27,100,40,1,1,1,0,0,0,0,0,1,0,1,0,0,"(array([0.47997704, 0.67303014, 0.55220133, 0.50341964]), array([0.89586753, 0.73587251, 0.86717373, 0.88406789]), array([0.11157295, 0.27560037, 0.14288397, 0.12426028]), array([0.50800395, 0.31881684, 0.43763742, 0.48526219]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)']","[0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.2669465815306893, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.2669465815306893, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.7288350858151317, 0.2669465815306893, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.2669465815306893, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.2669465815306893, 0.06068534389069269, 0.2669465815306893, 0.2669465815306893, 0.06068534389069269, 0.06068534389069269, 0.32288213990780334, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.2669465815306893, 0.2669465815306893, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.2669465815306893, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.3309879831220565, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.06068534389069269, 0.2669465815306893, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.06068534389069269]",4,train,2
0.63,33,30,7,30,100,9,1,1,1,0,0,0,9,1,1,1,0,0,0,"(array([0.47997704, 0.67303014, 0.55220133, 0.50341964]), array([0.89586753, 0.73587251, 0.86717373, 0.88406789]), array([0.11157295, 0.27560037, 0.14288397, 0.12426028]), array([0.50800395, 0.31881684, 0.43763742, 0.48526219]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)']","[0.9536664944194294, 0.2669465815306893, 0.06068534389069269, 0.9536664944194294, 0.9536664944194294, 0.06068534389069269, 0.9548654010884742, 0.7896210935652394, 0.06068534389069269, 0.9936366181746473, 0.7360538824487828, 0.7360538824487828, 0.2669465815306893, 0.9936366181746473, 0.06068534389069269, 0.9936366181746473, 0.06068534389069269, 0.7896210935652394, 0.7360538824487828, 0.06068534389069269, 0.3309879831220565, 0.2669465815306893, 0.9548654010884742, 0.2669465815306893, 0.06068534389069269, 0.9651601869614111, 0.3309879831220565, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.9651601869614111, 0.06068534389069269, 0.32288213990780334, 0.7896210935652394, 0.9936366181746473, 0.7360538824487828, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.9536664944194294, 0.2669465815306893, 0.9651601869614111, 0.06068534389069269, 0.7850210414201328, 0.9548654010884742, 0.7288350858151317, 0.7288350858151317, 0.9548654010884742, 0.2669465815306893, 0.3309879831220565, 0.2669465815306893, 0.9536664944194294, 0.7896210935652394, 0.2669465815306893, 0.7360538824487828, 0.06068534389069269, 0.06068534389069269, 0.7850210414201328, 0.9936366181746473, 0.06068534389069269, 0.2669465815306893, 0.06068534389069269, 0.2669465815306893, 0.7896210935652394, 0.06068534389069269, 0.2669465815306893, 0.2669465815306893, 0.32288213990780334, 0.7360538824487828, 0.7360538824487828, 0.2669465815306893, 0.2669465815306893, 0.06068534389069269, 0.3309879831220565, 0.06068534389069269, 0.2669465815306893, 0.06068534389069269, 0.2669465815306893, 0.9548654010884742, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.9536664944194294, 0.7360538824487828, 0.9936366181746473, 0.2669465815306893, 0.9936366181746473, 0.06068534389069269, 0.32891744509640525, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.3309879831220565, 0.2669465815306893, 0.06068534389069269, 0.06068534389069269, 0.7360538824487828, 0.7360538824487828, 0.06068534389069269, 0.3309879831220565]",5,train,6
0.93,2,91,7,0,100,71,0,1,0,0,0,1,71,1,0,0,0,1,0,"(array([0.47997704, 0.67303014, 0.55220133, 0.50341964]), array([0.89586753, 0.73587251, 0.86717373, 0.88406789]), array([0.11157295, 0.27560037, 0.14288397, 0.12426028]), array([0.50800395, 0.31881684, 0.43763742, 0.48526219]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)']","[0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.2669465815306893, 0.06068534389069269, 0.2669465815306893, 0.06068534389069269, 0.2669465815306893, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.06068534389069269, 0.2669465815306893, 0.06068534389069269, 0.2669465815306893, 0.06068534389069269, 0.2669465815306893, 0.06068534389069269, 0.2669465815306893, 0.06068534389069269, 0.7360538824487828, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.06068534389069269, 0.2669465815306893, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.7288350858151317, 0.06068534389069269, 0.2669465815306893, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.06068534389069269, 0.2669465815306893, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.2669465815306893, 0.06068534389069269, 0.7288350858151317, 0.2669465815306893, 0.7288350858151317, 0.06068534389069269, 0.2669465815306893, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.7288350858151317, 0.06068534389069269, 0.2669465815306893, 0.7288350858151317, 0.9536664944194294, 0.06068534389069269, 0.2669465815306893, 0.2669465815306893, 0.2669465815306893, 0.2669465815306893, 0.06068534389069269, 0.2669465815306893, 0.2669465815306893, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.06068534389069269, 0.2669465815306893, 0.06068534389069269, 0.06068534389069269, 0.9536664944194294, 0.06068534389069269, 0.06068534389069269, 0.7288350858151317, 0.2669465815306893, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.2669465815306893, 0.2669465815306893]",6,train,0
0.22,18,4,0,78,100,58,1,1,1,0,0,0,58,1,1,1,0,0,0,"(array([0.47997704, 0.67303014, 0.55220133, 0.50341964]), array([0.89586753, 0.73587251, 0.86717373, 0.88406789]), array([0.11157295, 0.27560037, 0.14288397, 0.12426028]), array([0.50800395, 0.31881684, 0.43763742, 0.48526219]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)']","[0.9536664944194294, 0.2669465815306893, 0.2669465815306893, 0.2669465815306893, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.2669465815306893, 0.2669465815306893, 0.7342303646642855, 0.2669465815306893, 0.2669465815306893, 0.9536664944194294, 0.2669465815306893, 0.2669465815306893, 0.2669465815306893, 0.2669465815306893, 0.2669465815306893, 0.2669465815306893, 0.2669465815306893, 0.2669465815306893, 0.7360538824487828, 0.2669465815306893, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.2669465815306893, 0.2669465815306893, 0.2669465815306893, 0.06068534389069269, 0.3309879831220565, 0.2669465815306893, 0.2669465815306893, 0.9548654010884742, 0.2669465815306893, 0.2669465815306893, 0.06068534389069269, 0.2669465815306893, 0.06068534389069269, 0.2669465815306893, 0.7360538824487828, 0.7360538824487828, 0.2669465815306893, 0.2669465815306893, 0.06068534389069269, 0.7288350858151317, 0.2669465815306893, 0.2669465815306893, 0.06068534389069269, 0.7360538824487828, 0.2669465815306893, 0.7360538824487828, 0.2669465815306893, 0.2669465815306893, 0.2669465815306893, 0.2669465815306893, 0.7288350858151317, 0.7288350858151317, 0.9936366181746473, 0.7288350858151317, 0.2669465815306893, 0.06068534389069269, 0.2669465815306893, 0.2669465815306893, 0.2669465815306893, 0.2669465815306893, 0.2669465815306893, 0.2669465815306893, 0.06068534389069269, 0.2669465815306893, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.9548654010884742, 0.2669465815306893, 0.2669465815306893, 0.2669465815306893, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.2669465815306893, 0.9536664944194294, 0.06068534389069269, 0.9936366181746473, 0.2669465815306893, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.2669465815306893, 0.2669465815306893, 0.2669465815306893, 0.2669465815306893, 0.2669465815306893, 0.2669465815306893, 0.7288350858151317, 0.2669465815306893, 0.2669465815306893, 0.2669465815306893, 0.2669465815306893, 0.2669465815306893]",7,train,9
0.8,37,43,0,20,100,5,1,1,1,0,0,0,5,1,1,1,0,0,0,"(array([0.47997704, 0.67303014, 0.55220133, 0.50341964]), array([0.89586753, 0.73587251, 0.86717373, 0.88406789]), array([0.11157295, 0.27560037, 0.14288397, 0.12426028]), array([0.50800395, 0.31881684, 0.43763742, 0.48526219]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)']","[0.06068534389069269, 0.7360538824487828, 0.2669465815306893, 0.06068534389069269, 0.9536664944194294, 0.9936366181746473, 0.9936366181746473, 0.06068534389069269, 0.7288350858151317, 0.7288350858151317, 0.7360538824487828, 0.7288350858151317, 0.06068534389069269, 0.7360538824487828, 0.06068534389069269, 0.9536664944194294, 0.2669465815306893, 0.06068534389069269, 0.9936366181746473, 0.7288350858151317, 0.9936366181746473, 0.2669465815306893, 0.7360538824487828, 0.9936366181746473, 0.9936366181746473, 0.9936366181746473, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.06068534389069269, 0.7360538824487828, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.06068534389069269, 0.7360538824487828, 0.06068534389069269, 0.06068534389069269, 0.9536664944194294, 0.06068534389069269, 0.9536664944194294, 0.7288350858151317, 0.2669465815306893, 0.06068534389069269, 0.9536664944194294, 0.7360538824487828, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.7360538824487828, 0.06068534389069269, 0.2669465815306893, 0.06068534389069269, 0.2669465815306893, 0.7288350858151317, 0.7360538824487828, 0.06068534389069269, 0.06068534389069269, 0.7360538824487828, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.9936366181746473, 0.2669465815306893, 0.2669465815306893, 0.9536664944194294, 0.2669465815306893, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.9548654010884742, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.06068534389069269, 0.9548654010884742, 0.9936366181746473, 0.06068534389069269, 0.06068534389069269, 0.9536664944194294, 0.9936366181746473, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.7360538824487828, 0.06068534389069269, 0.9548654010884742]",8,train,5
0.79,0,79,0,21,100,16,0,1,0,0,0,1,0,0,1,0,1,0,0,"(array([0.47997704, 0.67303014, 0.55220133, 0.50341964]), array([0.89586753, 0.73587251, 0.86717373, 0.88406789]), array([0.11157295, 0.27560037, 0.14288397, 0.12426028]), array([0.50800395, 0.31881684, 0.43763742, 0.48526219]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)']","[0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.2669465815306893, 0.2669465815306893, 0.2669465815306893, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.2669465815306893, 0.2669465815306893, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.2669465815306893, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.2669465815306893, 0.2669465815306893, 0.06068534389069269, 0.2669465815306893, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.2669465815306893, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.2669465815306893, 0.2669465815306893, 0.06068534389069269, 0.06068534389069269, 0.2669465815306893, 0.06068534389069269, 0.06068534389069269, 0.06068534389069269]",9,train,2
