sample_accuracy,sample_tp,sample_tn,sample_fp,sample_fn,num_samples,top1_idx,top1_positive,has_positive,top1_tp,top1_fp,top1_tn,top1_fn,prediction_idx,prediction_class,prediction_accuracy,prediction_tp,prediction_tn,prediction_fp,prediction_fn,model_params,verifier_subset,weaver_sample_scores,problem,set,difficulty
0.64,62,2,0,36,100,9,1,1,1,0,0,0,9,1,1,1,0,0,0,"(array([0.38784358, 0.37263265, 0.61576265, 0.55345279, 0.43655795,
       0.43092489]), array([0.90520757, 0.89332741, 0.79471511, 0.8214696 , 0.88066345,
       0.88865525]), array([0.10656019, 0.11833786, 0.22073109, 0.19314894, 0.13203323,
       0.1239082 ]), array([0.60700315, 0.62172395, 0.38292432, 0.44492015, 0.55973202,
       0.56521618]))","['QwenPRM_min_scores (7.63B)', 'GPM (8B)', 'QwenPRM_max_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)']","[0.9393062057379176, 0.7389283548605603, 0.7177702781895502, 0.9407497635360019, 0.3485295869461604, 0.2948247464314061, 0.9383395976650256, 0.3485295869461604, 0.32464926740654126, 0.9977168358215012, 0.7389283548605603, 0.7389283548605603, 0.2948247464314061, 0.3356639452040331, 0.3485295869461604, 0.936403674217933, 0.3485295869461604, 0.937911703420549, 0.935520735182561, 0.3485295869461604, 0.7277500991159426, 0.9407497635360019, 0.32835013413036224, 0.08458879145642582, 0.32835013413036224, 0.7177702781895502, 0.7389283548605603, 0.9393062057379176, 0.9407497635360019, 0.7389283548605603, 0.7177702781895502, 0.7389283548605603, 0.7389283548605603, 0.08458879145642582, 0.08458879145642582, 0.7277500991159426, 0.08458879145642582, 0.3485295869461604, 0.7177702781895502, 0.08458879145642582, 0.32835013413036224, 0.936403674217933, 0.936403674217933, 0.936403674217933, 0.7356685770583938, 0.936403674217933, 0.936403674217933, 0.08458879145642582, 0.936403674217933, 0.32835013413036224, 0.7389283548605603, 0.7389283548605603, 0.08458879145642582, 0.9869243862843593, 0.32835013413036224, 0.9882353587720966, 0.3485295869461604, 0.9977168358215012, 0.7389283548605603, 0.7327939866958066, 0.08458879145642582, 0.9977168358215012, 0.9882353587720966, 0.935520735182561, 0.9393062057379176, 0.7076499132874527, 0.08458879145642582, 0.9407497635360019, 0.745240137782108, 0.9977168358215012, 0.32835013413036224, 0.936403674217933, 0.7389283548605603, 0.7389283548605603, 0.722928665704021, 0.08458879145642582, 0.3485295869461604, 0.08458879145642582, 0.9977168358215012, 0.7389283548605603, 0.3485295869461604, 0.3485295869461604, 0.32835013413036224, 0.9869243862843593, 0.33402210394202947, 0.7389283548605603, 0.9869243862843593, 0.9977168358215012, 0.936403674217933, 0.9977168358215012, 0.9393062057379176, 0.32835013413036224, 0.7262870995537228, 0.9977168358215012, 0.7389283548605603, 0.08458879145642582, 0.3485295869461604, 0.08458879145642582, 0.3485295869461604, 0.9275676320711161]",0,train,9
0.51,50,1,0,49,100,53,1,1,1,0,0,0,53,1,1,1,0,0,0,"(array([0.38784358, 0.37263265, 0.61576265, 0.55345279, 0.43655795,
       0.43092489]), array([0.90520757, 0.89332741, 0.79471511, 0.8214696 , 0.88066345,
       0.88865525]), array([0.10656019, 0.11833786, 0.22073109, 0.19314894, 0.13203323,
       0.1239082 ]), array([0.60700315, 0.62172395, 0.38292432, 0.44492015, 0.55973202,
       0.56521618]))","['QwenPRM_min_scores (7.63B)', 'GPM (8B)', 'QwenPRM_max_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)']","[0.936403674217933, 0.08458879145642582, 0.7389283548605603, 0.32835013413036224, 0.6886573362624631, 0.3485295869461604, 0.9393062057379176, 0.08458879145642582, 0.7389283548605603, 0.2948247464314061, 0.3485295869461604, 0.32835013413036224, 0.7076499132874527, 0.7389283548605603, 0.3485295869461604, 0.9407497635360019, 0.7389283548605603, 0.3485295869461604, 0.7356685770583938, 0.08458879145642582, 0.32835013413036224, 0.32464926740654126, 0.7076499132874527, 0.3485295869461604, 0.08458879145642582, 0.745240137782108, 0.7277500991159426, 0.7076499132874527, 0.7389283548605603, 0.3485295869461604, 0.936403674217933, 0.2948247464314061, 0.08458879145642582, 0.3485295869461604, 0.08458879145642582, 0.3485295869461604, 0.3485295869461604, 0.08458879145642582, 0.08458879145642582, 0.32835013413036224, 0.3485295869461604, 0.6850374159063328, 0.32835013413036224, 0.3485295869461604, 0.3485295869461604, 0.7177702781895502, 0.08458879145642582, 0.7177702781895502, 0.08458879145642582, 0.7356685770583938, 0.936403674217933, 0.3485295869461604, 0.9407497635360019, 0.988038071779321, 0.2948247464314061, 0.08458879145642582, 0.7356685770583938, 0.988038071779321, 0.32835013413036224, 0.3485295869461604, 0.7389283548605603, 0.7076499132874527, 0.7356685770583938, 0.7076499132874527, 0.7389283548605603, 0.3485295869461604, 0.9383395976650256, 0.7389283548605603, 0.7277500991159426, 0.988038071779321, 0.7356685770583938, 0.08458879145642582, 0.3485295869461604, 0.936403674217933, 0.7177702781895502, 0.937911703420549, 0.6886573362624631, 0.7356685770583938, 0.7389283548605603, 0.7356685770583938, 0.3356639452040331, 0.3485295869461604, 0.745240137782108, 0.722928665704021, 0.08458879145642582, 0.7389283548605603, 0.32464926740654126, 0.3485295869461604, 0.7389283548605603, 0.7389283548605603, 0.3485295869461604, 0.08458879145642582, 0.08458879145642582, 0.3485295869461604, 0.7356685770583938, 0.08458879145642582, 0.6956839606383864, 0.7356685770583938, 0.32464926740654126, 0.3485295869461604]",1,train,9
0.78,7,71,12,10,100,32,0,1,0,0,0,1,32,1,0,0,0,1,0,"(array([0.38784358, 0.37263265, 0.61576265, 0.55345279, 0.43655795,
       0.43092489]), array([0.90520757, 0.89332741, 0.79471511, 0.8214696 , 0.88066345,
       0.88865525]), array([0.10656019, 0.11833786, 0.22073109, 0.19314894, 0.13203323,
       0.1239082 ]), array([0.60700315, 0.62172395, 0.38292432, 0.44492015, 0.55973202,
       0.56521618]))","['QwenPRM_min_scores (7.63B)', 'GPM (8B)', 'QwenPRM_max_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)']","[0.08458879145642582, 0.32835013413036224, 0.32835013413036224, 0.32835013413036224, 0.6886573362624631, 0.08458879145642582, 0.08458879145642582, 0.32835013413036224, 0.32835013413036224, 0.08458879145642582, 0.6886573362624631, 0.08458879145642582, 0.08458879145642582, 0.7177702781895502, 0.32835013413036224, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.3485295869461604, 0.32464926740654126, 0.2948247464314061, 0.32835013413036224, 0.08458879145642582, 0.08458879145642582, 0.32835013413036224, 0.3485295869461604, 0.7389283548605603, 0.08458879145642582, 0.08458879145642582, 0.32835013413036224, 0.32835013413036224, 0.936403674217933, 0.32835013413036224, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.32835013413036224, 0.08458879145642582, 0.08458879145642582, 0.32835013413036224, 0.32835013413036224, 0.7177702781895502, 0.6886573362624631, 0.6886573362624631, 0.32835013413036224, 0.32835013413036224, 0.32835013413036224, 0.2948247464314061, 0.32835013413036224, 0.08458879145642582, 0.32464926740654126, 0.08458879145642582, 0.3485295869461604, 0.08458879145642582, 0.3485295869461604, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.7177702781895502, 0.7389283548605603, 0.08458879145642582, 0.32835013413036224, 0.7177702781895502, 0.32835013413036224, 0.32835013413036224, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.936403674217933, 0.2948247464314061, 0.32835013413036224, 0.7177702781895502, 0.08458879145642582, 0.32835013413036224, 0.32835013413036224, 0.9275676320711161, 0.32835013413036224, 0.08458879145642582, 0.6886573362624631, 0.7389283548605603, 0.32835013413036224, 0.7177702781895502, 0.08458879145642582, 0.08458879145642582, 0.32835013413036224, 0.08458879145642582, 0.7177702781895502, 0.08458879145642582, 0.08458879145642582, 0.6886573362624631, 0.08458879145642582, 0.08458879145642582, 0.32835013413036224, 0.08458879145642582, 0.32835013413036224, 0.32835013413036224, 0.3485295869461604, 0.32835013413036224]",2,train,1
0.85,4,81,12,3,100,54,0,1,0,0,0,1,54,1,0,0,0,1,0,"(array([0.38784358, 0.37263265, 0.61576265, 0.55345279, 0.43655795,
       0.43092489]), array([0.90520757, 0.89332741, 0.79471511, 0.8214696 , 0.88066345,
       0.88865525]), array([0.10656019, 0.11833786, 0.22073109, 0.19314894, 0.13203323,
       0.1239082 ]), array([0.60700315, 0.62172395, 0.38292432, 0.44492015, 0.55973202,
       0.56521618]))","['QwenPRM_min_scores (7.63B)', 'GPM (8B)', 'QwenPRM_max_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)']","[0.3485295869461604, 0.08458879145642582, 0.3485295869461604, 0.32835013413036224, 0.08458879145642582, 0.08458879145642582, 0.7356685770583938, 0.08458879145642582, 0.08458879145642582, 0.7076499132874527, 0.08458879145642582, 0.2948247464314061, 0.7177702781895502, 0.08458879145642582, 0.08458879145642582, 0.3485295869461604, 0.3485295869461604, 0.3485295869461604, 0.7177702781895502, 0.32835013413036224, 0.32464926740654126, 0.32464926740654126, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.7177702781895502, 0.08458879145642582, 0.32835013413036224, 0.6886573362624631, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.3485295869461604, 0.7389283548605603, 0.3485295869461604, 0.08458879145642582, 0.3485295869461604, 0.6886573362624631, 0.32835013413036224, 0.32835013413036224, 0.2948247464314061, 0.32835013413036224, 0.3485295869461604, 0.08458879145642582, 0.32464926740654126, 0.08458879145642582, 0.7389283548605603, 0.08458879145642582, 0.2948247464314061, 0.3485295869461604, 0.3485295869461604, 0.936403674217933, 0.7389283548605603, 0.32835013413036224, 0.32464926740654126, 0.32835013413036224, 0.08458879145642582, 0.7389283548605603, 0.3485295869461604, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.3485295869461604, 0.08458879145642582, 0.08458879145642582, 0.7389283548605603, 0.08458879145642582, 0.08458879145642582, 0.3485295869461604, 0.08458879145642582, 0.32835013413036224, 0.3485295869461604, 0.08458879145642582, 0.3485295869461604, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.3485295869461604, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.32835013413036224, 0.08458879145642582, 0.7389283548605603, 0.08458879145642582, 0.08458879145642582, 0.32835013413036224, 0.08458879145642582, 0.3485295869461604, 0.32835013413036224, 0.3485295869461604, 0.3485295869461604, 0.6886573362624631, 0.936403674217933, 0.3485295869461604, 0.08458879145642582, 0.08458879145642582]",3,train,0
0.37,37,0,0,63,100,43,1,1,1,0,0,0,43,1,1,1,0,0,0,"(array([0.38784358, 0.37263265, 0.61576265, 0.55345279, 0.43655795,
       0.43092489]), array([0.90520757, 0.89332741, 0.79471511, 0.8214696 , 0.88066345,
       0.88865525]), array([0.10656019, 0.11833786, 0.22073109, 0.19314894, 0.13203323,
       0.1239082 ]), array([0.60700315, 0.62172395, 0.38292432, 0.44492015, 0.55973202,
       0.56521618]))","['QwenPRM_min_scores (7.63B)', 'GPM (8B)', 'QwenPRM_max_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)']","[0.3485295869461604, 0.08458879145642582, 0.936403674217933, 0.08458879145642582, 0.7177702781895502, 0.3485295869461604, 0.7389283548605603, 0.7389283548605603, 0.32464926740654126, 0.3485295869461604, 0.7356685770583938, 0.7356685770583938, 0.7356685770583938, 0.9407497635360019, 0.9882353587720966, 0.935520735182561, 0.08458879145642582, 0.7356685770583938, 0.9388845824105341, 0.32835013413036224, 0.08458879145642582, 0.32835013413036224, 0.3485295869461604, 0.32835013413036224, 0.32464926740654126, 0.745240137782108, 0.745240137782108, 0.08458879145642582, 0.9882353587720966, 0.7389283548605603, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.3485295869461604, 0.7277500991159426, 0.6886573362624631, 0.08458879145642582, 0.936403674217933, 0.3485295869461604, 0.7389283548605603, 0.9393062057379176, 0.3485295869461604, 0.3356639452040331, 0.9977168358215012, 0.3485295869461604, 0.745240137782108, 0.32835013413036224, 0.3485295869461604, 0.7277500991159426, 0.3485295869461604, 0.7438380425033573, 0.936403674217933, 0.3485295869461604, 0.7177702781895502, 0.3485295869461604, 0.08458879145642582, 0.9407497635360019, 0.32835013413036224, 0.7177702781895502, 0.3485295869461604, 0.3485295869461604, 0.08458879145642582, 0.3485295869461604, 0.7356685770583938, 0.3485295869461604, 0.9407497635360019, 0.32835013413036224, 0.08458879145642582, 0.3485295869461604, 0.3485295869461604, 0.3485295869461604, 0.9882353587720966, 0.08458879145642582, 0.3485295869461604, 0.3485295869461604, 0.3485295869461604, 0.32835013413036224, 0.32835013413036224, 0.32835013413036224, 0.08458879145642582, 0.3356639452040331, 0.3485295869461604, 0.08458879145642582, 0.08458879145642582, 0.32835013413036224, 0.3485295869461604, 0.08458879145642582, 0.08458879145642582, 0.7177702781895502, 0.936403674217933, 0.3356639452040331, 0.935520735182561, 0.08458879145642582, 0.9344980438867561, 0.32464926740654126, 0.7389283548605603, 0.3485295869461604, 0.08458879145642582, 0.3485295869461604, 0.3485295869461604]",4,train,9
0.71,36,35,13,16,100,82,1,1,1,0,0,0,82,1,1,1,0,0,0,"(array([0.38784358, 0.37263265, 0.61576265, 0.55345279, 0.43655795,
       0.43092489]), array([0.90520757, 0.89332741, 0.79471511, 0.8214696 , 0.88066345,
       0.88865525]), array([0.10656019, 0.11833786, 0.22073109, 0.19314894, 0.13203323,
       0.1239082 ]), array([0.60700315, 0.62172395, 0.38292432, 0.44492015, 0.55973202,
       0.56521618]))","['QwenPRM_min_scores (7.63B)', 'GPM (8B)', 'QwenPRM_max_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)']","[0.936403674217933, 0.745240137782108, 0.7177702781895502, 0.936403674217933, 0.3485295869461604, 0.7356685770583938, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.7389283548605603, 0.3485295869461604, 0.08458879145642582, 0.745240137782108, 0.08458879145642582, 0.08458879145642582, 0.7389283548605603, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.9393062057379176, 0.3485295869461604, 0.7177702781895502, 0.3485295869461604, 0.08458879145642582, 0.7356685770583938, 0.9877316094896873, 0.7389283548605603, 0.3485295869461604, 0.3485295869461604, 0.7356685770583938, 0.3485295869461604, 0.7389283548605603, 0.32835013413036224, 0.08458879145642582, 0.936403674217933, 0.08458879145642582, 0.08458879145642582, 0.3485295869461604, 0.9236315557787208, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.745240137782108, 0.936403674217933, 0.936403674217933, 0.08458879145642582, 0.7356685770583938, 0.32835013413036224, 0.9388845824105341, 0.7356685770583938, 0.936403674217933, 0.7356685770583938, 0.3485295869461604, 0.3485295869461604, 0.32835013413036224, 0.9236315557787208, 0.745240137782108, 0.936403674217933, 0.7389283548605603, 0.936403674217933, 0.936403674217933, 0.32835013413036224, 0.936403674217933, 0.32835013413036224, 0.7262870995537228, 0.3485295869461604, 0.08458879145642582, 0.3485295869461604, 0.936403674217933, 0.7389283548605603, 0.08458879145642582, 0.936403674217933, 0.7356685770583938, 0.32464926740654126, 0.08458879145642582, 0.7177702781895502, 0.936403674217933, 0.7356685770583938, 0.7262870995537228, 0.7356685770583938, 0.7389283548605603, 0.988038071779321, 0.08458879145642582, 0.7389283548605603, 0.32835013413036224, 0.7389283548605603, 0.3485295869461604, 0.3356639452040331, 0.08458879145642582, 0.3485295869461604, 0.32835013413036224, 0.08458879145642582, 0.9236315557787208, 0.936403674217933, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.745240137782108]",5,train,5
0.78,14,64,11,11,100,59,1,1,1,0,0,0,59,1,1,1,0,0,0,"(array([0.38784358, 0.37263265, 0.61576265, 0.55345279, 0.43655795,
       0.43092489]), array([0.90520757, 0.89332741, 0.79471511, 0.8214696 , 0.88066345,
       0.88865525]), array([0.10656019, 0.11833786, 0.22073109, 0.19314894, 0.13203323,
       0.1239082 ]), array([0.60700315, 0.62172395, 0.38292432, 0.44492015, 0.55973202,
       0.56521618]))","['QwenPRM_min_scores (7.63B)', 'GPM (8B)', 'QwenPRM_max_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)']","[0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.32835013413036224, 0.7076499132874527, 0.08458879145642582, 0.2948247464314061, 0.08458879145642582, 0.08458879145642582, 0.3485295869461604, 0.7076499132874527, 0.08458879145642582, 0.08458879145642582, 0.2948247464314061, 0.08458879145642582, 0.08458879145642582, 0.3485295869461604, 0.32835013413036224, 0.9972622880011788, 0.3485295869461604, 0.7389283548605603, 0.9972622880011788, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.32835013413036224, 0.6886573362624631, 0.32464926740654126, 0.2948247464314061, 0.08458879145642582, 0.2948247464314061, 0.32835013413036224, 0.6886573362624631, 0.32835013413036224, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.2948247464314061, 0.32835013413036224, 0.7076499132874527, 0.7076499132874527, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.6886573362624631, 0.08458879145642582, 0.7076499132874527, 0.08458879145642582, 0.08458879145642582, 0.32835013413036224, 0.7389283548605603, 0.08458879145642582, 0.08458879145642582, 0.32835013413036224, 0.9200432311564252, 0.08458879145642582, 0.2948247464314061, 0.32835013413036224, 0.9977168358215012, 0.08458879145642582, 0.32835013413036224, 0.32835013413036224, 0.08458879145642582, 0.08458879145642582, 0.3485295869461604, 0.6886573362624631, 0.32835013413036224, 0.3485295869461604, 0.6886573362624631, 0.2948247464314061, 0.08458879145642582, 0.32464926740654126, 0.08458879145642582, 0.9876419584647472, 0.08458879145642582, 0.3485295869461604, 0.32835013413036224, 0.08458879145642582, 0.2948247464314061, 0.6886573362624631, 0.32835013413036224, 0.6886573362624631, 0.7389283548605603, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.6886573362624631, 0.08458879145642582, 0.7076499132874527, 0.32835013413036224, 0.32835013413036224, 0.7356685770583938, 0.32835013413036224, 0.08458879145642582, 0.9869243862843593, 0.2948247464314061, 0.08458879145642582, 0.32835013413036224, 0.936403674217933]",6,train,2
0.57,55,2,0,43,100,49,1,1,1,0,0,0,49,1,1,1,0,0,0,"(array([0.38784358, 0.37263265, 0.61576265, 0.55345279, 0.43655795,
       0.43092489]), array([0.90520757, 0.89332741, 0.79471511, 0.8214696 , 0.88066345,
       0.88865525]), array([0.10656019, 0.11833786, 0.22073109, 0.19314894, 0.13203323,
       0.1239082 ]), array([0.60700315, 0.62172395, 0.38292432, 0.44492015, 0.55973202,
       0.56521618]))","['QwenPRM_min_scores (7.63B)', 'GPM (8B)', 'QwenPRM_max_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)']","[0.08458879145642582, 0.9383395976650256, 0.32835013413036224, 0.32835013413036224, 0.9324501915934237, 0.745240137782108, 0.08458879145642582, 0.7389283548605603, 0.3485295869461604, 0.7389283548605603, 0.3485295869461604, 0.3485295869461604, 0.7076499132874527, 0.935520735182561, 0.745240137782108, 0.9388845824105341, 0.7356685770583938, 0.3485295869461604, 0.7389283548605603, 0.9344980438867561, 0.9388845824105341, 0.3485295869461604, 0.3485295869461604, 0.3485295869461604, 0.988038071779321, 0.7327939866958066, 0.32835013413036224, 0.7277500991159426, 0.08458879145642582, 0.9877316094896873, 0.7277500991159426, 0.3485295869461604, 0.722928665704021, 0.745240137782108, 0.33402210394202947, 0.3485295869461604, 0.745240137782108, 0.08458879145642582, 0.08458879145642582, 0.3356639452040331, 0.08458879145642582, 0.7277500991159426, 0.32835013413036224, 0.9407497635360019, 0.3485295869461604, 0.08458879145642582, 0.7389283548605603, 0.08458879145642582, 0.08458879145642582, 0.9977168358215012, 0.745240137782108, 0.3485295869461604, 0.745240137782108, 0.3356639452040331, 0.08458879145642582, 0.7389283548605603, 0.32835013413036224, 0.3485295869461604, 0.3485295869461604, 0.988038071779321, 0.3356639452040331, 0.3485295869461604, 0.9407497635360019, 0.935520735182561, 0.3485295869461604, 0.3485295869461604, 0.7327939866958066, 0.9407497635360019, 0.32835013413036224, 0.9407497635360019, 0.3485295869461604, 0.935520735182561, 0.32835013413036224, 0.3356639452040331, 0.7327939866958066, 0.9393062057379176, 0.9882353587720966, 0.9882353587720966, 0.08458879145642582, 0.935520735182561, 0.7177702781895502, 0.935520735182561, 0.7389283548605603, 0.9882353587720966, 0.3485295869461604, 0.7327939866958066, 0.9882353587720966, 0.3485295869461604, 0.08458879145642582, 0.32835013413036224, 0.9383395976650256, 0.7389283548605603, 0.9882353587720966, 0.935520735182561, 0.988038071779321, 0.7356685770583938, 0.9393062057379176, 0.3485295869461604, 0.7262870995537228, 0.935520735182561]",7,train,9
0.38,13,25,0,62,100,62,1,1,1,0,0,0,62,1,1,1,0,0,0,"(array([0.38784358, 0.37263265, 0.61576265, 0.55345279, 0.43655795,
       0.43092489]), array([0.90520757, 0.89332741, 0.79471511, 0.8214696 , 0.88066345,
       0.88865525]), array([0.10656019, 0.11833786, 0.22073109, 0.19314894, 0.13203323,
       0.1239082 ]), array([0.60700315, 0.62172395, 0.38292432, 0.44492015, 0.55973202,
       0.56521618]))","['QwenPRM_min_scores (7.63B)', 'GPM (8B)', 'QwenPRM_max_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)']","[0.32835013413036224, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.3485295869461604, 0.3485295869461604, 0.32835013413036224, 0.08458879145642582, 0.08458879145642582, 0.32835013413036224, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.7277500991159426, 0.32835013413036224, 0.32835013413036224, 0.3485295869461604, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.32835013413036224, 0.08458879145642582, 0.32464926740654126, 0.3485295869461604, 0.08458879145642582, 0.7389283548605603, 0.32835013413036224, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.32835013413036224, 0.32835013413036224, 0.9236315557787208, 0.08458879145642582, 0.32835013413036224, 0.32464926740654126, 0.32835013413036224, 0.32835013413036224, 0.08458879145642582, 0.7177702781895502, 0.08458879145642582, 0.32835013413036224, 0.3485295869461604, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.7389283548605603, 0.7177702781895502, 0.3485295869461604, 0.08458879145642582, 0.7076499132874527, 0.6886573362624631, 0.3485295869461604, 0.3485295869461604, 0.32835013413036224, 0.08458879145642582, 0.3485295869461604, 0.08458879145642582, 0.3356639452040331, 0.08458879145642582, 0.936403674217933, 0.7177702781895502, 0.3485295869461604, 0.32464926740654126, 0.08458879145642582, 0.32835013413036224, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.32835013413036224, 0.9329130327156063, 0.08458879145642582, 0.08458879145642582, 0.32835013413036224, 0.08458879145642582, 0.7277500991159426, 0.2948247464314061, 0.32835013413036224, 0.32835013413036224, 0.3485295869461604, 0.32835013413036224, 0.3356639452040331, 0.08458879145642582, 0.7277500991159426, 0.08458879145642582, 0.08458879145642582, 0.3485295869461604, 0.08458879145642582, 0.32835013413036224, 0.2948247464314061, 0.32835013413036224]",8,train,7
0.61,61,0,0,39,100,71,1,1,1,0,0,0,71,1,1,1,0,0,0,"(array([0.38784358, 0.37263265, 0.61576265, 0.55345279, 0.43655795,
       0.43092489]), array([0.90520757, 0.89332741, 0.79471511, 0.8214696 , 0.88066345,
       0.88865525]), array([0.10656019, 0.11833786, 0.22073109, 0.19314894, 0.13203323,
       0.1239082 ]), array([0.60700315, 0.62172395, 0.38292432, 0.44492015, 0.55973202,
       0.56521618]))","['QwenPRM_min_scores (7.63B)', 'GPM (8B)', 'QwenPRM_max_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)']","[0.7277500991159426, 0.3485295869461604, 0.7327939866958066, 0.7389283548605603, 0.32835013413036224, 0.9882353587720966, 0.745240137782108, 0.7389283548605603, 0.7356685770583938, 0.9297523535590376, 0.3485295869461604, 0.7356685770583938, 0.3485295869461604, 0.08458879145642582, 0.7356685770583938, 0.32835013413036224, 0.9407497635360019, 0.9393062057379176, 0.3485295869461604, 0.7389283548605603, 0.7389283548605603, 0.9393062057379176, 0.9393062057379176, 0.7438380425033573, 0.08458879145642582, 0.745240137782108, 0.7389283548605603, 0.936403674217933, 0.3485295869461604, 0.7177702781895502, 0.7356685770583938, 0.988038071779321, 0.08458879145642582, 0.3485295869461604, 0.3485295869461604, 0.7356685770583938, 0.745240137782108, 0.988038071779321, 0.3485295869461604, 0.935520735182561, 0.08458879145642582, 0.7356685770583938, 0.9383395976650256, 0.7356685770583938, 0.3485295869461604, 0.08458879145642582, 0.9882353587720966, 0.32464926740654126, 0.9407497635360019, 0.745240137782108, 0.9393062057379176, 0.7389283548605603, 0.08458879145642582, 0.3485295869461604, 0.9393062057379176, 0.9882353587720966, 0.32835013413036224, 0.7356685770583938, 0.08458879145642582, 0.32835013413036224, 0.08458879145642582, 0.7389283548605603, 0.988038071779321, 0.3485295869461604, 0.745240137782108, 0.08458879145642582, 0.08458879145642582, 0.7177702781895502, 0.3485295869461604, 0.08458879145642582, 0.7389283548605603, 0.9977168358215012, 0.936403674217933, 0.936403674217933, 0.7389283548605603, 0.32835013413036224, 0.7356685770583938, 0.7356685770583938, 0.3485295869461604, 0.32835013413036224, 0.7389283548605603, 0.7389283548605603, 0.7356685770583938, 0.7389283548605603, 0.7389283548605603, 0.08458879145642582, 0.9383395976650256, 0.7389283548605603, 0.08458879145642582, 0.08458879145642582, 0.7277500991159426, 0.3485295869461604, 0.32835013413036224, 0.08458879145642582, 0.745240137782108, 0.9882353587720966, 0.2948247464314061, 0.08458879145642582, 0.988038071779321, 0.7389283548605603]",9,train,9
