sample_accuracy,sample_tp,sample_tn,sample_fp,sample_fn,num_samples,top1_idx,top1_positive,has_positive,top1_tp,top1_fp,top1_tn,top1_fn,prediction_idx,prediction_class,prediction_accuracy,prediction_tp,prediction_tn,prediction_fp,prediction_fn,model_params,verifier_subset,weaver_sample_scores,problem,set,difficulty
0.64,62,2,0,36,100,9,1,1,1,0,0,0,9,1,1,1,0,0,0,"(array([0.37263265, 0.43092489, 0.55345279, 0.61576265, 0.43655792,
       0.38784358]), array([0.89332741, 0.88865525, 0.8214696 , 0.79471511, 0.88066345,
       0.90520757]), array([0.11833786, 0.1239082 , 0.19314894, 0.22073109, 0.13203324,
       0.10656019]), array([0.62172395, 0.56521618, 0.44492015, 0.38292432, 0.55973202,
       0.60700315]))","['GPM (8B)', 'QwenPRM_avg_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_min_scores (7.63B)']","[0.9393062057379176, 0.7389283548605603, 0.7177702661150732, 0.9407497635360019, 0.3485295869461604, 0.2948247464314061, 0.9383395942163963, 0.3485295869461604, 0.32464925433809666, 0.9977168356857247, 0.7389283548605603, 0.7389283548605603, 0.2948247464314061, 0.3356639452040331, 0.3485295869461604, 0.936403670668367, 0.3485295869461604, 0.9379116999495716, 0.935520735182561, 0.3485295869461604, 0.7277500991159426, 0.9407497635360019, 0.32835013413036224, 0.08458879145642582, 0.32835013413036224, 0.7177702661150732, 0.7389283548605603, 0.9393062057379176, 0.9407497635360019, 0.7389283548605603, 0.7177702661150732, 0.7389283548605603, 0.7389283548605603, 0.08458879145642582, 0.08458879145642582, 0.7277500991159426, 0.08458879145642582, 0.3485295869461604, 0.7177702661150732, 0.08458879145642582, 0.32835013413036224, 0.936403670668367, 0.936403670668367, 0.936403670668367, 0.7356685654676552, 0.936403670668367, 0.936403670668367, 0.08458879145642582, 0.936403670668367, 0.32835013413036224, 0.7389283548605603, 0.7389283548605603, 0.08458879145642582, 0.9869243855151827, 0.32835013413036224, 0.9882353587720966, 0.3485295869461604, 0.9977168356857247, 0.7389283548605603, 0.7327939866958066, 0.08458879145642582, 0.9977168356857247, 0.9882353587720966, 0.935520735182561, 0.9393062057379176, 0.7076499132874527, 0.08458879145642582, 0.9407497635360019, 0.745240137782108, 0.9977168356857247, 0.32835013413036224, 0.936403670668367, 0.7389283548605603, 0.7389283548605603, 0.7229286537650431, 0.08458879145642582, 0.3485295869461604, 0.08458879145642582, 0.9977168356857247, 0.7389283548605603, 0.3485295869461604, 0.3485295869461604, 0.32835013413036224, 0.9869243855151827, 0.33402210394202947, 0.7389283548605603, 0.9869243855151827, 0.9977168356857247, 0.936403670668367, 0.9977168356857247, 0.9393062057379176, 0.32835013413036224, 0.7262870995537228, 0.9977168356857247, 0.7389283548605603, 0.08458879145642582, 0.3485295869461604, 0.08458879145642582, 0.3485295869461604, 0.9275676320711161]",0,train,9
0.51,50,1,0,49,100,53,1,1,1,0,0,0,53,1,1,1,0,0,0,"(array([0.37263265, 0.43092489, 0.55345279, 0.61576265, 0.43655792,
       0.38784358]), array([0.89332741, 0.88865525, 0.8214696 , 0.79471511, 0.88066345,
       0.90520757]), array([0.11833786, 0.1239082 , 0.19314894, 0.22073109, 0.13203324,
       0.10656019]), array([0.62172395, 0.56521618, 0.44492015, 0.38292432, 0.55973202,
       0.60700315]))","['GPM (8B)', 'QwenPRM_avg_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_min_scores (7.63B)']","[0.936403670668367, 0.08458879145642582, 0.7389283548605603, 0.32835013413036224, 0.6886573362624631, 0.3485295869461604, 0.9393062057379176, 0.08458879145642582, 0.7389283548605603, 0.2948247464314061, 0.3485295869461604, 0.32835013413036224, 0.7076499132874527, 0.7389283548605603, 0.3485295869461604, 0.9407497635360019, 0.7389283548605603, 0.3485295869461604, 0.7356685654676552, 0.08458879145642582, 0.32835013413036224, 0.32464925433809666, 0.7076499132874527, 0.3485295869461604, 0.08458879145642582, 0.745240137782108, 0.7277500991159426, 0.7076499132874527, 0.7389283548605603, 0.3485295869461604, 0.936403670668367, 0.2948247464314061, 0.08458879145642582, 0.3485295869461604, 0.08458879145642582, 0.3485295869461604, 0.3485295869461604, 0.08458879145642582, 0.08458879145642582, 0.32835013413036224, 0.3485295869461604, 0.6850374030459656, 0.32835013413036224, 0.3485295869461604, 0.3485295869461604, 0.7177702661150732, 0.08458879145642582, 0.7177702661150732, 0.08458879145642582, 0.7356685654676552, 0.936403670668367, 0.3485295869461604, 0.9407497635360019, 0.9880380710748632, 0.2948247464314061, 0.08458879145642582, 0.7356685654676552, 0.9880380710748632, 0.32835013413036224, 0.3485295869461604, 0.7389283548605603, 0.7076499132874527, 0.7356685654676552, 0.7076499132874527, 0.7389283548605603, 0.3485295869461604, 0.9383395942163963, 0.7389283548605603, 0.7277500991159426, 0.9880380710748632, 0.7356685654676552, 0.08458879145642582, 0.3485295869461604, 0.936403670668367, 0.7177702661150732, 0.9379116999495716, 0.6886573362624631, 0.7356685654676552, 0.7389283548605603, 0.7356685654676552, 0.3356639452040331, 0.3485295869461604, 0.745240137782108, 0.7229286537650431, 0.08458879145642582, 0.7389283548605603, 0.32464925433809666, 0.3485295869461604, 0.7389283548605603, 0.7389283548605603, 0.3485295869461604, 0.08458879145642582, 0.08458879145642582, 0.3485295869461604, 0.7356685654676552, 0.08458879145642582, 0.6956839606383864, 0.7356685654676552, 0.32464925433809666, 0.3485295869461604]",1,train,9
0.78,7,71,12,10,100,32,0,1,0,0,0,1,32,1,0,0,0,1,0,"(array([0.37263265, 0.43092489, 0.55345279, 0.61576265, 0.43655792,
       0.38784358]), array([0.89332741, 0.88865525, 0.8214696 , 0.79471511, 0.88066345,
       0.90520757]), array([0.11833786, 0.1239082 , 0.19314894, 0.22073109, 0.13203324,
       0.10656019]), array([0.62172395, 0.56521618, 0.44492015, 0.38292432, 0.55973202,
       0.60700315]))","['GPM (8B)', 'QwenPRM_avg_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_min_scores (7.63B)']","[0.08458879145642582, 0.32835013413036224, 0.32835013413036224, 0.32835013413036224, 0.6886573362624631, 0.08458879145642582, 0.08458879145642582, 0.32835013413036224, 0.32835013413036224, 0.08458879145642582, 0.6886573362624631, 0.08458879145642582, 0.08458879145642582, 0.7177702661150732, 0.32835013413036224, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.3485295869461604, 0.32464925433809666, 0.2948247464314061, 0.32835013413036224, 0.08458879145642582, 0.08458879145642582, 0.32835013413036224, 0.3485295869461604, 0.7389283548605603, 0.08458879145642582, 0.08458879145642582, 0.32835013413036224, 0.32835013413036224, 0.936403670668367, 0.32835013413036224, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.32835013413036224, 0.08458879145642582, 0.08458879145642582, 0.32835013413036224, 0.32835013413036224, 0.7177702661150732, 0.6886573362624631, 0.6886573362624631, 0.32835013413036224, 0.32835013413036224, 0.32835013413036224, 0.2948247464314061, 0.32835013413036224, 0.08458879145642582, 0.32464925433809666, 0.08458879145642582, 0.3485295869461604, 0.08458879145642582, 0.3485295869461604, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.7177702661150732, 0.7389283548605603, 0.08458879145642582, 0.32835013413036224, 0.7177702661150732, 0.32835013413036224, 0.32835013413036224, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.936403670668367, 0.2948247464314061, 0.32835013413036224, 0.7177702661150732, 0.08458879145642582, 0.32835013413036224, 0.32835013413036224, 0.9275676320711161, 0.32835013413036224, 0.08458879145642582, 0.6886573362624631, 0.7389283548605603, 0.32835013413036224, 0.7177702661150732, 0.08458879145642582, 0.08458879145642582, 0.32835013413036224, 0.08458879145642582, 0.7177702661150732, 0.08458879145642582, 0.08458879145642582, 0.6886573362624631, 0.08458879145642582, 0.08458879145642582, 0.32835013413036224, 0.08458879145642582, 0.32835013413036224, 0.32835013413036224, 0.3485295869461604, 0.32835013413036224]",2,train,1
0.85,4,81,12,3,100,54,0,1,0,0,0,1,54,1,0,0,0,1,0,"(array([0.37263265, 0.43092489, 0.55345279, 0.61576265, 0.43655792,
       0.38784358]), array([0.89332741, 0.88865525, 0.8214696 , 0.79471511, 0.88066345,
       0.90520757]), array([0.11833786, 0.1239082 , 0.19314894, 0.22073109, 0.13203324,
       0.10656019]), array([0.62172395, 0.56521618, 0.44492015, 0.38292432, 0.55973202,
       0.60700315]))","['GPM (8B)', 'QwenPRM_avg_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_min_scores (7.63B)']","[0.3485295869461604, 0.08458879145642582, 0.3485295869461604, 0.32835013413036224, 0.08458879145642582, 0.08458879145642582, 0.7356685654676552, 0.08458879145642582, 0.08458879145642582, 0.7076499132874527, 0.08458879145642582, 0.2948247464314061, 0.7177702661150732, 0.08458879145642582, 0.08458879145642582, 0.3485295869461604, 0.3485295869461604, 0.3485295869461604, 0.7177702661150732, 0.32835013413036224, 0.32464925433809666, 0.32464925433809666, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.7177702661150732, 0.08458879145642582, 0.32835013413036224, 0.6886573362624631, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.3485295869461604, 0.7389283548605603, 0.3485295869461604, 0.08458879145642582, 0.3485295869461604, 0.6886573362624631, 0.32835013413036224, 0.32835013413036224, 0.2948247464314061, 0.32835013413036224, 0.3485295869461604, 0.08458879145642582, 0.32464925433809666, 0.08458879145642582, 0.7389283548605603, 0.08458879145642582, 0.2948247464314061, 0.3485295869461604, 0.3485295869461604, 0.936403670668367, 0.7389283548605603, 0.32835013413036224, 0.32464925433809666, 0.32835013413036224, 0.08458879145642582, 0.7389283548605603, 0.3485295869461604, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.3485295869461604, 0.08458879145642582, 0.08458879145642582, 0.7389283548605603, 0.08458879145642582, 0.08458879145642582, 0.3485295869461604, 0.08458879145642582, 0.32835013413036224, 0.3485295869461604, 0.08458879145642582, 0.3485295869461604, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.3485295869461604, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.32835013413036224, 0.08458879145642582, 0.7389283548605603, 0.08458879145642582, 0.08458879145642582, 0.32835013413036224, 0.08458879145642582, 0.3485295869461604, 0.32835013413036224, 0.3485295869461604, 0.3485295869461604, 0.6886573362624631, 0.936403670668367, 0.3485295869461604, 0.08458879145642582, 0.08458879145642582]",3,train,0
0.37,37,0,0,63,100,43,1,1,1,0,0,0,43,1,1,1,0,0,0,"(array([0.37263265, 0.43092489, 0.55345279, 0.61576265, 0.43655792,
       0.38784358]), array([0.89332741, 0.88865525, 0.8214696 , 0.79471511, 0.88066345,
       0.90520757]), array([0.11833786, 0.1239082 , 0.19314894, 0.22073109, 0.13203324,
       0.10656019]), array([0.62172395, 0.56521618, 0.44492015, 0.38292432, 0.55973202,
       0.60700315]))","['GPM (8B)', 'QwenPRM_avg_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_min_scores (7.63B)']","[0.3485295869461604, 0.08458879145642582, 0.936403670668367, 0.08458879145642582, 0.7177702661150732, 0.3485295869461604, 0.7389283548605603, 0.7389283548605603, 0.32464925433809666, 0.3485295869461604, 0.7356685654676552, 0.7356685654676552, 0.7356685654676552, 0.9407497635360019, 0.9882353587720966, 0.935520735182561, 0.08458879145642582, 0.7356685654676552, 0.9388845824105341, 0.32835013413036224, 0.08458879145642582, 0.32835013413036224, 0.3485295869461604, 0.32835013413036224, 0.32464925433809666, 0.745240137782108, 0.745240137782108, 0.08458879145642582, 0.9882353587720966, 0.7389283548605603, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.3485295869461604, 0.7277500991159426, 0.6886573362624631, 0.08458879145642582, 0.936403670668367, 0.3485295869461604, 0.7389283548605603, 0.9393062057379176, 0.3485295869461604, 0.3356639452040331, 0.9977168356857247, 0.3485295869461604, 0.745240137782108, 0.32835013413036224, 0.3485295869461604, 0.7277500991159426, 0.3485295869461604, 0.7438380425033573, 0.936403670668367, 0.3485295869461604, 0.7177702661150732, 0.3485295869461604, 0.08458879145642582, 0.9407497635360019, 0.32835013413036224, 0.7177702661150732, 0.3485295869461604, 0.3485295869461604, 0.08458879145642582, 0.3485295869461604, 0.7356685654676552, 0.3485295869461604, 0.9407497635360019, 0.32835013413036224, 0.08458879145642582, 0.3485295869461604, 0.3485295869461604, 0.3485295869461604, 0.9882353587720966, 0.08458879145642582, 0.3485295869461604, 0.3485295869461604, 0.3485295869461604, 0.32835013413036224, 0.32835013413036224, 0.32835013413036224, 0.08458879145642582, 0.3356639452040331, 0.3485295869461604, 0.08458879145642582, 0.08458879145642582, 0.32835013413036224, 0.3485295869461604, 0.08458879145642582, 0.08458879145642582, 0.7177702661150732, 0.936403670668367, 0.3356639452040331, 0.935520735182561, 0.08458879145642582, 0.9344980402382694, 0.32464925433809666, 0.7389283548605603, 0.3485295869461604, 0.08458879145642582, 0.3485295869461604, 0.3485295869461604]",4,train,9
0.71,36,35,13,16,100,82,1,1,1,0,0,0,82,1,1,1,0,0,0,"(array([0.37263265, 0.43092489, 0.55345279, 0.61576265, 0.43655792,
       0.38784358]), array([0.89332741, 0.88865525, 0.8214696 , 0.79471511, 0.88066345,
       0.90520757]), array([0.11833786, 0.1239082 , 0.19314894, 0.22073109, 0.13203324,
       0.10656019]), array([0.62172395, 0.56521618, 0.44492015, 0.38292432, 0.55973202,
       0.60700315]))","['GPM (8B)', 'QwenPRM_avg_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_min_scores (7.63B)']","[0.936403670668367, 0.745240137782108, 0.7177702661150732, 0.936403670668367, 0.3485295869461604, 0.7356685654676552, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.7389283548605603, 0.3485295869461604, 0.08458879145642582, 0.745240137782108, 0.08458879145642582, 0.08458879145642582, 0.7389283548605603, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.9393062057379176, 0.3485295869461604, 0.7177702661150732, 0.3485295869461604, 0.08458879145642582, 0.7356685654676552, 0.9877316087674055, 0.7389283548605603, 0.3485295869461604, 0.3485295869461604, 0.7356685654676552, 0.3485295869461604, 0.7389283548605603, 0.32835013413036224, 0.08458879145642582, 0.936403670668367, 0.08458879145642582, 0.08458879145642582, 0.3485295869461604, 0.9236315557787208, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.745240137782108, 0.936403670668367, 0.936403670668367, 0.08458879145642582, 0.7356685654676552, 0.32835013413036224, 0.9388845824105341, 0.7356685654676552, 0.936403670668367, 0.7356685654676552, 0.3485295869461604, 0.3485295869461604, 0.32835013413036224, 0.9236315557787208, 0.745240137782108, 0.936403670668367, 0.7389283548605603, 0.936403670668367, 0.936403670668367, 0.32835013413036224, 0.936403670668367, 0.32835013413036224, 0.7262870995537228, 0.3485295869461604, 0.08458879145642582, 0.3485295869461604, 0.936403670668367, 0.7389283548605603, 0.08458879145642582, 0.936403670668367, 0.7356685654676552, 0.32464925433809666, 0.08458879145642582, 0.7177702661150732, 0.936403670668367, 0.7356685654676552, 0.7262870995537228, 0.7356685654676552, 0.7389283548605603, 0.9880380710748632, 0.08458879145642582, 0.7389283548605603, 0.32835013413036224, 0.7389283548605603, 0.3485295869461604, 0.3356639452040331, 0.08458879145642582, 0.3485295869461604, 0.32835013413036224, 0.08458879145642582, 0.9236315557787208, 0.936403670668367, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.745240137782108]",5,train,5
0.78,14,64,11,11,100,59,1,1,1,0,0,0,59,1,1,1,0,0,0,"(array([0.37263265, 0.43092489, 0.55345279, 0.61576265, 0.43655792,
       0.38784358]), array([0.89332741, 0.88865525, 0.8214696 , 0.79471511, 0.88066345,
       0.90520757]), array([0.11833786, 0.1239082 , 0.19314894, 0.22073109, 0.13203324,
       0.10656019]), array([0.62172395, 0.56521618, 0.44492015, 0.38292432, 0.55973202,
       0.60700315]))","['GPM (8B)', 'QwenPRM_avg_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_min_scores (7.63B)']","[0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.32835013413036224, 0.7076499132874527, 0.08458879145642582, 0.2948247464314061, 0.08458879145642582, 0.08458879145642582, 0.3485295869461604, 0.7076499132874527, 0.08458879145642582, 0.08458879145642582, 0.2948247464314061, 0.08458879145642582, 0.08458879145642582, 0.3485295869461604, 0.32835013413036224, 0.9972622878384452, 0.3485295869461604, 0.7389283548605603, 0.9972622878384452, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.32835013413036224, 0.6886573362624631, 0.32464925433809666, 0.2948247464314061, 0.08458879145642582, 0.2948247464314061, 0.32835013413036224, 0.6886573362624631, 0.32835013413036224, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.2948247464314061, 0.32835013413036224, 0.7076499132874527, 0.7076499132874527, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.6886573362624631, 0.08458879145642582, 0.7076499132874527, 0.08458879145642582, 0.08458879145642582, 0.32835013413036224, 0.7389283548605603, 0.08458879145642582, 0.08458879145642582, 0.32835013413036224, 0.9200432267716877, 0.08458879145642582, 0.2948247464314061, 0.32835013413036224, 0.9977168356857247, 0.08458879145642582, 0.32835013413036224, 0.32835013413036224, 0.08458879145642582, 0.08458879145642582, 0.3485295869461604, 0.6886573362624631, 0.32835013413036224, 0.3485295869461604, 0.6886573362624631, 0.2948247464314061, 0.08458879145642582, 0.32464925433809666, 0.08458879145642582, 0.9876419577372535, 0.08458879145642582, 0.3485295869461604, 0.32835013413036224, 0.08458879145642582, 0.2948247464314061, 0.6886573362624631, 0.32835013413036224, 0.6886573362624631, 0.7389283548605603, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.6886573362624631, 0.08458879145642582, 0.7076499132874527, 0.32835013413036224, 0.32835013413036224, 0.7356685654676552, 0.32835013413036224, 0.08458879145642582, 0.9869243855151827, 0.2948247464314061, 0.08458879145642582, 0.32835013413036224, 0.936403670668367]",6,train,2
0.57,55,2,0,43,100,49,1,1,1,0,0,0,49,1,1,1,0,0,0,"(array([0.37263265, 0.43092489, 0.55345279, 0.61576265, 0.43655792,
       0.38784358]), array([0.89332741, 0.88865525, 0.8214696 , 0.79471511, 0.88066345,
       0.90520757]), array([0.11833786, 0.1239082 , 0.19314894, 0.22073109, 0.13203324,
       0.10656019]), array([0.62172395, 0.56521618, 0.44492015, 0.38292432, 0.55973202,
       0.60700315]))","['GPM (8B)', 'QwenPRM_avg_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_min_scores (7.63B)']","[0.08458879145642582, 0.9383395942163963, 0.32835013413036224, 0.32835013413036224, 0.9324501878391159, 0.745240137782108, 0.08458879145642582, 0.7389283548605603, 0.3485295869461604, 0.7389283548605603, 0.3485295869461604, 0.3485295869461604, 0.7076499132874527, 0.935520735182561, 0.745240137782108, 0.9388845824105341, 0.7356685654676552, 0.3485295869461604, 0.7389283548605603, 0.9344980402382694, 0.9388845824105341, 0.3485295869461604, 0.3485295869461604, 0.3485295869461604, 0.9880380710748632, 0.7327939866958066, 0.32835013413036224, 0.7277500991159426, 0.08458879145642582, 0.9877316087674055, 0.7277500991159426, 0.3485295869461604, 0.7229286537650431, 0.745240137782108, 0.33402210394202947, 0.3485295869461604, 0.745240137782108, 0.08458879145642582, 0.08458879145642582, 0.3356639452040331, 0.08458879145642582, 0.7277500991159426, 0.32835013413036224, 0.9407497635360019, 0.3485295869461604, 0.08458879145642582, 0.7389283548605603, 0.08458879145642582, 0.08458879145642582, 0.9977168356857247, 0.745240137782108, 0.3485295869461604, 0.745240137782108, 0.3356639452040331, 0.08458879145642582, 0.7389283548605603, 0.32835013413036224, 0.3485295869461604, 0.3485295869461604, 0.9880380710748632, 0.3356639452040331, 0.3485295869461604, 0.9407497635360019, 0.935520735182561, 0.3485295869461604, 0.3485295869461604, 0.7327939866958066, 0.9407497635360019, 0.32835013413036224, 0.9407497635360019, 0.3485295869461604, 0.935520735182561, 0.32835013413036224, 0.3356639452040331, 0.7327939866958066, 0.9393062057379176, 0.9882353587720966, 0.9882353587720966, 0.08458879145642582, 0.935520735182561, 0.7177702661150732, 0.935520735182561, 0.7389283548605603, 0.9882353587720966, 0.3485295869461604, 0.7327939866958066, 0.9882353587720966, 0.3485295869461604, 0.08458879145642582, 0.32835013413036224, 0.9383395942163963, 0.7389283548605603, 0.9882353587720966, 0.935520735182561, 0.9880380710748632, 0.7356685654676552, 0.9393062057379176, 0.3485295869461604, 0.7262870995537228, 0.935520735182561]",7,train,9
0.38,13,25,0,62,100,62,1,1,1,0,0,0,62,1,1,1,0,0,0,"(array([0.37263265, 0.43092489, 0.55345279, 0.61576265, 0.43655792,
       0.38784358]), array([0.89332741, 0.88865525, 0.8214696 , 0.79471511, 0.88066345,
       0.90520757]), array([0.11833786, 0.1239082 , 0.19314894, 0.22073109, 0.13203324,
       0.10656019]), array([0.62172395, 0.56521618, 0.44492015, 0.38292432, 0.55973202,
       0.60700315]))","['GPM (8B)', 'QwenPRM_avg_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_min_scores (7.63B)']","[0.32835013413036224, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.3485295869461604, 0.3485295869461604, 0.32835013413036224, 0.08458879145642582, 0.08458879145642582, 0.32835013413036224, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.7277500991159426, 0.32835013413036224, 0.32835013413036224, 0.3485295869461604, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.32835013413036224, 0.08458879145642582, 0.32464925433809666, 0.3485295869461604, 0.08458879145642582, 0.7389283548605603, 0.32835013413036224, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.32835013413036224, 0.32835013413036224, 0.9236315557787208, 0.08458879145642582, 0.32835013413036224, 0.32464925433809666, 0.32835013413036224, 0.32835013413036224, 0.08458879145642582, 0.7177702661150732, 0.08458879145642582, 0.32835013413036224, 0.3485295869461604, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.7389283548605603, 0.7177702661150732, 0.3485295869461604, 0.08458879145642582, 0.7076499132874527, 0.6886573362624631, 0.3485295869461604, 0.3485295869461604, 0.32835013413036224, 0.08458879145642582, 0.3485295869461604, 0.08458879145642582, 0.3356639452040331, 0.08458879145642582, 0.936403670668367, 0.7177702661150732, 0.3485295869461604, 0.32464925433809666, 0.08458879145642582, 0.32835013413036224, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.08458879145642582, 0.32835013413036224, 0.9329130289851717, 0.08458879145642582, 0.08458879145642582, 0.32835013413036224, 0.08458879145642582, 0.7277500991159426, 0.2948247464314061, 0.32835013413036224, 0.32835013413036224, 0.3485295869461604, 0.32835013413036224, 0.3356639452040331, 0.08458879145642582, 0.7277500991159426, 0.08458879145642582, 0.08458879145642582, 0.3485295869461604, 0.08458879145642582, 0.32835013413036224, 0.2948247464314061, 0.32835013413036224]",8,train,7
0.61,61,0,0,39,100,71,1,1,1,0,0,0,71,1,1,1,0,0,0,"(array([0.37263265, 0.43092489, 0.55345279, 0.61576265, 0.43655792,
       0.38784358]), array([0.89332741, 0.88865525, 0.8214696 , 0.79471511, 0.88066345,
       0.90520757]), array([0.11833786, 0.1239082 , 0.19314894, 0.22073109, 0.13203324,
       0.10656019]), array([0.62172395, 0.56521618, 0.44492015, 0.38292432, 0.55973202,
       0.60700315]))","['GPM (8B)', 'QwenPRM_avg_scores (7.63B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_min_scores (7.63B)']","[0.7277500991159426, 0.3485295869461604, 0.7327939866958066, 0.7389283548605603, 0.32835013413036224, 0.9882353587720966, 0.745240137782108, 0.7389283548605603, 0.7356685654676552, 0.9297523535590376, 0.3485295869461604, 0.7356685654676552, 0.3485295869461604, 0.08458879145642582, 0.7356685654676552, 0.32835013413036224, 0.9407497635360019, 0.9393062057379176, 0.3485295869461604, 0.7389283548605603, 0.7389283548605603, 0.9393062057379176, 0.9393062057379176, 0.7438380425033573, 0.08458879145642582, 0.745240137782108, 0.7389283548605603, 0.936403670668367, 0.3485295869461604, 0.7177702661150732, 0.7356685654676552, 0.9880380710748632, 0.08458879145642582, 0.3485295869461604, 0.3485295869461604, 0.7356685654676552, 0.745240137782108, 0.9880380710748632, 0.3485295869461604, 0.935520735182561, 0.08458879145642582, 0.7356685654676552, 0.9383395942163963, 0.7356685654676552, 0.3485295869461604, 0.08458879145642582, 0.9882353587720966, 0.32464925433809666, 0.9407497635360019, 0.745240137782108, 0.9393062057379176, 0.7389283548605603, 0.08458879145642582, 0.3485295869461604, 0.9393062057379176, 0.9882353587720966, 0.32835013413036224, 0.7356685654676552, 0.08458879145642582, 0.32835013413036224, 0.08458879145642582, 0.7389283548605603, 0.9880380710748632, 0.3485295869461604, 0.745240137782108, 0.08458879145642582, 0.08458879145642582, 0.7177702661150732, 0.3485295869461604, 0.08458879145642582, 0.7389283548605603, 0.9977168356857247, 0.936403670668367, 0.936403670668367, 0.7389283548605603, 0.32835013413036224, 0.7356685654676552, 0.7356685654676552, 0.3485295869461604, 0.32835013413036224, 0.7389283548605603, 0.7389283548605603, 0.7356685654676552, 0.7389283548605603, 0.7389283548605603, 0.08458879145642582, 0.9383395942163963, 0.7389283548605603, 0.08458879145642582, 0.08458879145642582, 0.7277500991159426, 0.3485295869461604, 0.32835013413036224, 0.08458879145642582, 0.745240137782108, 0.9882353587720966, 0.2948247464314061, 0.08458879145642582, 0.9880380710748632, 0.7389283548605603]",9,train,9
