sample_accuracy,sample_tp,sample_tn,sample_fp,sample_fn,num_samples,top1_idx,top1_positive,has_positive,top1_tp,top1_fp,top1_tn,top1_fn,prediction_idx,prediction_class,prediction_accuracy,prediction_tp,prediction_tn,prediction_fp,prediction_fn,model_params,verifier_subset,weaver_sample_scores,problem,set,difficulty
0.96,96,0,0,4,100,4,1,1,1,0,0,0,4,1,1,1,0,0,0,"(array([0.83494371, 0.76503855, 0.691414  , 0.90495491, 0.3670381 ,
       0.50764036, 0.87467313]), array([0.68406469, 0.74641228, 0.77254212, 0.54460412, 0.81216687,
       0.79819381, 0.62189645]), array([0.30905366, 0.2487113 , 0.22218658, 0.44493127, 0.18114091,
       0.19567372, 0.36956874]), array([0.17458603, 0.24482949, 0.31952685, 0.10267167, 0.64147979,
       0.50298887, 0.13414533]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'Qwen72B_scores (72B)', 'QwenPRM_min_scores (7.63B)', 'DeepSeekLlama (70B)']","[0.9670334374065933, 0.9967826214042457, 0.9989006253715484, 0.9670334374065933, 0.9995711748076073, 0.9954894066581702, 0.9670334374065933, 0.9982369127725499, 0.9670334374065933, 0.757751196444065, 0.7277775646806477, 0.9670334374065933, 0.9995711748076073, 0.9982369127725499, 0.9897843304930249, 0.9670334374065933, 0.9670334374065933, 0.9982369127725499, 0.9592406327186234, 0.9592406327186234, 0.22476714199585288, 0.9982369127725499, 0.7277775646806477, 0.9592406327186234, 0.9670334374065933, 0.9837067153276075, 0.9670334374065933, 0.9670334374065933, 0.9670334374065933, 0.8998064632603507, 0.9989006253715484, 0.2043649576199943, 0.9670334374065933, 0.9670334374065933, 0.9670334374065933, 0.757751196444065, 0.9670334374065933, 0.026225239741377956, 0.9592406327186234, 0.9954894066581702, 0.9670334374065933, 0.9897843304930249, 0.9954894066581702, 0.9670334374065933, 0.7348274764873263, 0.9592406327186234, 0.7311079239852327, 0.7311079239852327, 0.9592406327186234, 0.9592406327186234, 0.7348274764873263, 0.9954894066581702, 0.9670334374065933, 0.9954894066581702, 0.9706198693086991, 0.757751196444065, 0.9670334374065933, 0.9954894066581702, 0.757751196444065, 0.22476714199585288, 0.9954894066581702, 0.9954894066581702, 0.9670334374065933, 0.757751196444065, 0.9670334374065933, 0.9897843304930249, 0.9868857876419785, 0.7348274764873263, 0.9882655852151842, 0.9959929416788824, 0.9279419951542113, 0.757751196444065, 0.9954894066581702, 0.7311079239852327, 0.9954894066581702, 0.9670334374065933, 0.9897843304930249, 0.9868857876419785, 0.9954894066581702, 0.9670334374065933, 0.9670334374065933, 0.9954894066581702, 0.9917874659420137, 0.9670334374065933, 0.9670334374065933, 0.9897843304930249, 0.9982369127725499, 0.9982369127725499, 0.9982369127725499, 0.9670334374065933, 0.9670334374065933, 0.9982369127725499, 0.9670334374065933, 0.9670334374065933, 0.7311079239852327, 0.9670334374065933, 0.9897843304930249, 0.9670334374065933, 0.757751196444065, 0.9989006253715484]",0,train,9
1.0,100,0,0,0,100,9,1,1,1,0,0,0,9,1,1,1,0,0,0,"(array([0.83494371, 0.76503855, 0.691414  , 0.90495491, 0.3670381 ,
       0.50764036, 0.87467313]), array([0.68406469, 0.74641228, 0.77254212, 0.54460412, 0.81216687,
       0.79819381, 0.62189645]), array([0.30905366, 0.2487113 , 0.22218658, 0.44493127, 0.18114091,
       0.19567372, 0.36956874]), array([0.17458603, 0.24482949, 0.31952685, 0.10267167, 0.64147979,
       0.50298887, 0.13414533]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'Qwen72B_scores (72B)', 'QwenPRM_min_scores (7.63B)', 'DeepSeekLlama (70B)']","[0.9897843304930249, 0.9954894066581702, 0.757751196444065, 0.9954894066581702, 0.9989006253715484, 0.9868857876419785, 0.9967826214042457, 0.9954894066581702, 0.9989006253715484, 0.9995711748076073, 0.8891914139918053, 0.9959929416788824, 0.9897843304930249, 0.9868857876419785, 0.9989006253715484, 0.9989006253715484, 0.8891914139918053, 0.9989006253715484, 0.9897843304930249, 0.9917874659420137, 0.9989006253715484, 0.9917874659420137, 0.9670334374065933, 0.9982369127725499, 0.9917874659420137, 0.757751196444065, 0.9868857876419785, 0.9989006253715484, 0.9989006253715484, 0.9989006253715484, 0.9897843304930249, 0.9917874659420137, 0.9989006253715484, 0.9954894066581702, 0.9670334374065933, 0.9897843304930249, 0.9897843304930249, 0.9670334374065933, 0.9989006253715484, 0.9989006253715484, 0.9954894066581702, 0.9989006253715484, 0.9954894066581702, 0.9995711748076073, 0.9989006253715484, 0.9989006253715484, 0.9897843304930249, 0.9989006253715484, 0.9882655852151842, 0.9954894066581702, 0.8891914139918053, 0.9897843304930249, 0.8746122241776689, 0.9897843304930249, 0.9868857876419785, 0.9954894066581702, 0.9989006253715484, 0.9989006253715484, 0.9995711748076073, 0.9989006253715484, 0.9954894066581702, 0.9897843304930249, 0.9989006253715484, 0.9897843304930249, 0.9670334374065933, 0.9989006253715484, 0.9897843304930249, 0.9917874659420137, 0.9897843304930249, 0.9989006253715484, 0.9989006253715484, 0.9989006253715484, 0.9670334374065933, 0.9670334374065933, 0.9897843304930249, 0.9989006253715484, 0.9954894066581702, 0.9954894066581702, 0.9989006253715484, 0.9954894066581702, 0.9989006253715484, 0.9954894066581702, 0.9989006253715484, 0.9989006253715484, 0.9989006253715484, 0.9917874659420137, 0.9897843304930249, 0.9897843304930249, 0.9995711748076073, 0.7348274764873263, 0.757751196444065, 0.9989006253715484, 0.953394823236104, 0.9897843304930249, 0.9670334374065933, 0.9989006253715484, 0.9954894066581702, 0.9917874659420137, 0.9917874659420137, 0.9989006253715484]",1,train,9
1.0,100,0,0,0,100,2,1,1,1,0,0,0,2,1,1,1,0,0,0,"(array([0.83494371, 0.76503855, 0.691414  , 0.90495491, 0.3670381 ,
       0.50764036, 0.87467313]), array([0.68406469, 0.74641228, 0.77254212, 0.54460412, 0.81216687,
       0.79819381, 0.62189645]), array([0.30905366, 0.2487113 , 0.22218658, 0.44493127, 0.18114091,
       0.19567372, 0.36956874]), array([0.17458603, 0.24482949, 0.31952685, 0.10267167, 0.64147979,
       0.50298887, 0.13414533]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'Qwen72B_scores (72B)', 'QwenPRM_min_scores (7.63B)', 'DeepSeekLlama (70B)']","[0.9592406327186234, 0.757751196444065, 0.9982369127725499, 0.9837067153276075, 0.9954894066581702, 0.9954894066581702, 0.9982369127725499, 0.9592406327186234, 0.9954894066581702, 0.9954894066581702, 0.7348274764873263, 0.9982369127725499, 0.757751196444065, 0.953394823236104, 0.9954894066581702, 0.9982369127725499, 0.9954894066581702, 0.7348274764873263, 0.9592406327186234, 0.9954894066581702, 0.9954894066581702, 0.9837067153276075, 0.9982369127725499, 0.9917874659420137, 0.9954894066581702, 0.9982369127725499, 0.9982369127725499, 0.9542319966664153, 0.9954894066581702, 0.953394823236104, 0.9954894066581702, 0.9868857876419785, 0.9670334374065933, 0.9954894066581702, 0.9954894066581702, 0.9982369127725499, 0.9982369127725499, 0.9837067153276075, 0.9670334374065933, 0.9837067153276075, 0.9982369127725499, 0.9868857876419785, 0.9670334374065933, 0.9592406327186234, 0.9982369127725499, 0.9954894066581702, 0.9954894066581702, 0.9670334374065933, 0.9592406327186234, 0.9982369127725499, 0.9982369127725499, 0.9868857876419785, 0.9982369127725499, 0.9670334374065933, 0.9982369127725499, 0.9954894066581702, 0.9954894066581702, 0.8508255362512231, 0.9982369127725499, 0.9954894066581702, 0.9670334374065933, 0.9954894066581702, 0.9954894066581702, 0.9954894066581702, 0.9868857876419785, 0.9982369127725499, 0.9592406327186234, 0.9954894066581702, 0.9670334374065933, 0.9982369127725499, 0.9982369127725499, 0.9670334374065933, 0.7348274764873263, 0.9982369127725499, 0.6820248692493976, 0.9837067153276075, 0.8727498822487352, 0.9670334374065933, 0.9954894066581702, 0.9982369127725499, 0.9592406327186234, 0.9954894066581702, 0.9954894066581702, 0.9954894066581702, 0.9670334374065933, 0.9982369127725499, 0.9670334374065933, 0.9868857876419785, 0.6897545599651905, 0.6856732152959942, 0.9670334374065933, 0.9982369127725499, 0.9982369127725499, 0.9837067153276075, 0.9982369127725499, 0.9982369127725499, 0.9592406327186234, 0.9868857876419785, 0.9592406327186234, 0.9982369127725499]",2,train,9
1.0,100,0,0,0,100,48,1,1,1,0,0,0,48,1,1,1,0,0,0,"(array([0.83494371, 0.76503855, 0.691414  , 0.90495491, 0.3670381 ,
       0.50764036, 0.87467313]), array([0.68406469, 0.74641228, 0.77254212, 0.54460412, 0.81216687,
       0.79819381, 0.62189645]), array([0.30905366, 0.2487113 , 0.22218658, 0.44493127, 0.18114091,
       0.19567372, 0.36956874]), array([0.17458603, 0.24482949, 0.31952685, 0.10267167, 0.64147979,
       0.50298887, 0.13414533]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'Qwen72B_scores (72B)', 'QwenPRM_min_scores (7.63B)', 'DeepSeekLlama (70B)']","[0.9989006253715484, 0.9989006253715484, 0.9989006253715484, 0.9954894066581702, 0.9897843304930249, 0.9897843304930249, 0.9897843304930249, 0.9989006253715484, 0.9989006253715484, 0.9989006253715484, 0.9989006253715484, 0.9897843304930249, 0.9989006253715484, 0.9989006253715484, 0.9989006253715484, 0.9897843304930249, 0.9917874659420137, 0.9989006253715484, 0.9897843304930249, 0.9882655852151842, 0.9989006253715484, 0.9882655852151842, 0.9989006253715484, 0.9989006253715484, 0.9989006253715484, 0.9897843304930249, 0.9670334374065933, 0.9989006253715484, 0.9989006253715484, 0.9897843304930249, 0.9897843304930249, 0.9989006253715484, 0.9897843304930249, 0.9989006253715484, 0.9897843304930249, 0.9897843304930249, 0.9989006253715484, 0.9989006253715484, 0.9897843304930249, 0.9897843304930249, 0.9989006253715484, 0.9897843304930249, 0.9670334374065933, 0.9897843304930249, 0.9897843304930249, 0.9897843304930249, 0.9989006253715484, 0.9989006253715484, 0.9995711748076073, 0.9989006253715484, 0.9989006253715484, 0.9989006253715484, 0.9897843304930249, 0.9989006253715484, 0.9989006253715484, 0.9989006253715484, 0.9989006253715484, 0.9989006253715484, 0.9989006253715484, 0.9989006253715484, 0.9897843304930249, 0.9989006253715484, 0.9989006253715484, 0.9989006253715484, 0.9989006253715484, 0.9989006253715484, 0.9989006253715484, 0.9989006253715484, 0.9989006253715484, 0.9897843304930249, 0.9989006253715484, 0.9989006253715484, 0.9989006253715484, 0.9897843304930249, 0.9989006253715484, 0.9989006253715484, 0.9989006253715484, 0.9989006253715484, 0.9989006253715484, 0.9897843304930249, 0.9989006253715484, 0.9989006253715484, 0.9989006253715484, 0.9897843304930249, 0.9989006253715484, 0.9897843304930249, 0.6856732152959942, 0.9989006253715484, 0.9989006253715484, 0.9897843304930249, 0.9954894066581702, 0.9989006253715484, 0.9670334374065933, 0.9917874659420137, 0.9917874659420137, 0.9989006253715484, 0.9179910322780592, 0.9917874659420137, 0.8998064632603507, 0.9989006253715484]",3,train,9
0.91,44,47,6,3,100,4,1,1,1,0,0,0,4,1,1,1,0,0,0,"(array([0.83494371, 0.76503855, 0.691414  , 0.90495491, 0.3670381 ,
       0.50764036, 0.87467313]), array([0.68406469, 0.74641228, 0.77254212, 0.54460412, 0.81216687,
       0.79819381, 0.62189645]), array([0.30905366, 0.2487113 , 0.22218658, 0.44493127, 0.18114091,
       0.19567372, 0.36956874]), array([0.17458603, 0.24482949, 0.31952685, 0.10267167, 0.64147979,
       0.50298887, 0.13414533]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'Qwen72B_scores (72B)', 'QwenPRM_min_scores (7.63B)', 'DeepSeekLlama (70B)']","[0.228095859002326, 0.9954894066581702, 0.9542319966664153, 0.228095859002326, 0.9989006253715484, 0.9670334374065933, 0.7311079239852327, 0.02287440671919101, 0.7311079239852327, 0.20163476220180415, 0.2043649576199943, 0.7277775646806477, 0.2043649576199943, 0.20163476220180415, 0.9592406327186234, 0.7311079239852327, 0.0024900830778414227, 0.9989006253715484, 0.9954894066581702, 0.20163476220180415, 0.9592406327186234, 0.20163476220180415, 0.0024900830778414227, 0.20163476220180415, 0.20163476220180415, 0.20163476220180415, 0.9954894066581702, 0.20163476220180415, 0.0024900830778414227, 0.026225239741377956, 0.9592406327186234, 0.9884839378084881, 0.9542319966664153, 0.14975422263936672, 0.9954894066581702, 0.9954894066581702, 0.9592406327186234, 0.20163476220180415, 0.20163476220180415, 0.02287440671919101, 0.9670334374065933, 0.9954894066581702, 0.9897843304930249, 0.02287440671919101, 0.9989006253715484, 0.20163476220180415, 0.02287440671919101, 0.9954894066581702, 0.9917874659420137, 0.9670334374065933, 0.026225239741377956, 0.20163476220180415, 0.6551959946830845, 0.20163476220180415, 0.9954894066581702, 0.20163476220180415, 0.20163476220180415, 0.9592406327186234, 0.7311079239852327, 0.7348274764873263, 0.02287440671919101, 0.7348274764873263, 0.20163476220180415, 0.9954894066581702, 0.9954894066581702, 0.953394823236104, 0.2043649576199943, 0.9592406327186234, 0.20163476220180415, 0.20163476220180415, 0.02287440671919101, 0.026225239741377956, 0.02287440671919101, 0.7348274764873263, 0.9954894066581702, 0.9670334374065933, 0.9954894066581702, 0.7348274764873263, 0.6551959946830845, 0.20163476220180415, 0.9954894066581702, 0.20163476220180415, 0.20163476220180415, 0.9989006253715484, 0.0024900830778414227, 0.20163476220180415, 0.20163476220180415, 0.9954894066581702, 0.20163476220180415, 0.20163476220180415, 0.02287440671919101, 0.20163476220180415, 0.9954894066581702, 0.757751196444065, 0.757751196444065, 0.9954894066581702, 0.6856732152959942, 0.026225239741377956, 0.0024900830778414227, 0.20163476220180415]",4,train,4
0.87,83,4,12,1,100,59,1,1,1,0,0,0,59,1,1,1,0,0,0,"(array([0.83494371, 0.76503855, 0.691414  , 0.90495491, 0.3670381 ,
       0.50764036, 0.87467313]), array([0.68406469, 0.74641228, 0.77254212, 0.54460412, 0.81216687,
       0.79819381, 0.62189645]), array([0.30905366, 0.2487113 , 0.22218658, 0.44493127, 0.18114091,
       0.19567372, 0.36956874]), array([0.17458603, 0.24482949, 0.31952685, 0.10267167, 0.64147979,
       0.50298887, 0.13414533]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'Qwen72B_scores (72B)', 'QwenPRM_min_scores (7.63B)', 'DeepSeekLlama (70B)']","[0.9989006253715484, 0.9967826214042457, 0.9882655852151842, 0.9954894066581702, 0.9868857876419785, 0.9967826214042457, 0.9897843304930249, 0.9954894066581702, 0.9868857876419785, 0.9670334374065933, 0.9868857876419785, 0.8746122241776689, 0.9989006253715484, 0.9868857876419785, 0.9989006253715484, 0.7348274764873263, 0.9670334374065933, 0.9868857876419785, 0.9868857876419785, 0.8727498822487352, 0.9959929416788824, 0.8746122241776689, 0.9194104102608665, 0.8746122241776689, 0.8746122241776689, 0.9868857876419785, 0.9868857876419785, 0.9868857876419785, 0.7348274764873263, 0.9868857876419785, 0.9868857876419785, 0.5488471092512194, 0.9954894066581702, 0.228095859002326, 0.4265404926991697, 0.9868857876419785, 0.9670334374065933, 0.9670334374065933, 0.9868857876419785, 0.9592406327186234, 0.9897843304930249, 0.9670334374065933, 0.9868857876419785, 0.9670334374065933, 0.757751196444065, 0.9989006253715484, 0.9954894066581702, 0.7348274764873263, 0.9989006253715484, 0.9897843304930249, 0.9670334374065933, 0.5488471092512194, 0.9897843304930249, 0.9989006253715484, 0.9989006253715484, 0.9670334374065933, 0.5488471092512194, 0.9670334374065933, 0.9989006253715484, 0.9995711748076073, 0.9989006253715484, 0.9670334374065933, 0.9868857876419785, 0.9592406327186234, 0.5488471092512194, 0.9868857876419785, 0.8766815284622371, 0.9868857876419785, 0.228095859002326, 0.9989006253715484, 0.9868857876419785, 0.9868857876419785, 0.9989006253715484, 0.9868857876419785, 0.9868857876419785, 0.9989006253715484, 0.757751196444065, 0.9670334374065933, 0.9989006253715484, 0.9989006253715484, 0.228095859002326, 0.9670334374065933, 0.9868857876419785, 0.9989006253715484, 0.757751196444065, 0.9179910322780592, 0.9868857876419785, 0.026659648545689887, 0.9670334374065933, 0.9868857876419785, 0.9989006253715484, 0.9868857876419785, 0.9917874659420137, 0.9670334374065933, 0.9670334374065933, 0.9279419951542113, 0.6897545599651905, 0.9670334374065933, 0.8891914139918053, 0.9868857876419785]",5,train,8
0.69,28,41,31,0,100,7,1,1,1,0,0,0,7,1,1,1,0,0,0,"(array([0.83494371, 0.76503855, 0.691414  , 0.90495491, 0.3670381 ,
       0.50764036, 0.87467313]), array([0.68406469, 0.74641228, 0.77254212, 0.54460412, 0.81216687,
       0.79819381, 0.62189645]), array([0.30905366, 0.2487113 , 0.22218658, 0.44493127, 0.18114091,
       0.19567372, 0.36956874]), array([0.17458603, 0.24482949, 0.31952685, 0.10267167, 0.64147979,
       0.50298887, 0.13414533]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'Qwen72B_scores (72B)', 'QwenPRM_min_scores (7.63B)', 'DeepSeekLlama (70B)']","[0.026225239741377956, 0.6551959946830845, 0.7348274764873263, 0.20163476220180415, 0.20163476220180415, 0.20163476220180415, 0.20163476220180415, 0.9995711748076073, 0.02287440671919101, 0.9995711748076073, 0.9989006253715484, 0.7348274764873263, 0.14975422263936672, 0.20163476220180415, 0.1985928552918888, 0.9868857876419785, 0.20163476220180415, 0.20163476220180415, 0.9670334374065933, 0.228095859002326, 0.9959929416788824, 0.2043649576199943, 0.9542319966664153, 0.9670334374065933, 0.7277775646806477, 0.9706198693086991, 0.9954894066581702, 0.20163476220180415, 0.9995711748076073, 0.9995711748076073, 0.20163476220180415, 0.9982369127725499, 0.8727498822487352, 0.7348274764873263, 0.9995711748076073, 0.20163476220180415, 0.2043649576199943, 0.228095859002326, 0.9526392491515399, 0.9868857876419785, 0.20163476220180415, 0.7348274764873263, 0.9670334374065933, 0.7348274764873263, 0.9670334374065933, 0.026225239741377956, 0.20163476220180415, 0.1985928552918888, 0.9868857876419785, 0.9967826214042457, 0.7348274764873263, 0.7311079239852327, 0.20163476220180415, 0.7348274764873263, 0.9982369127725499, 0.7277775646806477, 0.20163476220180415, 0.9982369127725499, 0.7277775646806477, 0.9982369127725499, 0.2043649576199943, 0.026225239741377956, 0.22476714199585288, 0.7348274764873263, 0.7348274764873263, 0.9670334374065933, 0.228095859002326, 0.7277775646806477, 0.9995711748076073, 0.9995711748076073, 0.7348274764873263, 0.20163476220180415, 0.7348274764873263, 0.02287440671919101, 0.20163476220180415, 0.7348274764873263, 0.20163476220180415, 0.9989006253715484, 0.20163476220180415, 0.20163476220180415, 0.953394823236104, 0.9982369127725499, 0.7348274764873263, 0.20163476220180415, 0.8508255362512231, 0.9989006253715484, 0.9995711748076073, 0.7348274764873263, 0.2043649576199943, 0.20163476220180415, 0.7348274764873263, 0.2043649576199943, 0.20163476220180415, 0.228095859002326, 0.9959929416788824, 0.7348274764873263, 0.9884839378084881, 0.7277775646806477, 0.7348274764873263, 0.20163476220180415]",6,train,2
0.98,98,0,0,2,100,1,1,1,1,0,0,0,1,1,1,1,0,0,0,"(array([0.83494371, 0.76503855, 0.691414  , 0.90495491, 0.3670381 ,
       0.50764036, 0.87467313]), array([0.68406469, 0.74641228, 0.77254212, 0.54460412, 0.81216687,
       0.79819381, 0.62189645]), array([0.30905366, 0.2487113 , 0.22218658, 0.44493127, 0.18114091,
       0.19567372, 0.36956874]), array([0.17458603, 0.24482949, 0.31952685, 0.10267167, 0.64147979,
       0.50298887, 0.13414533]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'Qwen72B_scores (72B)', 'QwenPRM_min_scores (7.63B)', 'DeepSeekLlama (70B)']","[0.9954894066581702, 0.9995711748076073, 0.9982369127725499, 0.9989006253715484, 0.9995711748076073, 0.9995711748076073, 0.9995711748076073, 0.9837067153276075, 0.9813014912731562, 0.9813014912731562, 0.9917874659420137, 0.9954894066581702, 0.9982369127725499, 0.9995711748076073, 0.9592406327186234, 0.9982369127725499, 0.9967826214042457, 0.9706198693086991, 0.9995711748076073, 0.9982369127725499, 0.9982369127725499, 0.9982369127725499, 0.9995711748076073, 0.9995711748076073, 0.9917874659420137, 0.4265404926991697, 0.9982369127725499, 0.9706198693086991, 0.9995711748076073, 0.9995711748076073, 0.9995711748076073, 0.9954792577893073, 0.9959929416788824, 0.9995711748076073, 0.953394823236104, 0.9954894066581702, 0.9995711748076073, 0.9982369127725499, 0.9982369127725499, 0.9982369127725499, 0.9813014912731562, 0.9995711748076073, 0.9663488445473242, 0.9837067153276075, 0.9995711748076073, 0.9959929416788824, 0.9989006253715484, 0.9967826214042457, 0.9982369127725499, 0.9868857876419785, 0.9995711748076073, 0.9995711748076073, 0.9995711748076073, 0.9989006253715484, 0.9959929416788824, 0.9897843304930249, 0.9995711748076073, 0.8483973919606257, 0.9813014912731562, 0.9982369127725499, 0.9995711748076073, 0.9995711748076073, 0.9959929416788824, 0.9982369127725499, 0.9995711748076073, 0.9995711748076073, 0.9882655852151842, 0.9982369127725499, 0.9959929416788824, 0.9837067153276075, 0.9897843304930249, 0.9995711748076073, 0.9584011736253136, 0.9982369127725499, 0.9995711748076073, 0.9959929416788824, 0.9959929416788824, 0.9982369127725499, 0.9995711748076073, 0.9954894066581702, 0.9959929416788824, 0.9995711748076073, 0.9959929416788824, 0.9959929416788824, 0.9995711748076073, 0.9959929416788824, 0.9995711748076073, 0.9995711748076073, 0.4265404926991697, 0.9989006253715484, 0.9995711748076073, 0.9967826214042457, 0.9959929416788824, 0.9995711748076073, 0.9967826214042457, 0.9959929416788824, 0.9995711748076073, 0.9670334374065933, 0.9279419951542113, 0.9995711748076073]",7,train,9
1.0,100,0,0,0,100,11,1,1,1,0,0,0,11,1,1,1,0,0,0,"(array([0.83494371, 0.76503855, 0.691414  , 0.90495491, 0.3670381 ,
       0.50764036, 0.87467313]), array([0.68406469, 0.74641228, 0.77254212, 0.54460412, 0.81216687,
       0.79819381, 0.62189645]), array([0.30905366, 0.2487113 , 0.22218658, 0.44493127, 0.18114091,
       0.19567372, 0.36956874]), array([0.17458603, 0.24482949, 0.31952685, 0.10267167, 0.64147979,
       0.50298887, 0.13414533]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'Qwen72B_scores (72B)', 'QwenPRM_min_scores (7.63B)', 'DeepSeekLlama (70B)']","[0.9989006253715484, 0.9670334374065933, 0.9989006253715484, 0.9917874659420137, 0.9989006253715484, 0.9954894066581702, 0.9868857876419785, 0.9989006253715484, 0.9982369127725499, 0.9959929416788824, 0.9982369127725499, 0.9995711748076073, 0.9670334374065933, 0.9868857876419785, 0.9584011736253136, 0.9982369127725499, 0.9954894066581702, 0.9995711748076073, 0.9868857876419785, 0.9954894066581702, 0.9670334374065933, 0.9959929416788824, 0.9982369127725499, 0.9279419951542113, 0.9868857876419785, 0.9989006253715484, 0.757751196444065, 0.9868857876419785, 0.9897843304930249, 0.9982369127725499, 0.9995711748076073, 0.9954894066581702, 0.9868857876419785, 0.9954894066581702, 0.9837067153276075, 0.9995711748076073, 0.9989006253715484, 0.9868857876419785, 0.9868857876419785, 0.9670334374065933, 0.9670334374065933, 0.9897843304930249, 0.9995711748076073, 0.9868857876419785, 0.9897843304930249, 0.9995711748076073, 0.9982369127725499, 0.9995711748076073, 0.9670334374065933, 0.757751196444065, 0.9954894066581702, 0.9982369127725499, 0.9837067153276075, 0.9868857876419785, 0.9592406327186234, 0.9995711748076073, 0.9989006253715484, 0.8891914139918053, 0.9670334374065933, 0.9670334374065933, 0.9995711748076073, 0.757751196444065, 0.9868857876419785, 0.9868857876419785, 0.9995711748076073, 0.9868857876419785, 0.9954894066581702, 0.9868857876419785, 0.9917874659420137, 0.9868857876419785, 0.9954894066581702, 0.9670334374065933, 0.9917874659420137, 0.9868857876419785, 0.9995711748076073, 0.9868857876419785, 0.9868857876419785, 0.9954894066581702, 0.9954894066581702, 0.9670334374065933, 0.9995711748076073, 0.9989006253715484, 0.9982369127725499, 0.9592406327186234, 0.9989006253715484, 0.9995711748076073, 0.9989006253715484, 0.9670334374065933, 0.9989006253715484, 0.9897843304930249, 0.9917874659420137, 0.9989006253715484, 0.9837067153276075, 0.9989006253715484, 0.9592406327186234, 0.9670334374065933, 0.9670334374065933, 0.9670334374065933, 0.757751196444065, 0.9897843304930249]",8,train,9
0.62,15,47,37,1,100,24,1,1,1,0,0,0,25,0,1,0,1,0,0,"(array([0.83494371, 0.76503855, 0.691414  , 0.90495491, 0.3670381 ,
       0.50764036, 0.87467313]), array([0.68406469, 0.74641228, 0.77254212, 0.54460412, 0.81216687,
       0.79819381, 0.62189645]), array([0.30905366, 0.2487113 , 0.22218658, 0.44493127, 0.18114091,
       0.19567372, 0.36956874]), array([0.17458603, 0.24482949, 0.31952685, 0.10267167, 0.64147979,
       0.50298887, 0.13414533]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'Qwen72B_scores (72B)', 'QwenPRM_min_scores (7.63B)', 'DeepSeekLlama (70B)']","[0.01843532000974739, 0.026225239741377956, 0.9592406327186234, 0.9542319966664153, 0.9015068042255038, 0.026225239741377956, 0.2043649576199943, 0.026225239741377956, 0.9015068042255038, 0.026225239741377956, 0.6897545599651905, 0.228095859002326, 0.6589982585651746, 0.17086401230380843, 0.6897545599651905, 0.6856732152959942, 0.6856732152959942, 0.16848659433439944, 0.9015068042255038, 0.6897545599651905, 0.9592406327186234, 0.09980890115431866, 0.9897843304930249, 0.16848659433439944, 0.9954894066581702, 0.0024900830778414227, 0.026225239741377956, 0.9015068042255038, 0.22184038140498089, 0.9592406327186234, 0.228095859002326, 0.9592406327186234, 0.14975422263936672, 0.16848659433439944, 0.2043649576199943, 0.16848659433439944, 0.953394823236104, 0.9542319966664153, 0.9954894066581702, 0.16848659433439944, 0.6856732152959942, 0.6897545599651905, 0.16848659433439944, 0.17086401230380843, 0.01843532000974739, 0.9592406327186234, 0.953394823236104, 0.6820248692493976, 0.22184038140498089, 0.6856732152959942, 0.9592406327186234, 0.7311079239852327, 0.1658408885192938, 0.6820248692493976, 0.9592406327186234, 0.16848659433439944, 0.16848659433439944, 0.9526392491515399, 0.4548029085442261, 0.9542319966664153, 0.16848659433439944, 0.4548029085442261, 0.16848659433439944, 0.757751196444065, 0.9592406327186234, 0.6897545599651905, 0.6897545599651905, 0.228095859002326, 0.953394823236104, 0.9279419951542113, 0.01843532000974739, 0.16848659433439944, 0.6856732152959942, 0.16848659433439944, 0.9526392491515399, 0.22476714199585288, 0.9015068042255038, 0.6856732152959942, 0.9526392491515399, 0.6820248692493976, 0.5488471092512194, 0.17086401230380843, 0.9954894066581702, 0.16848659433439944, 0.01843532000974739, 0.17086401230380843, 0.9954894066581702, 0.17086401230380843, 0.22476714199585288, 0.22476714199585288, 0.17086401230380843, 0.1658408885192938, 0.20163476220180415, 0.6589982585651746, 0.228095859002326, 0.0024900830778414227, 0.953394823236104, 0.6856732152959942, 0.6897545599651905, 0.6897545599651905]",9,train,1
