sample_accuracy,sample_tp,sample_tn,sample_fp,sample_fn,num_samples,top1_idx,top1_positive,has_positive,top1_tp,top1_fp,top1_tn,top1_fn,prediction_idx,prediction_class,prediction_accuracy,prediction_tp,prediction_tn,prediction_fp,prediction_fn,model_params,verifier_subset,weaver_sample_scores,problem,set,difficulty
0.96,96,0,0,4,100,4,1,1,1,0,0,0,4,1,1,1,0,0,0,"(array([0.81012475, 0.7525351 , 0.68246686, 0.88080257, 0.51574945,
       0.3871114 ]), array([0.6822992 , 0.74684471, 0.77111858, 0.5461272 , 0.796269  ,
       0.80983418]), array([0.31164515, 0.24907577, 0.22437422, 0.44412735, 0.19819504,
       0.18393336]), array([0.19658837, 0.25480497, 0.32603791, 0.12388014, 0.49256572,
       0.61894602]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'QwenPRM_min_scores (7.63B)', 'Qwen72B_scores (72B)']","[0.9172928765898241, 0.9922766226362969, 0.9970294314052949, 0.9172928765898241, 0.9989192053199994, 0.9876216196340022, 0.9172928765898241, 0.9954691231546783, 0.9172928765898241, 0.5560316043013471, 0.9172928765898241, 0.9172928765898241, 0.9989192053199994, 0.9954691231546783, 0.9742937223322352, 0.9172928765898241, 0.9172928765898241, 0.9954691231546783, 0.900096647421909, 0.900096647421909, 0.12529804086123175, 0.9954691231546783, 0.9172928765898241, 0.900096647421909, 0.9172928765898241, 0.9612554207591427, 0.9172928765898241, 0.9172928765898241, 0.9172928765898241, 0.8125580030349415, 0.9970294314052949, 0.12327043163876843, 0.9172928765898241, 0.9172928765898241, 0.9172928765898241, 0.5560316043013471, 0.9172928765898241, 0.12189484683226222, 0.900096647421909, 0.9876216196340022, 0.9172928765898241, 0.9742937223322352, 0.9876216196340022, 0.9172928765898241, 0.5514279145859875, 0.900096647421909, 0.5591865413169167, 0.5591865413169167, 0.900096647421909, 0.900096647421909, 0.5514279145859875, 0.9876216196340022, 0.9172928765898241, 0.9876216196340022, 0.9355171906001328, 0.5560316043013471, 0.9172928765898241, 0.9876216196340022, 0.5560316043013471, 0.12529804086123175, 0.9876216196340022, 0.9876216196340022, 0.9172928765898241, 0.5560316043013471, 0.9172928765898241, 0.9742937223322352, 0.9682952788358433, 0.5514279145859875, 0.9746121075710005, 0.9905094984808263, 0.8404728400261116, 0.5560316043013471, 0.9876216196340022, 0.5591865413169167, 0.9876216196340022, 0.9172928765898241, 0.9742937223322352, 0.9682952788358433, 0.9876216196340022, 0.9172928765898241, 0.9172928765898241, 0.9876216196340022, 0.9790162469878317, 0.9172928765898241, 0.9172928765898241, 0.9742937223322352, 0.9954691231546783, 0.9954691231546783, 0.9954691231546783, 0.9172928765898241, 0.9172928765898241, 0.9954691231546783, 0.9172928765898241, 0.9172928765898241, 0.5591865413169167, 0.9172928765898241, 0.9742937223322352, 0.9172928765898241, 0.5560316043013471, 0.9970294314052949]",0,train,9
1.0,100,0,0,0,100,9,1,1,1,0,0,0,9,1,1,1,0,0,0,"(array([0.81012475, 0.7525351 , 0.68246686, 0.88080257, 0.51574945,
       0.3871114 ]), array([0.6822992 , 0.74684471, 0.77111858, 0.5461272 , 0.796269  ,
       0.80983418]), array([0.31164515, 0.24907577, 0.22437422, 0.44412735, 0.19819504,
       0.18393336]), array([0.19658837, 0.25480497, 0.32603791, 0.12388014, 0.49256572,
       0.61894602]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'QwenPRM_min_scores (7.63B)', 'Qwen72B_scores (72B)']","[0.9742937223322352, 0.9876216196340022, 0.5560316043013471, 0.9876216196340022, 0.9970294314052949, 0.9682952788358433, 0.9922766226362969, 0.9876216196340022, 0.9970294314052949, 0.9989192053199994, 0.775219555198201, 0.9905094984808263, 0.9742937223322352, 0.9682952788358433, 0.9970294314052949, 0.9970294314052949, 0.775219555198201, 0.9970294314052949, 0.9742937223322352, 0.9790162469878317, 0.9970294314052949, 0.9790162469878317, 0.9172928765898241, 0.9954691231546783, 0.9790162469878317, 0.5560316043013471, 0.9682952788358433, 0.9970294314052949, 0.9970294314052949, 0.9970294314052949, 0.9742937223322352, 0.9790162469878317, 0.9970294314052949, 0.9876216196340022, 0.9172928765898241, 0.9742937223322352, 0.9742937223322352, 0.9172928765898241, 0.9970294314052949, 0.9970294314052949, 0.9876216196340022, 0.9970294314052949, 0.9876216196340022, 0.9989192053199994, 0.9970294314052949, 0.9970294314052949, 0.9742937223322352, 0.9970294314052949, 0.9746121075710005, 0.9876216196340022, 0.775219555198201, 0.9742937223322352, 0.7774403453800657, 0.9742937223322352, 0.9682952788358433, 0.9876216196340022, 0.9970294314052949, 0.9970294314052949, 0.9989192053199994, 0.9970294314052949, 0.9876216196340022, 0.9742937223322352, 0.9970294314052949, 0.9742937223322352, 0.9172928765898241, 0.9970294314052949, 0.9742937223322352, 0.9790162469878317, 0.9742937223322352, 0.9970294314052949, 0.9970294314052949, 0.9970294314052949, 0.9172928765898241, 0.9172928765898241, 0.9742937223322352, 0.9970294314052949, 0.9876216196340022, 0.9876216196340022, 0.9970294314052949, 0.9876216196340022, 0.9970294314052949, 0.9876216196340022, 0.9970294314052949, 0.9970294314052949, 0.9970294314052949, 0.9790162469878317, 0.9742937223322352, 0.9742937223322352, 0.9989192053199994, 0.5514279145859875, 0.5560316043013471, 0.9970294314052949, 0.901240849833744, 0.9742937223322352, 0.9172928765898241, 0.9970294314052949, 0.9876216196340022, 0.9790162469878317, 0.9790162469878317, 0.9970294314052949]",1,train,9
0.99,99,0,0,1,100,2,1,1,1,0,0,0,2,1,1,1,0,0,0,"(array([0.81012475, 0.7525351 , 0.68246686, 0.88080257, 0.51574945,
       0.3871114 ]), array([0.6822992 , 0.74684471, 0.77111858, 0.5461272 , 0.796269  ,
       0.80983418]), array([0.31164515, 0.24907577, 0.22437422, 0.44412735, 0.19819504,
       0.18393336]), array([0.19658837, 0.25480497, 0.32603791, 0.12388014, 0.49256572,
       0.61894602]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'QwenPRM_min_scores (7.63B)', 'Qwen72B_scores (72B)']","[0.900096647421909, 0.5560316043013471, 0.9954691231546783, 0.9612554207591427, 0.9876216196340022, 0.9876216196340022, 0.9954691231546783, 0.900096647421909, 0.9876216196340022, 0.9876216196340022, 0.5514279145859875, 0.9954691231546783, 0.5560316043013471, 0.901240849833744, 0.9876216196340022, 0.9954691231546783, 0.9876216196340022, 0.5514279145859875, 0.900096647421909, 0.9876216196340022, 0.9876216196340022, 0.9612554207591427, 0.9954691231546783, 0.9790162469878317, 0.9876216196340022, 0.9954691231546783, 0.9954691231546783, 0.8984088538525293, 0.9876216196340022, 0.901240849833744, 0.9876216196340022, 0.9682952788358433, 0.9172928765898241, 0.9876216196340022, 0.9876216196340022, 0.9954691231546783, 0.9954691231546783, 0.9612554207591427, 0.9172928765898241, 0.9612554207591427, 0.9954691231546783, 0.9682952788358433, 0.9172928765898241, 0.900096647421909, 0.9954691231546783, 0.9876216196340022, 0.9876216196340022, 0.9172928765898241, 0.900096647421909, 0.9954691231546783, 0.9954691231546783, 0.9682952788358433, 0.9954691231546783, 0.9172928765898241, 0.9954691231546783, 0.9876216196340022, 0.9876216196340022, 0.7333272804656071, 0.9954691231546783, 0.9876216196340022, 0.9172928765898241, 0.9876216196340022, 0.9876216196340022, 0.9876216196340022, 0.9682952788358433, 0.9954691231546783, 0.900096647421909, 0.9876216196340022, 0.9172928765898241, 0.9954691231546783, 0.9954691231546783, 0.9172928765898241, 0.5514279145859875, 0.9954691231546783, 0.900096647421909, 0.9612554207591427, 0.9682952788358433, 0.9172928765898241, 0.9876216196340022, 0.9954691231546783, 0.900096647421909, 0.9876216196340022, 0.9876216196340022, 0.9876216196340022, 0.9172928765898241, 0.9954691231546783, 0.9172928765898241, 0.9682952788358433, 0.4996548886195624, 0.5075092251643009, 0.9172928765898241, 0.9954691231546783, 0.9954691231546783, 0.9612554207591427, 0.9954691231546783, 0.9954691231546783, 0.900096647421909, 0.9682952788358433, 0.900096647421909, 0.9954691231546783]",2,train,9
1.0,100,0,0,0,100,48,1,1,1,0,0,0,48,1,1,1,0,0,0,"(array([0.81012475, 0.7525351 , 0.68246686, 0.88080257, 0.51574945,
       0.3871114 ]), array([0.6822992 , 0.74684471, 0.77111858, 0.5461272 , 0.796269  ,
       0.80983418]), array([0.31164515, 0.24907577, 0.22437422, 0.44412735, 0.19819504,
       0.18393336]), array([0.19658837, 0.25480497, 0.32603791, 0.12388014, 0.49256572,
       0.61894602]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'QwenPRM_min_scores (7.63B)', 'Qwen72B_scores (72B)']","[0.9970294314052949, 0.9970294314052949, 0.9970294314052949, 0.9876216196340022, 0.9742937223322352, 0.9742937223322352, 0.9742937223322352, 0.9970294314052949, 0.9970294314052949, 0.9970294314052949, 0.9970294314052949, 0.9742937223322352, 0.9970294314052949, 0.9970294314052949, 0.9970294314052949, 0.9742937223322352, 0.9790162469878317, 0.9970294314052949, 0.9742937223322352, 0.9746121075710005, 0.9970294314052949, 0.9746121075710005, 0.9970294314052949, 0.9970294314052949, 0.9970294314052949, 0.9742937223322352, 0.9172928765898241, 0.9970294314052949, 0.9970294314052949, 0.9742937223322352, 0.9742937223322352, 0.9970294314052949, 0.9742937223322352, 0.9970294314052949, 0.9742937223322352, 0.9742937223322352, 0.9970294314052949, 0.9970294314052949, 0.9742937223322352, 0.9742937223322352, 0.9970294314052949, 0.9742937223322352, 0.9172928765898241, 0.9742937223322352, 0.9742937223322352, 0.9742937223322352, 0.9970294314052949, 0.9970294314052949, 0.9989192053199994, 0.9970294314052949, 0.9970294314052949, 0.9970294314052949, 0.9742937223322352, 0.9970294314052949, 0.9970294314052949, 0.9970294314052949, 0.9970294314052949, 0.9970294314052949, 0.9970294314052949, 0.9970294314052949, 0.9742937223322352, 0.9970294314052949, 0.9970294314052949, 0.9970294314052949, 0.9970294314052949, 0.9970294314052949, 0.9970294314052949, 0.9970294314052949, 0.9970294314052949, 0.9742937223322352, 0.9970294314052949, 0.9970294314052949, 0.9970294314052949, 0.9742937223322352, 0.9970294314052949, 0.9970294314052949, 0.9970294314052949, 0.9970294314052949, 0.9970294314052949, 0.9742937223322352, 0.9970294314052949, 0.9970294314052949, 0.9970294314052949, 0.9742937223322352, 0.9970294314052949, 0.9742937223322352, 0.5075092251643009, 0.9970294314052949, 0.9970294314052949, 0.9742937223322352, 0.9876216196340022, 0.9970294314052949, 0.9172928765898241, 0.9790162469878317, 0.9790162469878317, 0.9970294314052949, 0.8421801861820378, 0.9790162469878317, 0.8125580030349415, 0.9970294314052949]",3,train,9
0.63,44,19,34,3,100,4,1,1,1,0,0,0,4,1,1,1,0,0,0,"(array([0.81012475, 0.7525351 , 0.68246686, 0.88080257, 0.51574945,
       0.3871114 ]), array([0.6822992 , 0.74684471, 0.77111858, 0.5461272 , 0.796269  ,
       0.80983418]), array([0.31164515, 0.24907577, 0.22437422, 0.44412735, 0.19819504,
       0.18393336]), array([0.19658837, 0.25480497, 0.32603791, 0.12388014, 0.49256572,
       0.61894602]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'QwenPRM_min_scores (7.63B)', 'Qwen72B_scores (72B)']","[0.12189484683226222, 0.9876216196340022, 0.8984088538525293, 0.12189484683226222, 0.9970294314052949, 0.9172928765898241, 0.5591865413169167, 0.12327043163876843, 0.5591865413169167, 0.5514279145859875, 0.12327043163876843, 0.9172928765898241, 0.12327043163876843, 0.5514279145859875, 0.900096647421909, 0.5591865413169167, 0.015629113335883956, 0.9970294314052949, 0.9876216196340022, 0.5514279145859875, 0.900096647421909, 0.5514279145859875, 0.015629113335883956, 0.5514279145859875, 0.5514279145859875, 0.5514279145859875, 0.9876216196340022, 0.5514279145859875, 0.015629113335883956, 0.12189484683226222, 0.900096647421909, 0.9738229786996095, 0.8984088538525293, 0.5028522519368586, 0.9876216196340022, 0.9876216196340022, 0.900096647421909, 0.5514279145859875, 0.5514279145859875, 0.12327043163876843, 0.9172928765898241, 0.9876216196340022, 0.9742937223322352, 0.12327043163876843, 0.9970294314052949, 0.5514279145859875, 0.12327043163876843, 0.9876216196340022, 0.9790162469878317, 0.9172928765898241, 0.12189484683226222, 0.5514279145859875, 0.8984088538525293, 0.5514279145859875, 0.9876216196340022, 0.5514279145859875, 0.5514279145859875, 0.900096647421909, 0.5591865413169167, 0.5514279145859875, 0.12327043163876843, 0.5514279145859875, 0.5514279145859875, 0.9876216196340022, 0.9876216196340022, 0.901240849833744, 0.12327043163876843, 0.900096647421909, 0.5514279145859875, 0.5514279145859875, 0.12327043163876843, 0.12189484683226222, 0.12327043163876843, 0.5514279145859875, 0.9876216196340022, 0.9172928765898241, 0.9876216196340022, 0.5514279145859875, 0.8984088538525293, 0.5514279145859875, 0.9876216196340022, 0.5514279145859875, 0.5514279145859875, 0.9970294314052949, 0.015629113335883956, 0.5514279145859875, 0.5514279145859875, 0.9876216196340022, 0.5514279145859875, 0.5514279145859875, 0.12327043163876843, 0.5514279145859875, 0.9876216196340022, 0.5560316043013471, 0.5560316043013471, 0.9876216196340022, 0.5075092251643009, 0.12189484683226222, 0.015629113335883956, 0.5514279145859875]",4,train,4
0.92,83,9,7,1,100,59,1,1,1,0,0,0,59,1,1,1,0,0,0,"(array([0.81012475, 0.7525351 , 0.68246686, 0.88080257, 0.51574945,
       0.3871114 ]), array([0.6822992 , 0.74684471, 0.77111858, 0.5461272 , 0.796269  ,
       0.80983418]), array([0.31164515, 0.24907577, 0.22437422, 0.44412735, 0.19819504,
       0.18393336]), array([0.19658837, 0.25480497, 0.32603791, 0.12388014, 0.49256572,
       0.61894602]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'QwenPRM_min_scores (7.63B)', 'Qwen72B_scores (72B)']","[0.9970294314052949, 0.9922766226362969, 0.9746121075710005, 0.9876216196340022, 0.9682952788358433, 0.9922766226362969, 0.9742937223322352, 0.9876216196340022, 0.9682952788358433, 0.9172928765898241, 0.9682952788358433, 0.7774403453800657, 0.9970294314052949, 0.9682952788358433, 0.9970294314052949, 0.5514279145859875, 0.9172928765898241, 0.9682952788358433, 0.9682952788358433, 0.9682952788358433, 0.9905094984808263, 0.7774403453800657, 0.8379590865148034, 0.7774403453800657, 0.7774403453800657, 0.9682952788358433, 0.9682952788358433, 0.9682952788358433, 0.5514279145859875, 0.9682952788358433, 0.9682952788358433, 0.3686695051540776, 0.9876216196340022, 0.12189484683226222, 0.28287651745905856, 0.9682952788358433, 0.9172928765898241, 0.9172928765898241, 0.9682952788358433, 0.900096647421909, 0.9742937223322352, 0.9172928765898241, 0.9682952788358433, 0.9172928765898241, 0.5560316043013471, 0.9970294314052949, 0.9876216196340022, 0.5514279145859875, 0.9970294314052949, 0.9742937223322352, 0.9172928765898241, 0.3686695051540776, 0.9742937223322352, 0.9970294314052949, 0.9970294314052949, 0.9172928765898241, 0.3686695051540776, 0.9172928765898241, 0.9970294314052949, 0.9989192053199994, 0.9970294314052949, 0.9172928765898241, 0.9682952788358433, 0.900096647421909, 0.3686695051540776, 0.9682952788358433, 0.7719565585357397, 0.9682952788358433, 0.12189484683226222, 0.9970294314052949, 0.9682952788358433, 0.9682952788358433, 0.9970294314052949, 0.9682952788358433, 0.9682952788358433, 0.9970294314052949, 0.5560316043013471, 0.9172928765898241, 0.9970294314052949, 0.9970294314052949, 0.12189484683226222, 0.9172928765898241, 0.9682952788358433, 0.9970294314052949, 0.5560316043013471, 0.8421801861820378, 0.9682952788358433, 0.015629113335883956, 0.9172928765898241, 0.9682952788358433, 0.9970294314052949, 0.9682952788358433, 0.9790162469878317, 0.9172928765898241, 0.9172928765898241, 0.8404728400261116, 0.4996548886195624, 0.9172928765898241, 0.775219555198201, 0.9682952788358433]",5,train,8
0.43,28,15,57,0,100,7,1,1,1,0,0,0,7,1,1,1,0,0,0,"(array([0.81012475, 0.7525351 , 0.68246686, 0.88080257, 0.51574945,
       0.3871114 ]), array([0.6822992 , 0.74684471, 0.77111858, 0.5461272 , 0.796269  ,
       0.80983418]), array([0.31164515, 0.24907577, 0.22437422, 0.44412735, 0.19819504,
       0.18393336]), array([0.19658837, 0.25480497, 0.32603791, 0.12388014, 0.49256572,
       0.61894602]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'QwenPRM_min_scores (7.63B)', 'Qwen72B_scores (72B)']","[0.12189484683226222, 0.8984088538525293, 0.5514279145859875, 0.5514279145859875, 0.5514279145859875, 0.5514279145859875, 0.5514279145859875, 0.9989192053199994, 0.12327043163876843, 0.9989192053199994, 0.9970294314052949, 0.5514279145859875, 0.5028522519368586, 0.5514279145859875, 0.5591865413169167, 0.9682952788358433, 0.5514279145859875, 0.5514279145859875, 0.9172928765898241, 0.12189484683226222, 0.9905094984808263, 0.12327043163876843, 0.8984088538525293, 0.9172928765898241, 0.9172928765898241, 0.9355171906001328, 0.9876216196340022, 0.5514279145859875, 0.9989192053199994, 0.9989192053199994, 0.5514279145859875, 0.9954691231546783, 0.9682952788358433, 0.5514279145859875, 0.9989192053199994, 0.5514279145859875, 0.12327043163876843, 0.12189484683226222, 0.9876216196340022, 0.9682952788358433, 0.5514279145859875, 0.5514279145859875, 0.9172928765898241, 0.5514279145859875, 0.9172928765898241, 0.12189484683226222, 0.5514279145859875, 0.5591865413169167, 0.9682952788358433, 0.9922766226362969, 0.5514279145859875, 0.5591865413169167, 0.5514279145859875, 0.5514279145859875, 0.9954691231546783, 0.9172928765898241, 0.5514279145859875, 0.9954691231546783, 0.9172928765898241, 0.9954691231546783, 0.12327043163876843, 0.12189484683226222, 0.12529804086123175, 0.5514279145859875, 0.5514279145859875, 0.9172928765898241, 0.12189484683226222, 0.9172928765898241, 0.9989192053199994, 0.9989192053199994, 0.5514279145859875, 0.5514279145859875, 0.5514279145859875, 0.12327043163876843, 0.5514279145859875, 0.5514279145859875, 0.5514279145859875, 0.9970294314052949, 0.5514279145859875, 0.5514279145859875, 0.901240849833744, 0.9954691231546783, 0.5514279145859875, 0.5514279145859875, 0.7333272804656071, 0.9970294314052949, 0.9989192053199994, 0.5514279145859875, 0.12327043163876843, 0.5514279145859875, 0.5514279145859875, 0.12327043163876843, 0.5514279145859875, 0.12189484683226222, 0.9905094984808263, 0.5514279145859875, 0.9738229786996095, 0.9172928765898241, 0.5514279145859875, 0.5514279145859875]",6,train,2
0.98,98,0,0,2,100,1,1,1,1,0,0,0,1,1,1,1,0,0,0,"(array([0.81012475, 0.7525351 , 0.68246686, 0.88080257, 0.51574945,
       0.3871114 ]), array([0.6822992 , 0.74684471, 0.77111858, 0.5461272 , 0.796269  ,
       0.80983418]), array([0.31164515, 0.24907577, 0.22437422, 0.44412735, 0.19819504,
       0.18393336]), array([0.19658837, 0.25480497, 0.32603791, 0.12388014, 0.49256572,
       0.61894602]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'QwenPRM_min_scores (7.63B)', 'Qwen72B_scores (72B)']","[0.9876216196340022, 0.9989192053199994, 0.9954691231546783, 0.9970294314052949, 0.9989192053199994, 0.9989192053199994, 0.9989192053199994, 0.9612554207591427, 0.9617289486515372, 0.9617289486515372, 0.9790162469878317, 0.9876216196340022, 0.9954691231546783, 0.9989192053199994, 0.900096647421909, 0.9954691231546783, 0.9922766226362969, 0.9355171906001328, 0.9989192053199994, 0.9954691231546783, 0.9954691231546783, 0.9954691231546783, 0.9989192053199994, 0.9989192053199994, 0.9790162469878317, 0.28287651745905856, 0.9954691231546783, 0.9355171906001328, 0.9989192053199994, 0.9989192053199994, 0.9989192053199994, 0.9903327581962722, 0.9905094984808263, 0.9989192053199994, 0.901240849833744, 0.9876216196340022, 0.9989192053199994, 0.9954691231546783, 0.9954691231546783, 0.9954691231546783, 0.9617289486515372, 0.9989192053199994, 0.9362844349202826, 0.9612554207591427, 0.9989192053199994, 0.9905094984808263, 0.9970294314052949, 0.9922766226362969, 0.9954691231546783, 0.9682952788358433, 0.9989192053199994, 0.9989192053199994, 0.9989192053199994, 0.9970294314052949, 0.9905094984808263, 0.9742937223322352, 0.9989192053199994, 0.7394264325892952, 0.9617289486515372, 0.9954691231546783, 0.9989192053199994, 0.9989192053199994, 0.9905094984808263, 0.9954691231546783, 0.9989192053199994, 0.9989192053199994, 0.9746121075710005, 0.9954691231546783, 0.9905094984808263, 0.9612554207591427, 0.9742937223322352, 0.9989192053199994, 0.9227041409013096, 0.9954691231546783, 0.9989192053199994, 0.9905094984808263, 0.9905094984808263, 0.9954691231546783, 0.9989192053199994, 0.9876216196340022, 0.9905094984808263, 0.9989192053199994, 0.9905094984808263, 0.9905094984808263, 0.9989192053199994, 0.9905094984808263, 0.9989192053199994, 0.9989192053199994, 0.28287651745905856, 0.9970294314052949, 0.9989192053199994, 0.9922766226362969, 0.9905094984808263, 0.9989192053199994, 0.9922766226362969, 0.9905094984808263, 0.9989192053199994, 0.9172928765898241, 0.8404728400261116, 0.9989192053199994]",7,train,9
1.0,100,0,0,0,100,11,1,1,1,0,0,0,11,1,1,1,0,0,0,"(array([0.81012475, 0.7525351 , 0.68246686, 0.88080257, 0.51574945,
       0.3871114 ]), array([0.6822992 , 0.74684471, 0.77111858, 0.5461272 , 0.796269  ,
       0.80983418]), array([0.31164515, 0.24907577, 0.22437422, 0.44412735, 0.19819504,
       0.18393336]), array([0.19658837, 0.25480497, 0.32603791, 0.12388014, 0.49256572,
       0.61894602]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'QwenPRM_min_scores (7.63B)', 'Qwen72B_scores (72B)']","[0.9970294314052949, 0.9172928765898241, 0.9970294314052949, 0.9790162469878317, 0.9970294314052949, 0.9876216196340022, 0.9682952788358433, 0.9970294314052949, 0.9954691231546783, 0.9905094984808263, 0.9954691231546783, 0.9989192053199994, 0.9172928765898241, 0.9682952788358433, 0.9227041409013096, 0.9954691231546783, 0.9876216196340022, 0.9989192053199994, 0.9682952788358433, 0.9876216196340022, 0.9172928765898241, 0.9905094984808263, 0.9954691231546783, 0.8404728400261116, 0.9682952788358433, 0.9970294314052949, 0.5560316043013471, 0.9682952788358433, 0.9742937223322352, 0.9954691231546783, 0.9989192053199994, 0.9876216196340022, 0.9682952788358433, 0.9876216196340022, 0.9612554207591427, 0.9989192053199994, 0.9970294314052949, 0.9682952788358433, 0.9682952788358433, 0.9172928765898241, 0.9172928765898241, 0.9742937223322352, 0.9989192053199994, 0.9682952788358433, 0.9742937223322352, 0.9989192053199994, 0.9954691231546783, 0.9989192053199994, 0.9172928765898241, 0.5560316043013471, 0.9876216196340022, 0.9954691231546783, 0.9612554207591427, 0.9682952788358433, 0.900096647421909, 0.9989192053199994, 0.9970294314052949, 0.775219555198201, 0.9172928765898241, 0.9172928765898241, 0.9989192053199994, 0.5560316043013471, 0.9682952788358433, 0.9682952788358433, 0.9989192053199994, 0.9682952788358433, 0.9876216196340022, 0.9682952788358433, 0.9790162469878317, 0.9682952788358433, 0.9876216196340022, 0.9172928765898241, 0.9790162469878317, 0.9682952788358433, 0.9989192053199994, 0.9682952788358433, 0.9682952788358433, 0.9876216196340022, 0.9876216196340022, 0.9172928765898241, 0.9989192053199994, 0.9970294314052949, 0.9954691231546783, 0.900096647421909, 0.9970294314052949, 0.9989192053199994, 0.9970294314052949, 0.9172928765898241, 0.9970294314052949, 0.9742937223322352, 0.9790162469878317, 0.9970294314052949, 0.9612554207591427, 0.9970294314052949, 0.900096647421909, 0.9172928765898241, 0.9172928765898241, 0.9172928765898241, 0.5560316043013471, 0.9742937223322352]",8,train,9
0.65,16,49,35,0,100,24,1,1,1,0,0,0,24,1,1,1,0,0,0,"(array([0.81012475, 0.7525351 , 0.68246686, 0.88080257, 0.51574945,
       0.3871114 ]), array([0.6822992 , 0.74684471, 0.77111858, 0.5461272 , 0.796269  ,
       0.80983418]), array([0.31164515, 0.24907577, 0.22437422, 0.44412735, 0.19819504,
       0.18393336]), array([0.19658837, 0.25480497, 0.32603791, 0.12388014, 0.49256572,
       0.61894602]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'QwenPRM_min_scores (7.63B)', 'Qwen72B_scores (72B)']","[0.10251013228260442, 0.12189484683226222, 0.900096647421909, 0.8984088538525293, 0.8077255019222699, 0.12189484683226222, 0.12327043163876843, 0.12189484683226222, 0.8077255019222699, 0.12189484683226222, 0.4996548886195624, 0.12189484683226222, 0.5028522519368586, 0.10251013228260442, 0.4996548886195624, 0.5075092251643009, 0.5075092251643009, 0.4996548886195624, 0.8077255019222699, 0.4996548886195624, 0.900096647421909, 0.3686695051540776, 0.9742937223322352, 0.4996548886195624, 0.9876216196340022, 0.015629113335883956, 0.12189484683226222, 0.8077255019222699, 0.5560316043013471, 0.900096647421909, 0.12189484683226222, 0.900096647421909, 0.5028522519368586, 0.4996548886195624, 0.12327043163876843, 0.4996548886195624, 0.901240849833744, 0.8984088538525293, 0.9876216196340022, 0.4996548886195624, 0.5075092251643009, 0.4996548886195624, 0.4996548886195624, 0.10251013228260442, 0.10251013228260442, 0.900096647421909, 0.901240849833744, 0.900096647421909, 0.5560316043013471, 0.5075092251643009, 0.900096647421909, 0.5591865413169167, 0.5075092251643009, 0.900096647421909, 0.900096647421909, 0.4996548886195624, 0.4996548886195624, 0.9876216196340022, 0.8077255019222699, 0.8984088538525293, 0.4996548886195624, 0.8077255019222699, 0.4996548886195624, 0.5560316043013471, 0.900096647421909, 0.4996548886195624, 0.4996548886195624, 0.12189484683226222, 0.901240849833744, 0.8404728400261116, 0.10251013228260442, 0.4996548886195624, 0.5075092251643009, 0.4996548886195624, 0.9876216196340022, 0.12529804086123175, 0.8077255019222699, 0.5075092251643009, 0.9876216196340022, 0.900096647421909, 0.3686695051540776, 0.10251013228260442, 0.9876216196340022, 0.4996548886195624, 0.10251013228260442, 0.10251013228260442, 0.9876216196340022, 0.10251013228260442, 0.12529804086123175, 0.12529804086123175, 0.10251013228260442, 0.5075092251643009, 0.5514279145859875, 0.5028522519368586, 0.12189484683226222, 0.015629113335883956, 0.901240849833744, 0.5075092251643009, 0.4996548886195624, 0.4996548886195624]",9,train,1
