sample_accuracy,sample_tp,sample_tn,sample_fp,sample_fn,num_samples,top1_idx,top1_positive,has_positive,top1_tp,top1_fp,top1_tn,top1_fn,prediction_idx,prediction_class,prediction_accuracy,prediction_tp,prediction_tn,prediction_fp,prediction_fn,model_params,verifier_subset,weaver_sample_scores,problem,set,difficulty
0.89,89,0,0,11,100,4,1,1,1,0,0,0,4,1,1,1,0,0,0,"(array([0.51119065, 0.7620821 , 0.68428814, 0.82137614, 0.89941376,
       0.37109843, 0.3111133 ]), array([0.80231059, 0.74225986, 0.77170104, 0.67742527, 0.53676277,
       0.82033592, 0.83143175]), array([0.1944073 , 0.25569305, 0.22589947, 0.31856847, 0.45558271,
       0.17575516, 0.16432695]), array([0.49900332, 0.24730098, 0.32610586, 0.18750104, 0.10774196,
       0.6369369 , 0.69539428]))","['QwenPRM_avg_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'DeepSeekQwen (32B)', 'QwenPRM_max_scores (7.63B)', 'Qwen72B_scores (72B)', 'Skyworks (8B)']","[0.9021856476255747, 0.9906578984515598, 0.9851004580727308, 0.9021856476255747, 0.9986861806820799, 0.9851004580727308, 0.9021856476255747, 0.994468954106072, 0.9021856476255747, 0.5076441893722652, 0.9021856476255747, 0.9021856476255747, 0.9986861806820799, 0.994468954106072, 0.9689890677866954, 0.9021856476255747, 0.9021856476255747, 0.994468954106072, 0.8808226201875574, 0.8808226201875574, 0.09488435946729666, 0.994468954106072, 0.9021856476255747, 0.8808226201875574, 0.9021856476255747, 0.9883684271566751, 0.9021856476255747, 0.9021856476255747, 0.9749965285439878, 0.7605924904919561, 0.9964352256988005, 0.09146371963226653, 0.9021856476255747, 0.9021856476255747, 0.9021856476255747, 0.5076441893722652, 0.9021856476255747, 0.09965360781561064, 0.8808226201875574, 0.9851004580727308, 0.9021856476255747, 0.9689890677866954, 0.9851004580727308, 0.9021856476255747, 0.49752265511577254, 0.8808226201875574, 0.48394702522560634, 0.48394702522560634, 0.8808226201875574, 0.9689890677866954, 0.49752265511577254, 0.9851004580727308, 0.9021856476255747, 0.9851004580727308, 0.7371093210356116, 0.5076441893722652, 0.9021856476255747, 0.9851004580727308, 0.5076441893722652, 0.09488435946729666, 0.9851004580727308, 0.9964352256988005, 0.9021856476255747, 0.5076441893722652, 0.9021856476255747, 0.8808226201875574, 0.9616600212000902, 0.49752265511577254, 0.9660097569306111, 0.9883684271566751, 0.8133990398375118, 0.5076441893722652, 0.9851004580727308, 0.48394702522560634, 0.9851004580727308, 0.9021856476255747, 0.9689890677866954, 0.9616600212000902, 0.9851004580727308, 0.9021856476255747, 0.9021856476255747, 0.9851004580727308, 0.9021856476255747, 0.9021856476255747, 0.9021856476255747, 0.9689890677866954, 0.994468954106072, 0.994468954106072, 0.994468954106072, 0.9021856476255747, 0.9021856476255747, 0.994468954106072, 0.9021856476255747, 0.9021856476255747, 0.48394702522560634, 0.9021856476255747, 0.9689890677866954, 0.9021856476255747, 0.5076441893722652, 0.9851004580727308]",0,train,9
0.99,99,0,0,1,100,9,1,1,1,0,0,0,9,1,1,1,0,0,0,"(array([0.51119065, 0.7620821 , 0.68428814, 0.82137614, 0.89941376,
       0.37109843, 0.3111133 ]), array([0.80231059, 0.74225986, 0.77170104, 0.67742527, 0.53676277,
       0.82033592, 0.83143175]), array([0.1944073 , 0.25569305, 0.22589947, 0.31856847, 0.45558271,
       0.17575516, 0.16432695]), array([0.49900332, 0.24730098, 0.32610586, 0.18750104, 0.10774196,
       0.6369369 , 0.69539428]))","['QwenPRM_avg_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'DeepSeekQwen (32B)', 'QwenPRM_max_scores (7.63B)', 'Qwen72B_scores (72B)', 'Skyworks (8B)']","[0.9689890677866954, 0.9851004580727308, 0.5076441893722652, 0.9964352256988005, 0.9964352256988005, 0.9616600212000902, 0.9616600212000902, 0.9851004580727308, 0.9964352256988005, 0.9986861806820799, 0.7371093210356116, 0.9883684271566751, 0.9689890677866954, 0.9616600212000902, 0.9964352256988005, 0.9964352256988005, 0.7371093210356116, 0.9964352256988005, 0.9689890677866954, 0.9749965285439878, 0.9964352256988005, 0.9021856476255747, 0.9021856476255747, 0.9986861806820799, 0.9749965285439878, 0.5076441893722652, 0.9616600212000902, 0.9964352256988005, 0.9964352256988005, 0.9964352256988005, 0.9689890677866954, 0.9749965285439878, 0.9964352256988005, 0.9964352256988005, 0.9021856476255747, 0.9689890677866954, 0.9689890677866954, 0.9021856476255747, 0.9964352256988005, 0.9964352256988005, 0.9851004580727308, 0.9964352256988005, 0.9851004580727308, 0.9986861806820799, 0.9964352256988005, 0.9964352256988005, 0.8808226201875574, 0.9964352256988005, 0.9660097569306111, 0.9964352256988005, 0.7371093210356116, 0.8808226201875574, 0.7183283653154997, 0.9689890677866954, 0.9616600212000902, 0.9964352256988005, 0.9964352256988005, 0.9964352256988005, 0.994468954106072, 0.9964352256988005, 0.9964352256988005, 0.8808226201875574, 0.9964352256988005, 0.9689890677866954, 0.9021856476255747, 0.9964352256988005, 0.9689890677866954, 0.9749965285439878, 0.8808226201875574, 0.9964352256988005, 0.9964352256988005, 0.9964352256988005, 0.9021856476255747, 0.9749965285439878, 0.9689890677866954, 0.9964352256988005, 0.9964352256988005, 0.9964352256988005, 0.9964352256988005, 0.9851004580727308, 0.9964352256988005, 0.9851004580727308, 0.9964352256988005, 0.9964352256988005, 0.9964352256988005, 0.9749965285439878, 0.9689890677866954, 0.9689890677866954, 0.9986861806820799, 0.49752265511577254, 0.5076441893722652, 0.9964352256988005, 0.8705048814104733, 0.9689890677866954, 0.9021856476255747, 0.9964352256988005, 0.9964352256988005, 0.9749965285439878, 0.9749965285439878, 0.9851004580727308]",1,train,9
0.96,96,0,0,4,100,6,1,1,1,0,0,0,6,1,1,1,0,0,0,"(array([0.51119065, 0.7620821 , 0.68428814, 0.82137614, 0.89941376,
       0.37109843, 0.3111133 ]), array([0.80231059, 0.74225986, 0.77170104, 0.67742527, 0.53676277,
       0.82033592, 0.83143175]), array([0.1944073 , 0.25569305, 0.22589947, 0.31856847, 0.45558271,
       0.17575516, 0.16432695]), array([0.49900332, 0.24730098, 0.32610586, 0.18750104, 0.10774196,
       0.6369369 , 0.69539428]))","['QwenPRM_avg_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'DeepSeekQwen (32B)', 'QwenPRM_max_scores (7.63B)', 'Qwen72B_scores (72B)', 'Skyworks (8B)']","[0.8808226201875574, 0.5076441893722652, 0.994468954106072, 0.952604029041992, 0.9851004580727308, 0.9851004580727308, 0.9975489905156505, 0.8808226201875574, 0.9851004580727308, 0.9851004580727308, 0.49752265511577254, 0.9975489905156505, 0.5076441893722652, 0.9660097569306111, 0.9851004580727308, 0.994468954106072, 0.9851004580727308, 0.49752265511577254, 0.8808226201875574, 0.9933626465268055, 0.9851004580727308, 0.978492921278702, 0.9975489905156505, 0.9021856476255747, 0.9851004580727308, 0.994468954106072, 0.994468954106072, 0.8765064024430843, 0.9851004580727308, 0.8705048814104733, 0.9851004580727308, 0.9616600212000902, 0.9021856476255747, 0.9851004580727308, 0.9851004580727308, 0.994468954106072, 0.994468954106072, 0.952604029041992, 0.9021856476255747, 0.9883684271566751, 0.994468954106072, 0.9616600212000902, 0.9021856476255747, 0.8808226201875574, 0.994468954106072, 0.9851004580727308, 0.9851004580727308, 0.9021856476255747, 0.8808226201875574, 0.9975489905156505, 0.994468954106072, 0.9958513183940734, 0.994468954106072, 0.9021856476255747, 0.9975489905156505, 0.9851004580727308, 0.9851004580727308, 0.6833053205705851, 0.994468954106072, 0.9851004580727308, 0.9021856476255747, 0.9851004580727308, 0.9851004580727308, 0.9851004580727308, 0.9616600212000902, 0.994468954106072, 0.943598905944457, 0.9851004580727308, 0.9021856476255747, 0.994468954106072, 0.994468954106072, 0.9021856476255747, 0.49752265511577254, 0.994468954106072, 0.8808226201875574, 0.952604029041992, 0.9616600212000902, 0.9021856476255747, 0.9851004580727308, 0.994468954106072, 0.8808226201875574, 0.9851004580727308, 0.9851004580727308, 0.9851004580727308, 0.9749965285439878, 0.994468954106072, 0.9021856476255747, 0.9616600212000902, 0.44240302113676616, 0.6297698644216534, 0.9021856476255747, 0.994468954106072, 0.994468954106072, 0.952604029041992, 0.994468954106072, 0.994468954106072, 0.8808226201875574, 0.9616600212000902, 0.8808226201875574, 0.994468954106072]",2,train,9
1.0,100,0,0,0,100,48,1,1,1,0,0,0,48,1,1,1,0,0,0,"(array([0.51119065, 0.7620821 , 0.68428814, 0.82137614, 0.89941376,
       0.37109843, 0.3111133 ]), array([0.80231059, 0.74225986, 0.77170104, 0.67742527, 0.53676277,
       0.82033592, 0.83143175]), array([0.1944073 , 0.25569305, 0.22589947, 0.31856847, 0.45558271,
       0.17575516, 0.16432695]), array([0.49900332, 0.24730098, 0.32610586, 0.18750104, 0.10774196,
       0.6369369 , 0.69539428]))","['QwenPRM_avg_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'DeepSeekQwen (32B)', 'QwenPRM_max_scores (7.63B)', 'Qwen72B_scores (72B)', 'Skyworks (8B)']","[0.9964352256988005, 0.9964352256988005, 0.9964352256988005, 0.9964352256988005, 0.9689890677866954, 0.9689890677866954, 0.9689890677866954, 0.9964352256988005, 0.9851004580727308, 0.9964352256988005, 0.9964352256988005, 0.9689890677866954, 0.9964352256988005, 0.9964352256988005, 0.9964352256988005, 0.9689890677866954, 0.9749965285439878, 0.9964352256988005, 0.9689890677866954, 0.9660097569306111, 0.9964352256988005, 0.9660097569306111, 0.9964352256988005, 0.9964352256988005, 0.9964352256988005, 0.9689890677866954, 0.9749965285439878, 0.9964352256988005, 0.9964352256988005, 0.8808226201875574, 0.9689890677866954, 0.9964352256988005, 0.9689890677866954, 0.9964352256988005, 0.9689890677866954, 0.9689890677866954, 0.9964352256988005, 0.9964352256988005, 0.9689890677866954, 0.9689890677866954, 0.9964352256988005, 0.9689890677866954, 0.9021856476255747, 0.9689890677866954, 0.9689890677866954, 0.9689890677866954, 0.9964352256988005, 0.9964352256988005, 0.9986861806820799, 0.9964352256988005, 0.9964352256988005, 0.9964352256988005, 0.9689890677866954, 0.9964352256988005, 0.9964352256988005, 0.9964352256988005, 0.9964352256988005, 0.9964352256988005, 0.9964352256988005, 0.9964352256988005, 0.9689890677866954, 0.9964352256988005, 0.9964352256988005, 0.9851004580727308, 0.9964352256988005, 0.9964352256988005, 0.9964352256988005, 0.9964352256988005, 0.9964352256988005, 0.9689890677866954, 0.9964352256988005, 0.9964352256988005, 0.9964352256988005, 0.9689890677866954, 0.9851004580727308, 0.9964352256988005, 0.9964352256988005, 0.9964352256988005, 0.9964352256988005, 0.9689890677866954, 0.9851004580727308, 0.9964352256988005, 0.9964352256988005, 0.9689890677866954, 0.9851004580727308, 0.9689890677866954, 0.7605924904919561, 0.9964352256988005, 0.9964352256988005, 0.9689890677866954, 0.9964352256988005, 0.9851004580727308, 0.9749965285439878, 0.9749965285439878, 0.9749965285439878, 0.9964352256988005, 0.7985789372480024, 0.9749965285439878, 0.7605924904919561, 0.9964352256988005]",3,train,9
0.88,38,50,3,9,100,1,1,1,1,0,0,0,1,1,1,1,0,0,0,"(array([0.51119065, 0.7620821 , 0.68428814, 0.82137614, 0.89941376,
       0.37109843, 0.3111133 ]), array([0.80231059, 0.74225986, 0.77170104, 0.67742527, 0.53676277,
       0.82033592, 0.83143175]), array([0.1944073 , 0.25569305, 0.22589947, 0.31856847, 0.45558271,
       0.17575516, 0.16432695]), array([0.49900332, 0.24730098, 0.32610586, 0.18750104, 0.10774196,
       0.6369369 , 0.69539428]))","['QwenPRM_avg_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'DeepSeekQwen (32B)', 'QwenPRM_max_scores (7.63B)', 'Qwen72B_scores (72B)', 'Skyworks (8B)']","[0.09965360781561064, 0.9964352256988005, 0.8765064024430843, 0.09965360781561064, 0.9964352256988005, 0.9021856476255747, 0.48394702522560634, 0.09146371963226653, 0.48394702522560634, 0.49752265511577254, 0.09146371963226653, 0.9021856476255747, 0.09146371963226653, 0.49752265511577254, 0.8808226201875574, 0.48394702522560634, 0.01112841984418731, 0.9964352256988005, 0.9851004580727308, 0.49752265511577254, 0.8808226201875574, 0.49752265511577254, 0.01112841984418731, 0.49752265511577254, 0.49752265511577254, 0.49752265511577254, 0.9851004580727308, 0.49752265511577254, 0.01112841984418731, 0.09965360781561064, 0.8808226201875574, 0.9677490383632196, 0.8765064024430843, 0.4191586232048758, 0.9964352256988005, 0.9851004580727308, 0.8808226201875574, 0.49752265511577254, 0.49752265511577254, 0.09146371963226653, 0.9021856476255747, 0.9851004580727308, 0.9689890677866954, 0.09146371963226653, 0.9964352256988005, 0.49752265511577254, 0.09146371963226653, 0.9851004580727308, 0.9021856476255747, 0.9021856476255747, 0.09965360781561064, 0.49752265511577254, 0.8765064024430843, 0.49752265511577254, 0.9851004580727308, 0.49752265511577254, 0.49752265511577254, 0.8808226201875574, 0.48394702522560634, 0.49752265511577254, 0.09146371963226653, 0.49752265511577254, 0.49752265511577254, 0.9851004580727308, 0.9851004580727308, 0.8705048814104733, 0.09146371963226653, 0.9689890677866954, 0.49752265511577254, 0.49752265511577254, 0.09146371963226653, 0.09965360781561064, 0.09146371963226653, 0.49752265511577254, 0.9851004580727308, 0.9021856476255747, 0.9851004580727308, 0.49752265511577254, 0.8765064024430843, 0.49752265511577254, 0.9851004580727308, 0.49752265511577254, 0.49752265511577254, 0.9964352256988005, 0.01112841984418731, 0.49752265511577254, 0.49752265511577254, 0.9851004580727308, 0.49752265511577254, 0.49752265511577254, 0.09146371963226653, 0.49752265511577254, 0.9851004580727308, 0.5076441893722652, 0.5076441893722652, 0.9851004580727308, 0.42904718302992984, 0.09965360781561064, 0.01112841984418731, 0.49752265511577254]",4,train,4
0.97,83,14,2,1,100,59,1,1,1,0,0,0,59,1,1,1,0,0,0,"(array([0.51119065, 0.7620821 , 0.68428814, 0.82137614, 0.89941376,
       0.37109843, 0.3111133 ]), array([0.80231059, 0.74225986, 0.77170104, 0.67742527, 0.53676277,
       0.82033592, 0.83143175]), array([0.1944073 , 0.25569305, 0.22589947, 0.31856847, 0.45558271,
       0.17575516, 0.16432695]), array([0.49900332, 0.24730098, 0.32610586, 0.18750104, 0.10774196,
       0.6369369 , 0.69539428]))","['QwenPRM_avg_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'DeepSeekQwen (32B)', 'QwenPRM_max_scores (7.63B)', 'Qwen72B_scores (72B)', 'Skyworks (8B)']","[0.9964352256988005, 0.9906578984515598, 0.8705048814104733, 0.9851004580727308, 0.9616600212000902, 0.9616600212000902, 0.8808226201875574, 0.9851004580727308, 0.9616600212000902, 0.9021856476255747, 0.9616600212000902, 0.7183283653154997, 0.9851004580727308, 0.9616600212000902, 0.9851004580727308, 0.49752265511577254, 0.9021856476255747, 0.9616600212000902, 0.9616600212000902, 0.9616600212000902, 0.9883684271566751, 0.7183283653154997, 0.49752265511577254, 0.7183283653154997, 0.7183283653154997, 0.9616600212000902, 0.9616600212000902, 0.9616600212000902, 0.49752265511577254, 0.9616600212000902, 0.9616600212000902, 0.31877457516478824, 0.9964352256988005, 0.09965360781561064, 0.22183839813245282, 0.9616600212000902, 0.9021856476255747, 0.9021856476255747, 0.9616600212000902, 0.8808226201875574, 0.8808226201875574, 0.9021856476255747, 0.9616600212000902, 0.9021856476255747, 0.5076441893722652, 0.9964352256988005, 0.9851004580727308, 0.49752265511577254, 0.9964352256988005, 0.9689890677866954, 0.9021856476255747, 0.31877457516478824, 0.9689890677866954, 0.9964352256988005, 0.9964352256988005, 0.9021856476255747, 0.31877457516478824, 0.9021856476255747, 0.9964352256988005, 0.9986861806820799, 0.9851004580727308, 0.9021856476255747, 0.9616600212000902, 0.9689890677866954, 0.31877457516478824, 0.9616600212000902, 0.729188514107051, 0.9616600212000902, 0.09965360781561064, 0.9964352256988005, 0.9616600212000902, 0.9616600212000902, 0.9964352256988005, 0.9616600212000902, 0.9616600212000902, 0.9964352256988005, 0.5076441893722652, 0.9749965285439878, 0.9964352256988005, 0.9851004580727308, 0.09965360781561064, 0.9021856476255747, 0.9616600212000902, 0.9964352256988005, 0.5076441893722652, 0.48394702522560634, 0.9616600212000902, 0.01112841984418731, 0.9021856476255747, 0.9616600212000902, 0.9964352256988005, 0.9616600212000902, 0.9749965285439878, 0.9021856476255747, 0.9021856476255747, 0.8133990398375118, 0.44240302113676616, 0.9021856476255747, 0.7371093210356116, 0.9616600212000902]",5,train,8
0.86,28,58,14,0,100,9,1,1,1,0,0,0,9,1,1,1,0,0,0,"(array([0.51119065, 0.7620821 , 0.68428814, 0.82137614, 0.89941376,
       0.37109843, 0.3111133 ]), array([0.80231059, 0.74225986, 0.77170104, 0.67742527, 0.53676277,
       0.82033592, 0.83143175]), array([0.1944073 , 0.25569305, 0.22589947, 0.31856847, 0.45558271,
       0.17575516, 0.16432695]), array([0.49900332, 0.24730098, 0.32610586, 0.18750104, 0.10774196,
       0.6369369 , 0.69539428]))","['QwenPRM_avg_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'DeepSeekQwen (32B)', 'QwenPRM_max_scores (7.63B)', 'Qwen72B_scores (72B)', 'Skyworks (8B)']","[0.09965360781561064, 0.8765064024430843, 0.49752265511577254, 0.49752265511577254, 0.49752265511577254, 0.49752265511577254, 0.49752265511577254, 0.9986861806820799, 0.09146371963226653, 0.999419170047344, 0.9964352256988005, 0.49752265511577254, 0.4191586232048758, 0.49752265511577254, 0.48394702522560634, 0.9616600212000902, 0.49752265511577254, 0.49752265511577254, 0.9021856476255747, 0.09965360781561064, 0.9883684271566751, 0.09146371963226653, 0.8765064024430843, 0.9021856476255747, 0.9021856476255747, 0.9222034070337981, 0.9964352256988005, 0.49752265511577254, 0.9986861806820799, 0.9986861806820799, 0.49752265511577254, 0.994468954106072, 0.9906578984515598, 0.49752265511577254, 0.9986861806820799, 0.49752265511577254, 0.09146371963226653, 0.09965360781561064, 0.9851004580727308, 0.9616600212000902, 0.49752265511577254, 0.49752265511577254, 0.9021856476255747, 0.49752265511577254, 0.9021856476255747, 0.09965360781561064, 0.49752265511577254, 0.48394702522560634, 0.9616600212000902, 0.9906578984515598, 0.49752265511577254, 0.48394702522560634, 0.49752265511577254, 0.49752265511577254, 0.994468954106072, 0.9021856476255747, 0.49752265511577254, 0.9975489905156505, 0.9021856476255747, 0.994468954106072, 0.09146371963226653, 0.09965360781561064, 0.09488435946729666, 0.49752265511577254, 0.49752265511577254, 0.9021856476255747, 0.09965360781561064, 0.9021856476255747, 0.9986861806820799, 0.994468954106072, 0.49752265511577254, 0.49752265511577254, 0.49752265511577254, 0.09146371963226653, 0.49752265511577254, 0.49752265511577254, 0.49752265511577254, 0.9964352256988005, 0.49752265511577254, 0.49752265511577254, 0.8705048814104733, 0.994468954106072, 0.49752265511577254, 0.49752265511577254, 0.6833053205705851, 0.9964352256988005, 0.9986861806820799, 0.8071755171817616, 0.09146371963226653, 0.49752265511577254, 0.49752265511577254, 0.09146371963226653, 0.49752265511577254, 0.20034972945831545, 0.9883684271566751, 0.49752265511577254, 0.9677490383632196, 0.9021856476255747, 0.49752265511577254, 0.49752265511577254]",6,train,2
0.98,98,0,0,2,100,13,1,1,1,0,0,0,13,1,1,1,0,0,0,"(array([0.51119065, 0.7620821 , 0.68428814, 0.82137614, 0.89941376,
       0.37109843, 0.3111133 ]), array([0.80231059, 0.74225986, 0.77170104, 0.67742527, 0.53676277,
       0.82033592, 0.83143175]), array([0.1944073 , 0.25569305, 0.22589947, 0.31856847, 0.45558271,
       0.17575516, 0.16432695]), array([0.49900332, 0.24730098, 0.32610586, 0.18750104, 0.10774196,
       0.6369369 , 0.69539428]))","['QwenPRM_avg_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'DeepSeekQwen (32B)', 'QwenPRM_max_scores (7.63B)', 'Qwen72B_scores (72B)', 'Skyworks (8B)']","[0.9964352256988005, 0.994468954106072, 0.994468954106072, 0.9851004580727308, 0.994468954106072, 0.994468954106072, 0.994468954106072, 0.952604029041992, 0.9481348165515908, 0.9481348165515908, 0.9021856476255747, 0.9851004580727308, 0.994468954106072, 0.9986861806820799, 0.8808226201875574, 0.9986861806820799, 0.9906578984515598, 0.7371093210356116, 0.9986861806820799, 0.994468954106072, 0.994468954106072, 0.994468954106072, 0.9986861806820799, 0.994468954106072, 0.9749965285439878, 0.22183839813245282, 0.994468954106072, 0.7371093210356116, 0.9986861806820799, 0.9986861806820799, 0.9986861806820799, 0.95074211949351, 0.9883684271566751, 0.994468954106072, 0.8705048814104733, 0.9851004580727308, 0.9986861806820799, 0.9986861806820799, 0.994468954106072, 0.994468954106072, 0.9481348165515908, 0.994468954106072, 0.9151229788350789, 0.952604029041992, 0.9986861806820799, 0.9883684271566751, 0.9964352256988005, 0.9616600212000902, 0.994468954106072, 0.9616600212000902, 0.994468954106072, 0.994468954106072, 0.9986861806820799, 0.9851004580727308, 0.952604029041992, 0.8808226201875574, 0.994468954106072, 0.6714342486439449, 0.9481348165515908, 0.994468954106072, 0.9986861806820799, 0.994468954106072, 0.952604029041992, 0.994468954106072, 0.9986861806820799, 0.994468954106072, 0.9660097569306111, 0.994468954106072, 0.9883684271566751, 0.952604029041992, 0.8808226201875574, 0.994468954106072, 0.8962606116305902, 0.994468954106072, 0.994468954106072, 0.9883684271566751, 0.9883684271566751, 0.994468954106072, 0.994468954106072, 0.9964352256988005, 0.9883684271566751, 0.9986861806820799, 0.9883684271566751, 0.952604029041992, 0.9986861806820799, 0.952604029041992, 0.994468954106072, 0.994468954106072, 0.22183839813245282, 0.9851004580727308, 0.994468954106072, 0.9906578984515598, 0.9883684271566751, 0.994468954106072, 0.9616600212000902, 0.9883684271566751, 0.994468954106072, 0.9021856476255747, 0.5076441893722652, 0.994468954106072]",7,train,9
1.0,100,0,0,0,100,10,1,1,1,0,0,0,10,1,1,1,0,0,0,"(array([0.51119065, 0.7620821 , 0.68428814, 0.82137614, 0.89941376,
       0.37109843, 0.3111133 ]), array([0.80231059, 0.74225986, 0.77170104, 0.67742527, 0.53676277,
       0.82033592, 0.83143175]), array([0.1944073 , 0.25569305, 0.22589947, 0.31856847, 0.45558271,
       0.17575516, 0.16432695]), array([0.49900332, 0.24730098, 0.32610586, 0.18750104, 0.10774196,
       0.6369369 , 0.69539428]))","['QwenPRM_avg_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'DeepSeekQwen (32B)', 'QwenPRM_max_scores (7.63B)', 'Qwen72B_scores (72B)', 'Skyworks (8B)']","[0.9933626465268055, 0.9021856476255747, 0.9984220550132745, 0.9021856476255747, 0.9984220550132745, 0.9964352256988005, 0.9616600212000902, 0.9933626465268055, 0.9986861806820799, 0.9948279550855932, 0.999419170047344, 0.9986861806820799, 0.9021856476255747, 0.9616600212000902, 0.9513540946943156, 0.999419170047344, 0.9851004580727308, 0.999419170047344, 0.9616600212000902, 0.9851004580727308, 0.9021856476255747, 0.9948279550855932, 0.999419170047344, 0.5076441893722652, 0.9616600212000902, 0.9851004580727308, 0.5076441893722652, 0.9616600212000902, 0.9860590112560627, 0.999419170047344, 0.999419170047344, 0.9984220550132745, 0.9616600212000902, 0.9851004580727308, 0.9948279550855932, 0.999419170047344, 0.9984220550132745, 0.9616600212000902, 0.9906578984515598, 0.9749965285439878, 0.9021856476255747, 0.9689890677866954, 0.9986861806820799, 0.9616600212000902, 0.9860590112560627, 0.9986861806820799, 0.994468954106072, 0.999419170047344, 0.9021856476255747, 0.8133990398375118, 0.9984220550132745, 0.9975489905156505, 0.952604029041992, 0.9616600212000902, 0.9860590112560627, 0.994468954106072, 0.9984220550132745, 0.7371093210356116, 0.9749965285439878, 0.9021856476255747, 0.999419170047344, 0.8133990398375118, 0.9616600212000902, 0.9616600212000902, 0.999419170047344, 0.9616600212000902, 0.9964352256988005, 0.9616600212000902, 0.9542929581278147, 0.9906578984515598, 0.9851004580727308, 0.9021856476255747, 0.9542929581278147, 0.9616600212000902, 0.994468954106072, 0.9616600212000902, 0.9616600212000902, 0.9851004580727308, 0.9933626465268055, 0.9021856476255747, 0.994468954106072, 0.9984220550132745, 0.9986861806820799, 0.9860590112560627, 0.9964352256988005, 0.999419170047344, 0.9964352256988005, 0.9749965285439878, 0.9964352256988005, 0.943598905944457, 0.9749965285439878, 0.9984220550132745, 0.9948279550855932, 0.9984220550132745, 0.8808226201875574, 0.9021856476255747, 0.9021856476255747, 0.9021856476255747, 0.5076441893722652, 0.9860590112560627]",8,train,9
0.75,12,63,21,4,100,24,1,1,1,0,0,0,25,0,1,0,1,0,0,"(array([0.51119065, 0.7620821 , 0.68428814, 0.82137614, 0.89941376,
       0.37109843, 0.3111133 ]), array([0.80231059, 0.74225986, 0.77170104, 0.67742527, 0.53676277,
       0.82033592, 0.83143175]), array([0.1944073 , 0.25569305, 0.22589947, 0.31856847, 0.45558271,
       0.17575516, 0.16432695]), array([0.49900332, 0.24730098, 0.32610586, 0.18750104, 0.10774196,
       0.6369369 , 0.69539428]))","['QwenPRM_avg_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'DeepSeekQwen (32B)', 'QwenPRM_max_scores (7.63B)', 'Qwen72B_scores (72B)', 'Skyworks (8B)']","[0.0746474707226296, 0.09965360781561064, 0.8808226201875574, 0.8765064024430843, 0.44240302113676616, 0.09965360781561064, 0.09146371963226653, 0.09965360781561064, 0.7703440788362002, 0.09965360781561064, 0.44240302113676616, 0.09965360781561064, 0.4191586232048758, 0.0746474707226296, 0.44240302113676616, 0.42904718302992984, 0.42904718302992984, 0.44240302113676616, 0.7703440788362002, 0.44240302113676616, 0.8808226201875574, 0.09965360781561064, 0.8808226201875574, 0.44240302113676616, 0.9851004580727308, 0.01112841984418731, 0.09965360781561064, 0.44240302113676616, 0.5076441893722652, 0.8808226201875574, 0.09965360781561064, 0.8808226201875574, 0.4191586232048758, 0.44240302113676616, 0.09146371963226653, 0.44240302113676616, 0.8705048814104733, 0.8765064024430843, 0.9851004580727308, 0.44240302113676616, 0.42904718302992984, 0.44240302113676616, 0.44240302113676616, 0.0746474707226296, 0.25431532348814806, 0.8808226201875574, 0.8705048814104733, 0.8808226201875574, 0.7000526264691933, 0.42904718302992984, 0.8808226201875574, 0.48394702522560634, 0.42904718302992984, 0.8808226201875574, 0.8808226201875574, 0.44240302113676616, 0.44240302113676616, 0.9851004580727308, 0.44240302113676616, 0.9414049977609215, 0.44240302113676616, 0.7703440788362002, 0.44240302113676616, 0.5076441893722652, 0.8808226201875574, 0.44240302113676616, 0.44240302113676616, 0.09965360781561064, 0.8705048814104733, 0.5076441893722652, 0.0746474707226296, 0.44240302113676616, 0.42904718302992984, 0.44240302113676616, 0.9851004580727308, 0.09488435946729666, 0.44240302113676616, 0.42904718302992984, 0.9851004580727308, 0.8808226201875574, 0.09965360781561064, 0.0746474707226296, 0.9851004580727308, 0.44240302113676616, 0.0746474707226296, 0.0746474707226296, 0.9851004580727308, 0.0746474707226296, 0.09488435946729666, 0.09488435946729666, 0.0746474707226296, 0.42904718302992984, 0.49752265511577254, 0.4191586232048758, 0.09965360781561064, 0.01112841984418731, 0.8705048814104733, 0.42904718302992984, 0.44240302113676616, 0.44240302113676616]",9,train,1
