sample_accuracy,sample_tp,sample_tn,sample_fp,sample_fn,num_samples,top1_idx,top1_positive,has_positive,top1_tp,top1_fp,top1_tn,top1_fn,prediction_idx,prediction_class,prediction_accuracy,prediction_tp,prediction_tn,prediction_fp,prediction_fn,model_params,verifier_subset,weaver_sample_scores,problem,set,difficulty
0.86,86,0,0,14,100,2,1,1,1,0,0,0,2,1,1,1,0,0,0,"(array([0.77334696, 0.67310566, 0.53818798, 0.72713733]), array([0.68833965, 0.7716127 , 0.78888756, 0.75261629]), array([0.30410263, 0.22223687, 0.20361367, 0.24180163]), array([0.22514953, 0.32774061, 0.46274129, 0.27229652]))","['DeepSeekQwen (32B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_min_scores (7.63B)', 'GPM (8B)']","[0.8715774509563594, 0.9683365892043467, 0.9954353426972122, 0.8715774509563594, 0.9954353426972122, 0.9797550559030644, 0.8715774509563594, 0.9797550559030644, 0.8715774509563594, 0.449502070300918, 0.8715774509563594, 0.8715774509563594, 0.9954353426972122, 0.9797550559030644, 0.9632854006273194, 0.8715774509563594, 0.8715774509563594, 0.9797550559030644, 0.853426952796001, 0.853426952796001, 0.449502070300918, 0.9797550559030644, 0.8715774509563594, 0.853426952796001, 0.8715774509563594, 0.853426952796001, 0.8715774509563594, 0.8715774509563594, 0.8715774509563594, 0.9632854006273194, 0.9954353426972122, 0.46607684661064075, 0.8715774509563594, 0.8715774509563594, 0.8715774509563594, 0.449502070300918, 0.8715774509563594, 0.095042581836247, 0.853426952796001, 0.9797550559030644, 0.8715774509563594, 0.9632854006273194, 0.9797550559030644, 0.8715774509563594, 0.46607684661064075, 0.853426952796001, 0.8715774509563594, 0.8715774509563594, 0.853426952796001, 0.853426952796001, 0.46607684661064075, 0.9797550559030644, 0.8715774509563594, 0.9797550559030644, 0.7862985296267098, 0.449502070300918, 0.8715774509563594, 0.9797550559030644, 0.449502070300918, 0.449502070300918, 0.9797550559030644, 0.9797550559030644, 0.8715774509563594, 0.449502070300918, 0.8715774509563594, 0.9632854006273194, 0.8715774509563594, 0.46607684661064075, 0.9954353426972122, 0.9632854006273194, 0.7862985296267098, 0.449502070300918, 0.9797550559030644, 0.8715774509563594, 0.9797550559030644, 0.8715774509563594, 0.9632854006273194, 0.8715774509563594, 0.9797550559030644, 0.8715774509563594, 0.8715774509563594, 0.9797550559030644, 0.9683365892043467, 0.8715774509563594, 0.8715774509563594, 0.9632854006273194, 0.9797550559030644, 0.9797550559030644, 0.9797550559030644, 0.8715774509563594, 0.8715774509563594, 0.9797550559030644, 0.8715774509563594, 0.8715774509563594, 0.8715774509563594, 0.8715774509563594, 0.9632854006273194, 0.8715774509563594, 0.449502070300918, 0.9954353426972122]",0,train,9
0.93,93,0,0,7,100,4,1,1,1,0,0,0,4,1,1,1,0,0,0,"(array([0.77334696, 0.67310566, 0.53818798, 0.72713733]), array([0.68833965, 0.7716127 , 0.78888756, 0.75261629]), array([0.30410263, 0.22223687, 0.20361367, 0.24180163]), array([0.22514953, 0.32774061, 0.46274129, 0.27229652]))","['DeepSeekQwen (32B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_min_scores (7.63B)', 'GPM (8B)']","[0.9632854006273194, 0.9797550559030644, 0.449502070300918, 0.9797550559030644, 0.9954353426972122, 0.8715774509563594, 0.9683365892043467, 0.9797550559030644, 0.9954353426972122, 0.9954353426972122, 0.449502070300918, 0.9632854006273194, 0.9632854006273194, 0.8715774509563594, 0.9954353426972122, 0.9954353426972122, 0.449502070300918, 0.9954353426972122, 0.9632854006273194, 0.9683365892043467, 0.9954353426972122, 0.9683365892043467, 0.8715774509563594, 0.9797550559030644, 0.9683365892043467, 0.449502070300918, 0.8715774509563594, 0.9954353426972122, 0.9954353426972122, 0.9954353426972122, 0.9632854006273194, 0.9683365892043467, 0.9954353426972122, 0.9797550559030644, 0.8715774509563594, 0.9632854006273194, 0.9632854006273194, 0.8715774509563594, 0.9954353426972122, 0.9954353426972122, 0.9797550559030644, 0.9954353426972122, 0.9797550559030644, 0.9954353426972122, 0.9954353426972122, 0.9954353426972122, 0.9632854006273194, 0.9954353426972122, 0.9954353426972122, 0.9797550559030644, 0.449502070300918, 0.9632854006273194, 0.8715774509563594, 0.9632854006273194, 0.8715774509563594, 0.9797550559030644, 0.9954353426972122, 0.9954353426972122, 0.9954353426972122, 0.9954353426972122, 0.9797550559030644, 0.9632854006273194, 0.9954353426972122, 0.9632854006273194, 0.8715774509563594, 0.9954353426972122, 0.9632854006273194, 0.9683365892043467, 0.9632854006273194, 0.9954353426972122, 0.9954353426972122, 0.9954353426972122, 0.8715774509563594, 0.8715774509563594, 0.9632854006273194, 0.9954353426972122, 0.9797550559030644, 0.9797550559030644, 0.9954353426972122, 0.9797550559030644, 0.9954353426972122, 0.9797550559030644, 0.9954353426972122, 0.9954353426972122, 0.9954353426972122, 0.9683365892043467, 0.9632854006273194, 0.9632854006273194, 0.9954353426972122, 0.46607684661064075, 0.449502070300918, 0.9954353426972122, 0.9797550559030644, 0.9632854006273194, 0.8715774509563594, 0.9954353426972122, 0.9797550559030644, 0.9683365892043467, 0.9683365892043467, 0.9954353426972122]",1,train,9
0.93,93,0,0,7,100,2,1,1,1,0,0,0,2,1,1,1,0,0,0,"(array([0.77334696, 0.67310566, 0.53818798, 0.72713733]), array([0.68833965, 0.7716127 , 0.78888756, 0.75261629]), array([0.30410263, 0.22223687, 0.20361367, 0.24180163]), array([0.22514953, 0.32774061, 0.46274129, 0.27229652]))","['DeepSeekQwen (32B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_min_scores (7.63B)', 'GPM (8B)']","[0.853426952796001, 0.449502070300918, 0.9797550559030644, 0.853426952796001, 0.9797550559030644, 0.9797550559030644, 0.9797550559030644, 0.853426952796001, 0.9797550559030644, 0.9797550559030644, 0.46607684661064075, 0.9797550559030644, 0.449502070300918, 0.9797550559030644, 0.9797550559030644, 0.9797550559030644, 0.9797550559030644, 0.46607684661064075, 0.853426952796001, 0.9797550559030644, 0.9797550559030644, 0.853426952796001, 0.9797550559030644, 0.9683365892043467, 0.9797550559030644, 0.9797550559030644, 0.9797550559030644, 0.8615850092784149, 0.9797550559030644, 0.9797550559030644, 0.9797550559030644, 0.8715774509563594, 0.8715774509563594, 0.9797550559030644, 0.9797550559030644, 0.9797550559030644, 0.9797550559030644, 0.853426952796001, 0.8715774509563594, 0.853426952796001, 0.9797550559030644, 0.8715774509563594, 0.8715774509563594, 0.853426952796001, 0.9797550559030644, 0.9797550559030644, 0.9797550559030644, 0.8715774509563594, 0.853426952796001, 0.9797550559030644, 0.9797550559030644, 0.8715774509563594, 0.9797550559030644, 0.8715774509563594, 0.9797550559030644, 0.9797550559030644, 0.9797550559030644, 0.42821341823266806, 0.9797550559030644, 0.9797550559030644, 0.8715774509563594, 0.9797550559030644, 0.9797550559030644, 0.9797550559030644, 0.8715774509563594, 0.9797550559030644, 0.853426952796001, 0.9797550559030644, 0.8715774509563594, 0.9797550559030644, 0.9797550559030644, 0.8715774509563594, 0.46607684661064075, 0.9797550559030644, 0.853426952796001, 0.853426952796001, 0.8715774509563594, 0.8715774509563594, 0.9797550559030644, 0.9797550559030644, 0.853426952796001, 0.9797550559030644, 0.9797550559030644, 0.9797550559030644, 0.8715774509563594, 0.9797550559030644, 0.8715774509563594, 0.8715774509563594, 0.42821341823266806, 0.853426952796001, 0.8715774509563594, 0.9797550559030644, 0.9797550559030644, 0.853426952796001, 0.9797550559030644, 0.9797550559030644, 0.853426952796001, 0.8715774509563594, 0.853426952796001, 0.9797550559030644]",2,train,9
1.0,100,0,0,0,100,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.77334696, 0.67310566, 0.53818798, 0.72713733]), array([0.68833965, 0.7716127 , 0.78888756, 0.75261629]), array([0.30410263, 0.22223687, 0.20361367, 0.24180163]), array([0.22514953, 0.32774061, 0.46274129, 0.27229652]))","['DeepSeekQwen (32B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_min_scores (7.63B)', 'GPM (8B)']","[0.9954353426972122, 0.9954353426972122, 0.9954353426972122, 0.9797550559030644, 0.9632854006273194, 0.9632854006273194, 0.9632854006273194, 0.9954353426972122, 0.9954353426972122, 0.9954353426972122, 0.9954353426972122, 0.9632854006273194, 0.9954353426972122, 0.9954353426972122, 0.9954353426972122, 0.9632854006273194, 0.9683365892043467, 0.9954353426972122, 0.9632854006273194, 0.9954353426972122, 0.9954353426972122, 0.9954353426972122, 0.9954353426972122, 0.9954353426972122, 0.9954353426972122, 0.9632854006273194, 0.8715774509563594, 0.9954353426972122, 0.9954353426972122, 0.9632854006273194, 0.9632854006273194, 0.9954353426972122, 0.9632854006273194, 0.9954353426972122, 0.9632854006273194, 0.9632854006273194, 0.9954353426972122, 0.9954353426972122, 0.9632854006273194, 0.9632854006273194, 0.9954353426972122, 0.9632854006273194, 0.8715774509563594, 0.9632854006273194, 0.9632854006273194, 0.9632854006273194, 0.9954353426972122, 0.9954353426972122, 0.9954353426972122, 0.9954353426972122, 0.9954353426972122, 0.9954353426972122, 0.9632854006273194, 0.9954353426972122, 0.9954353426972122, 0.9954353426972122, 0.9954353426972122, 0.9954353426972122, 0.9954353426972122, 0.9954353426972122, 0.9632854006273194, 0.9954353426972122, 0.9954353426972122, 0.9954353426972122, 0.9954353426972122, 0.9954353426972122, 0.9954353426972122, 0.9954353426972122, 0.9954353426972122, 0.9632854006273194, 0.9954353426972122, 0.9954353426972122, 0.9954353426972122, 0.9632854006273194, 0.9954353426972122, 0.9954353426972122, 0.9954353426972122, 0.9954353426972122, 0.9954353426972122, 0.9632854006273194, 0.9954353426972122, 0.9954353426972122, 0.9954353426972122, 0.9632854006273194, 0.9954353426972122, 0.9632854006273194, 0.853426952796001, 0.9954353426972122, 0.9954353426972122, 0.9632854006273194, 0.9797550559030644, 0.9954353426972122, 0.8715774509563594, 0.9683365892043467, 0.9683365892043467, 0.9954353426972122, 0.9683365892043467, 0.9683365892043467, 0.9632854006273194, 0.9954353426972122]",3,train,9
0.9,41,49,4,6,100,4,1,1,1,0,0,0,4,1,1,1,0,0,0,"(array([0.77334696, 0.67310566, 0.53818798, 0.72713733]), array([0.68833965, 0.7716127 , 0.78888756, 0.75261629]), array([0.30410263, 0.22223687, 0.20361367, 0.24180163]), array([0.22514953, 0.32774061, 0.46274129, 0.27229652]))","['DeepSeekQwen (32B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_min_scores (7.63B)', 'GPM (8B)']","[0.095042581836247, 0.9797550559030644, 0.8615850092784149, 0.095042581836247, 0.9954353426972122, 0.8715774509563594, 0.8715774509563594, 0.46607684661064075, 0.8715774509563594, 0.46607684661064075, 0.46607684661064075, 0.8715774509563594, 0.46607684661064075, 0.46607684661064075, 0.853426952796001, 0.8715774509563594, 0.095042581836247, 0.9954353426972122, 0.9797550559030644, 0.46607684661064075, 0.853426952796001, 0.46607684661064075, 0.095042581836247, 0.46607684661064075, 0.46607684661064075, 0.46607684661064075, 0.9797550559030644, 0.46607684661064075, 0.095042581836247, 0.095042581836247, 0.853426952796001, 0.9655755272766947, 0.8615850092784149, 0.8615850092784149, 0.9797550559030644, 0.9797550559030644, 0.853426952796001, 0.46607684661064075, 0.46607684661064075, 0.46607684661064075, 0.8715774509563594, 0.9797550559030644, 0.9632854006273194, 0.46607684661064075, 0.9954353426972122, 0.46607684661064075, 0.46607684661064075, 0.9797550559030644, 0.9683365892043467, 0.8715774509563594, 0.095042581836247, 0.46607684661064075, 0.8615850092784149, 0.46607684661064075, 0.9797550559030644, 0.46607684661064075, 0.46607684661064075, 0.853426952796001, 0.8715774509563594, 0.46607684661064075, 0.46607684661064075, 0.46607684661064075, 0.46607684661064075, 0.9797550559030644, 0.9797550559030644, 0.9797550559030644, 0.46607684661064075, 0.853426952796001, 0.46607684661064075, 0.46607684661064075, 0.46607684661064075, 0.095042581836247, 0.46607684661064075, 0.46607684661064075, 0.9797550559030644, 0.8715774509563594, 0.9797550559030644, 0.46607684661064075, 0.8615850092784149, 0.46607684661064075, 0.9797550559030644, 0.46607684661064075, 0.46607684661064075, 0.9954353426972122, 0.095042581836247, 0.46607684661064075, 0.46607684661064075, 0.9797550559030644, 0.46607684661064075, 0.46607684661064075, 0.46607684661064075, 0.46607684661064075, 0.9797550559030644, 0.449502070300918, 0.449502070300918, 0.9797550559030644, 0.853426952796001, 0.095042581836247, 0.095042581836247, 0.46607684661064075]",4,train,4
0.94,80,14,2,4,100,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.77334696, 0.67310566, 0.53818798, 0.72713733]), array([0.68833965, 0.7716127 , 0.78888756, 0.75261629]), array([0.30410263, 0.22223687, 0.20361367, 0.24180163]), array([0.22514953, 0.32774061, 0.46274129, 0.27229652]))","['DeepSeekQwen (32B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_min_scores (7.63B)', 'GPM (8B)']","[0.9954353426972122, 0.9683365892043467, 0.9954353426972122, 0.9797550559030644, 0.8715774509563594, 0.9683365892043467, 0.9632854006273194, 0.9797550559030644, 0.8715774509563594, 0.8715774509563594, 0.8715774509563594, 0.8715774509563594, 0.9954353426972122, 0.8715774509563594, 0.9954353426972122, 0.46607684661064075, 0.8715774509563594, 0.8715774509563594, 0.8715774509563594, 0.8715774509563594, 0.9632854006273194, 0.8715774509563594, 0.7973054724962, 0.8715774509563594, 0.8715774509563594, 0.8715774509563594, 0.8715774509563594, 0.8715774509563594, 0.46607684661064075, 0.8715774509563594, 0.8715774509563594, 0.3212302859244871, 0.9797550559030644, 0.095042581836247, 0.449502070300918, 0.8715774509563594, 0.8715774509563594, 0.8715774509563594, 0.8715774509563594, 0.853426952796001, 0.9632854006273194, 0.8715774509563594, 0.8715774509563594, 0.8715774509563594, 0.449502070300918, 0.9954353426972122, 0.9797550559030644, 0.46607684661064075, 0.9954353426972122, 0.9632854006273194, 0.8715774509563594, 0.3212302859244871, 0.9632854006273194, 0.9954353426972122, 0.9954353426972122, 0.8715774509563594, 0.3212302859244871, 0.8715774509563594, 0.9954353426972122, 0.9954353426972122, 0.9954353426972122, 0.8715774509563594, 0.8715774509563594, 0.853426952796001, 0.3212302859244871, 0.8715774509563594, 0.46607684661064075, 0.8715774509563594, 0.095042581836247, 0.9954353426972122, 0.8715774509563594, 0.8715774509563594, 0.9954353426972122, 0.8715774509563594, 0.8715774509563594, 0.9954353426972122, 0.449502070300918, 0.8715774509563594, 0.9954353426972122, 0.9954353426972122, 0.095042581836247, 0.8715774509563594, 0.8715774509563594, 0.9954353426972122, 0.449502070300918, 0.9683365892043467, 0.8715774509563594, 0.095042581836247, 0.8715774509563594, 0.8715774509563594, 0.9954353426972122, 0.8715774509563594, 0.9683365892043467, 0.8715774509563594, 0.8715774509563594, 0.7862985296267098, 0.42821341823266806, 0.8715774509563594, 0.449502070300918, 0.8715774509563594]",5,train,8
0.82,27,55,17,1,100,7,1,1,1,0,0,0,7,1,1,1,0,0,0,"(array([0.77334696, 0.67310566, 0.53818798, 0.72713733]), array([0.68833965, 0.7716127 , 0.78888756, 0.75261629]), array([0.30410263, 0.22223687, 0.20361367, 0.24180163]), array([0.22514953, 0.32774061, 0.46274129, 0.27229652]))","['DeepSeekQwen (32B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_min_scores (7.63B)', 'GPM (8B)']","[0.095042581836247, 0.8615850092784149, 0.46607684661064075, 0.46607684661064075, 0.46607684661064075, 0.46607684661064075, 0.46607684661064075, 0.9954353426972122, 0.46607684661064075, 0.9954353426972122, 0.9954353426972122, 0.46607684661064075, 0.8615850092784149, 0.46607684661064075, 0.8715774509563594, 0.8715774509563594, 0.46607684661064075, 0.46607684661064075, 0.8715774509563594, 0.095042581836247, 0.9632854006273194, 0.46607684661064075, 0.8615850092784149, 0.8715774509563594, 0.8715774509563594, 0.7862985296267098, 0.9797550559030644, 0.46607684661064075, 0.9954353426972122, 0.9954353426972122, 0.46607684661064075, 0.9797550559030644, 0.8715774509563594, 0.46607684661064075, 0.9954353426972122, 0.46607684661064075, 0.46607684661064075, 0.095042581836247, 0.9797550559030644, 0.8715774509563594, 0.46607684661064075, 0.46607684661064075, 0.8715774509563594, 0.46607684661064075, 0.8715774509563594, 0.095042581836247, 0.46607684661064075, 0.8715774509563594, 0.8715774509563594, 0.9683365892043467, 0.46607684661064075, 0.8715774509563594, 0.46607684661064075, 0.46607684661064075, 0.9797550559030644, 0.8715774509563594, 0.46607684661064075, 0.9797550559030644, 0.8715774509563594, 0.9797550559030644, 0.46607684661064075, 0.095042581836247, 0.449502070300918, 0.46607684661064075, 0.46607684661064075, 0.8715774509563594, 0.095042581836247, 0.8715774509563594, 0.9954353426972122, 0.9954353426972122, 0.46607684661064075, 0.46607684661064075, 0.46607684661064075, 0.46607684661064075, 0.46607684661064075, 0.46607684661064075, 0.46607684661064075, 0.9954353426972122, 0.46607684661064075, 0.46607684661064075, 0.9797550559030644, 0.9797550559030644, 0.46607684661064075, 0.46607684661064075, 0.42821341823266806, 0.9954353426972122, 0.9954353426972122, 0.46607684661064075, 0.46607684661064075, 0.46607684661064075, 0.46607684661064075, 0.46607684661064075, 0.46607684661064075, 0.095042581836247, 0.9632854006273194, 0.46607684661064075, 0.9655755272766947, 0.8715774509563594, 0.46607684661064075, 0.46607684661064075]",6,train,2
0.98,98,0,0,2,100,1,1,1,1,0,0,0,1,1,1,1,0,0,0,"(array([0.77334696, 0.67310566, 0.53818798, 0.72713733]), array([0.68833965, 0.7716127 , 0.78888756, 0.75261629]), array([0.30410263, 0.22223687, 0.20361367, 0.24180163]), array([0.22514953, 0.32774061, 0.46274129, 0.27229652]))","['DeepSeekQwen (32B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_min_scores (7.63B)', 'GPM (8B)']","[0.9797550559030644, 0.9954353426972122, 0.9797550559030644, 0.9954353426972122, 0.9954353426972122, 0.9954353426972122, 0.9954353426972122, 0.853426952796001, 0.9797550559030644, 0.9797550559030644, 0.9683365892043467, 0.9797550559030644, 0.9797550559030644, 0.9954353426972122, 0.853426952796001, 0.9797550559030644, 0.9683365892043467, 0.7862985296267098, 0.9954353426972122, 0.9797550559030644, 0.9797550559030644, 0.9797550559030644, 0.9954353426972122, 0.9954353426972122, 0.9683365892043467, 0.449502070300918, 0.9797550559030644, 0.7862985296267098, 0.9954353426972122, 0.9954353426972122, 0.9954353426972122, 0.9655755272766947, 0.9632854006273194, 0.9954353426972122, 0.9797550559030644, 0.9797550559030644, 0.9954353426972122, 0.9797550559030644, 0.9797550559030644, 0.9797550559030644, 0.9797550559030644, 0.9954353426972122, 0.9683365892043467, 0.853426952796001, 0.9954353426972122, 0.9632854006273194, 0.9954353426972122, 0.9683365892043467, 0.9797550559030644, 0.8715774509563594, 0.9954353426972122, 0.9954353426972122, 0.9954353426972122, 0.9954353426972122, 0.9632854006273194, 0.9632854006273194, 0.9954353426972122, 0.853426952796001, 0.9797550559030644, 0.9797550559030644, 0.9954353426972122, 0.9954353426972122, 0.9632854006273194, 0.9797550559030644, 0.9954353426972122, 0.9954353426972122, 0.9954353426972122, 0.9797550559030644, 0.9632854006273194, 0.853426952796001, 0.9632854006273194, 0.9954353426972122, 0.9632854006273194, 0.9797550559030644, 0.9954353426972122, 0.9632854006273194, 0.9632854006273194, 0.9797550559030644, 0.9954353426972122, 0.9797550559030644, 0.9632854006273194, 0.9954353426972122, 0.9632854006273194, 0.9632854006273194, 0.9954353426972122, 0.9632854006273194, 0.9954353426972122, 0.9954353426972122, 0.449502070300918, 0.9954353426972122, 0.9954353426972122, 0.9683365892043467, 0.9632854006273194, 0.9954353426972122, 0.9683365892043467, 0.9632854006273194, 0.9954353426972122, 0.8715774509563594, 0.7862985296267098, 0.9954353426972122]",7,train,9
0.95,95,0,0,5,100,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.77334696, 0.67310566, 0.53818798, 0.72713733]), array([0.68833965, 0.7716127 , 0.78888756, 0.75261629]), array([0.30410263, 0.22223687, 0.20361367, 0.24180163]), array([0.22514953, 0.32774061, 0.46274129, 0.27229652]))","['DeepSeekQwen (32B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_min_scores (7.63B)', 'GPM (8B)']","[0.9954353426972122, 0.8715774509563594, 0.9954353426972122, 0.9683365892043467, 0.9954353426972122, 0.9797550559030644, 0.8715774509563594, 0.9954353426972122, 0.9797550559030644, 0.9632854006273194, 0.9797550559030644, 0.9954353426972122, 0.8715774509563594, 0.8715774509563594, 0.9632854006273194, 0.9797550559030644, 0.9797550559030644, 0.9954353426972122, 0.8715774509563594, 0.9797550559030644, 0.8715774509563594, 0.9632854006273194, 0.9797550559030644, 0.7862985296267098, 0.8715774509563594, 0.9954353426972122, 0.449502070300918, 0.8715774509563594, 0.9632854006273194, 0.9797550559030644, 0.9954353426972122, 0.9797550559030644, 0.8715774509563594, 0.9797550559030644, 0.853426952796001, 0.9954353426972122, 0.9954353426972122, 0.8715774509563594, 0.8715774509563594, 0.8715774509563594, 0.8715774509563594, 0.9632854006273194, 0.9954353426972122, 0.8715774509563594, 0.9632854006273194, 0.9954353426972122, 0.9797550559030644, 0.9954353426972122, 0.8715774509563594, 0.449502070300918, 0.9797550559030644, 0.9797550559030644, 0.853426952796001, 0.8715774509563594, 0.853426952796001, 0.9954353426972122, 0.9954353426972122, 0.449502070300918, 0.8715774509563594, 0.8715774509563594, 0.9954353426972122, 0.449502070300918, 0.8715774509563594, 0.8715774509563594, 0.9954353426972122, 0.8715774509563594, 0.9797550559030644, 0.8715774509563594, 0.9683365892043467, 0.8715774509563594, 0.9797550559030644, 0.8715774509563594, 0.9683365892043467, 0.8715774509563594, 0.9954353426972122, 0.8715774509563594, 0.8715774509563594, 0.9797550559030644, 0.9797550559030644, 0.8715774509563594, 0.9954353426972122, 0.9954353426972122, 0.9797550559030644, 0.853426952796001, 0.9954353426972122, 0.9954353426972122, 0.9954353426972122, 0.8715774509563594, 0.9954353426972122, 0.9632854006273194, 0.9683365892043467, 0.9954353426972122, 0.853426952796001, 0.9954353426972122, 0.853426952796001, 0.8715774509563594, 0.8715774509563594, 0.8715774509563594, 0.449502070300918, 0.9632854006273194]",8,train,9
0.67,15,52,32,1,100,24,1,1,1,0,0,0,24,1,1,1,0,0,0,"(array([0.77334696, 0.67310566, 0.53818798, 0.72713733]), array([0.68833965, 0.7716127 , 0.78888756, 0.75261629]), array([0.30410263, 0.22223687, 0.20361367, 0.24180163]), array([0.22514953, 0.32774061, 0.46274129, 0.27229652]))","['DeepSeekQwen (32B)', 'EurusPRMStage2_avg_scores (7.62B)', 'QwenPRM_min_scores (7.63B)', 'GPM (8B)']","[0.42821341823266806, 0.095042581836247, 0.853426952796001, 0.8615850092784149, 0.7714109024315244, 0.095042581836247, 0.46607684661064075, 0.095042581836247, 0.7714109024315244, 0.095042581836247, 0.42821341823266806, 0.095042581836247, 0.8615850092784149, 0.42821341823266806, 0.42821341823266806, 0.853426952796001, 0.853426952796001, 0.42821341823266806, 0.7714109024315244, 0.42821341823266806, 0.853426952796001, 0.3212302859244871, 0.9632854006273194, 0.42821341823266806, 0.9797550559030644, 0.095042581836247, 0.095042581836247, 0.7714109024315244, 0.449502070300918, 0.853426952796001, 0.095042581836247, 0.853426952796001, 0.8615850092784149, 0.42821341823266806, 0.46607684661064075, 0.42821341823266806, 0.9797550559030644, 0.8615850092784149, 0.9797550559030644, 0.42821341823266806, 0.853426952796001, 0.42821341823266806, 0.42821341823266806, 0.42821341823266806, 0.42821341823266806, 0.853426952796001, 0.9797550559030644, 0.853426952796001, 0.449502070300918, 0.853426952796001, 0.853426952796001, 0.8715774509563594, 0.853426952796001, 0.853426952796001, 0.853426952796001, 0.42821341823266806, 0.42821341823266806, 0.9797550559030644, 0.7714109024315244, 0.8615850092784149, 0.42821341823266806, 0.7714109024315244, 0.42821341823266806, 0.449502070300918, 0.853426952796001, 0.42821341823266806, 0.42821341823266806, 0.095042581836247, 0.9797550559030644, 0.7862985296267098, 0.42821341823266806, 0.42821341823266806, 0.853426952796001, 0.42821341823266806, 0.9797550559030644, 0.449502070300918, 0.7714109024315244, 0.853426952796001, 0.9797550559030644, 0.853426952796001, 0.3212302859244871, 0.42821341823266806, 0.9797550559030644, 0.42821341823266806, 0.42821341823266806, 0.42821341823266806, 0.9797550559030644, 0.42821341823266806, 0.449502070300918, 0.449502070300918, 0.42821341823266806, 0.853426952796001, 0.46607684661064075, 0.8615850092784149, 0.095042581836247, 0.095042581836247, 0.9797550559030644, 0.853426952796001, 0.42821341823266806, 0.42821341823266806]",9,train,1
