sample_accuracy,sample_tp,sample_tn,sample_fp,sample_fn,num_samples,top1_idx,top1_positive,has_positive,top1_tp,top1_fp,top1_tn,top1_fn,prediction_idx,prediction_class,prediction_accuracy,prediction_tp,prediction_tn,prediction_fp,prediction_fn,model_params,verifier_subset,weaver_sample_scores,problem,set,difficulty
0.7,1,69,2,28,100,13,0,1,0,0,0,1,0,0,1,0,1,0,0,"(array([0.82849944, 0.77469057, 0.83122826, 0.51255041]), array([0.39989257, 0.63098329, 0.39511171, 0.83940923]), array([0.60073757, 0.37363327, 0.60525042, 0.16122408]), array([0.1706996 , 0.22779539, 0.16780026, 0.48442462]))","['GPM (8B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'QwenPRM_avg_scores (7.63B)']","[0.04883150948047031, 0.04883150948047031, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.4878658109765514, 0.4878658109765514, 0.04883150948047031, 0.04883150948047031, 0.04883150948047031, 0.8399416708617579, 0.2277086475359621, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.04883150948047031, 0.4878658109765514, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.4878658109765514, 0.2277086475359621, 0.14226950162567412, 0.47745870096359133, 0.4878658109765514, 0.14226950162567412, 0.4878658109765514, 0.8399416708617579, 0.14226950162567412, 0.04883150948047031, 0.4878658109765514, 0.4878658109765514, 0.2277086475359621, 0.2277086475359621, 0.14226950162567412, 0.04883150948047031, 0.14226950162567412, 0.4878658109765514, 0.2277086475359621, 0.4878658109765514, 0.14226950162567412, 0.2277086475359621, 0.04883150948047031, 0.08355850055179208, 0.14226950162567412, 0.4878658109765514, 0.8399416708617579, 0.4878658109765514, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.04883150948047031, 0.14226950162567412, 0.4878658109765514, 0.14226950162567412, 0.4878658109765514, 0.14226950162567412, 0.4878658109765514, 0.4878658109765514, 0.14226950162567412, 0.04883150948047031, 0.14226950162567412, 0.47745870096359133, 0.4878658109765514, 0.14226950162567412, 0.14226950162567412, 0.04883150948047031, 0.4878658109765514, 0.4878658109765514, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.2277086475359621, 0.14226950162567412, 0.14226950162567412, 0.4878658109765514, 0.4878658109765514, 0.04883150948047031, 0.14226950162567412, 0.4878658109765514, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.4878658109765514, 0.04883150948047031, 0.04883150948047031, 0.4878658109765514, 0.4878658109765514, 0.4878658109765514, 0.4878658109765514, 0.4878658109765514, 0.14226950162567412, 0.14226950162567412, 0.4878658109765514, 0.47745870096359133, 0.14226950162567412]",0,train,2
0.78,0,78,0,22,100,0,0,1,0,0,0,1,14,0,1,0,1,0,0,"(array([0.82849944, 0.77469057, 0.83122826, 0.51255041]), array([0.39989257, 0.63098329, 0.39511171, 0.83940923]), array([0.60073757, 0.37363327, 0.60525042, 0.16122408]), array([0.1706996 , 0.22779539, 0.16780026, 0.48442462]))","['GPM (8B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'QwenPRM_avg_scores (7.63B)']","[0.4878658109765514, 0.4878658109765514, 0.04883150948047031, 0.4878658109765514, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.4878658109765514, 0.04883150948047031, 0.4878658109765514, 0.4878658109765514, 0.14226950162567412, 0.14226950162567412, 0.2277086475359621, 0.048789367992769644, 0.048789367992769644, 0.14226950162567412, 0.22754906570466335, 0.4878658109765514, 0.048789367992769644, 0.4878658109765514, 0.14226950162567412, 0.4878658109765514, 0.04883150948047031, 0.14226950162567412, 0.14226950162567412, 0.048789367992769644, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.08355850055179208, 0.14226950162567412, 0.14226950162567412, 0.4878658109765514, 0.14226950162567412, 0.04883150948047031, 0.4878658109765514, 0.4878658109765514, 0.4878658109765514, 0.4878658109765514, 0.4878658109765514, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.04883150948047031, 0.14226950162567412, 0.4878658109765514, 0.14226950162567412, 0.2277086475359621, 0.4878658109765514, 0.14226950162567412, 0.14226950162567412, 0.048789367992769644, 0.14226950162567412, 0.04883150948047031, 0.048789367992769644, 0.048789367992769644, 0.2277086475359621, 0.14226950162567412, 0.14226950162567412, 0.22754906570466335, 0.14226950162567412, 0.22754906570466335, 0.14226950162567412, 0.4878658109765514, 0.4878658109765514, 0.4878658109765514, 0.4878658109765514, 0.2277086475359621, 0.14226950162567412, 0.04883150948047031, 0.14226950162567412, 0.14226950162567412, 0.4878658109765514, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.04883150948047031, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.4878658109765514, 0.4878658109765514, 0.04883150948047031, 0.14226950162567412, 0.14226950162567412, 0.4878658109765514, 0.14226950162567412, 0.22754906570466335, 0.4878658109765514, 0.048789367992769644, 0.14226950162567412, 0.14226950162567412, 0.4878658109765514, 0.4878658109765514, 0.14226950162567412]",1,train,2
0.75,0,75,0,25,100,2,0,1,0,0,0,1,0,0,1,0,1,0,0,"(array([0.82849944, 0.77469057, 0.83122826, 0.51255041]), array([0.39989257, 0.63098329, 0.39511171, 0.83940923]), array([0.60073757, 0.37363327, 0.60525042, 0.16122408]), array([0.1706996 , 0.22779539, 0.16780026, 0.48442462]))","['GPM (8B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'QwenPRM_avg_scores (7.63B)']","[0.01562750702500143, 0.14226950162567412, 0.4878658109765514, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.4878658109765514, 0.04883150948047031, 0.048789367992769644, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.4878658109765514, 0.04883150948047031, 0.14226950162567412, 0.048789367992769644, 0.14226950162567412, 0.4878658109765514, 0.4878658109765514, 0.048789367992769644, 0.4878658109765514, 0.4878658109765514, 0.4878658109765514, 0.14226950162567412, 0.04883150948047031, 0.14226950162567412, 0.048789367992769644, 0.14226950162567412, 0.4878658109765514, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.04883150948047031, 0.2277086475359621, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.4878658109765514, 0.14226950162567412, 0.14226950162567412, 0.22754906570466335, 0.22754906570466335, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.04883150948047031, 0.14226950162567412, 0.14226950162567412, 0.04883150948047031, 0.4878658109765514, 0.04883150948047031, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.4878658109765514, 0.04883150948047031, 0.14226950162567412, 0.4878658109765514, 0.048789367992769644, 0.4878658109765514, 0.4878658109765514, 0.4878658109765514, 0.22754906570466335, 0.14226950162567412, 0.4878658109765514, 0.4878658109765514, 0.2277086475359621, 0.04883150948047031, 0.04883150948047031, 0.04883150948047031, 0.14226950162567412, 0.2277086475359621, 0.4878658109765514, 0.14226950162567412, 0.4878658109765514, 0.14226950162567412, 0.4878658109765514, 0.14226950162567412, 0.4878658109765514, 0.4878658109765514, 0.14226950162567412, 0.14226950162567412, 0.048789367992769644, 0.14226950162567412, 0.4878658109765514, 0.08355850055179208, 0.4878658109765514, 0.14226950162567412, 0.4878658109765514, 0.14226950162567412]",2,train,2
0.88,0,88,0,12,100,7,0,1,0,0,0,1,20,0,0,0,0,0,1,"(array([0.82849944, 0.77469057, 0.83122826, 0.51255041]), array([0.39989257, 0.63098329, 0.39511171, 0.83940923]), array([0.60073757, 0.37363327, 0.60525042, 0.16122408]), array([0.1706996 , 0.22779539, 0.16780026, 0.48442462]))","['GPM (8B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'QwenPRM_avg_scores (7.63B)']","[0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.4878658109765514, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.04883150948047031, 0.04883150948047031, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.048789367992769644, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.4878658109765514, 0.4878658109765514, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.048789367992769644, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.47745870096359133, 0.04883150948047031, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.04883150948047031, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.4878658109765514, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.048789367992769644, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.04883150948047031, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.04883150948047031, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.2277086475359621, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412]",3,train,1
0.95,0,95,4,1,100,8,0,1,0,0,0,1,7,0,1,0,1,0,0,"(array([0.82849944, 0.77469057, 0.83122826, 0.51255041]), array([0.39989257, 0.63098329, 0.39511171, 0.83940923]), array([0.60073757, 0.37363327, 0.60525042, 0.16122408]), array([0.1706996 , 0.22779539, 0.16780026, 0.48442462]))","['GPM (8B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'QwenPRM_avg_scores (7.63B)']","[0.47745870096359133, 0.14226950162567412, 0.47745870096359133, 0.47745870096359133, 0.47745870096359133, 0.14226950162567412, 0.4878658109765514, 0.04883150948047031, 0.8399416708617579, 0.4878658109765514, 0.14226950162567412, 0.14226950162567412, 0.4878658109765514, 0.4878658109765514, 0.2277086475359621, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.04883150948047031, 0.4878658109765514, 0.47745870096359133, 0.4878658109765514, 0.4878658109765514, 0.04883150948047031, 0.04883150948047031, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.4878658109765514, 0.4878658109765514, 0.4878658109765514, 0.47745870096359133, 0.4878658109765514, 0.47745870096359133, 0.14226950162567412, 0.14226950162567412, 0.4878658109765514, 0.14226950162567412, 0.14226950162567412, 0.4878658109765514, 0.4878658109765514, 0.47745870096359133, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.8399416708617579, 0.14226950162567412, 0.4878658109765514, 0.14226950162567412, 0.4878658109765514, 0.04883150948047031, 0.14226950162567412, 0.4878658109765514, 0.47745870096359133, 0.4878658109765514, 0.4878658109765514, 0.4878658109765514, 0.4878658109765514, 0.2277086475359621, 0.4878658109765514, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.4878658109765514, 0.2277086475359621, 0.14226950162567412, 0.14226950162567412, 0.4878658109765514, 0.8399416708617579, 0.2277086475359621, 0.14226950162567412, 0.4878658109765514, 0.14226950162567412, 0.14226950162567412, 0.4878658109765514, 0.14226950162567412, 0.08355850055179208, 0.4878658109765514, 0.4878658109765514, 0.47745870096359133, 0.8399416708617579, 0.14226950162567412, 0.4878658109765514, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.4878658109765514, 0.4878658109765514, 0.47745870096359133, 0.4878658109765514, 0.04883150948047031, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.2277086475359621, 0.14226950162567412]",4,train,0
0.21,2,19,2,77,100,9,1,1,1,0,0,0,17,0,0,0,0,0,1,"(array([0.82849944, 0.77469057, 0.83122826, 0.51255041]), array([0.39989257, 0.63098329, 0.39511171, 0.83940923]), array([0.60073757, 0.37363327, 0.60525042, 0.16122408]), array([0.1706996 , 0.22779539, 0.16780026, 0.48442462]))","['GPM (8B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'QwenPRM_avg_scores (7.63B)']","[0.048789367992769644, 0.4878658109765514, 0.47745870096359133, 0.14226950162567412, 0.22754906570466335, 0.048789367992769644, 0.048789367992769644, 0.14226950162567412, 0.048789367992769644, 0.8399416708617579, 0.618938587113548, 0.048789367992769644, 0.2277086475359621, 0.048789367992769644, 0.048789367992769644, 0.14226950162567412, 0.048789367992769644, 0.01562750702500143, 0.01562750702500143, 0.048789367992769644, 0.8399416708617579, 0.08355850055179208, 0.048789367992769644, 0.4878658109765514, 0.01562750702500143, 0.01562750702500143, 0.048789367992769644, 0.22754906570466335, 0.01562750702500143, 0.048789367992769644, 0.47745870096359133, 0.8399416708617579, 0.4878658109765514, 0.22754906570466335, 0.048789367992769644, 0.4878658109765514, 0.22754906570466335, 0.4878658109765514, 0.048789367992769644, 0.14226950162567412, 0.2277086475359621, 0.048789367992769644, 0.048789367992769644, 0.048789367992769644, 0.22754906570466335, 0.14226950162567412, 0.048789367992769644, 0.22754906570466335, 0.14226950162567412, 0.048789367992769644, 0.4878658109765514, 0.22754906570466335, 0.14226950162567412, 0.4878658109765514, 0.14226950162567412, 0.048789367992769644, 0.22754906570466335, 0.22754906570466335, 0.04883150948047031, 0.01562750702500143, 0.01562750702500143, 0.048789367992769644, 0.048789367992769644, 0.22754906570466335, 0.048789367992769644, 0.22754906570466335, 0.4878658109765514, 0.22754906570466335, 0.048789367992769644, 0.08355850055179208, 0.4878658109765514, 0.04883150948047031, 0.4878658109765514, 0.14226950162567412, 0.47745870096359133, 0.4878658109765514, 0.048789367992769644, 0.4878658109765514, 0.14226950162567412, 0.048789367992769644, 0.048789367992769644, 0.4878658109765514, 0.01562750702500143, 0.048789367992769644, 0.47745870096359133, 0.4878658109765514, 0.01562750702500143, 0.048789367992769644, 0.048789367992769644, 0.01562750702500143, 0.4878658109765514, 0.4878658109765514, 0.22754906570466335, 0.01562750702500143, 0.048789367992769644, 0.04883150948047031, 0.01562750702500143, 0.048789367992769644, 0.04883150948047031, 0.01562750702500143]",5,train,7
0.36,1,35,1,63,100,40,1,1,1,0,0,0,28,0,0,0,0,0,1,"(array([0.82849944, 0.77469057, 0.83122826, 0.51255041]), array([0.39989257, 0.63098329, 0.39511171, 0.83940923]), array([0.60073757, 0.37363327, 0.60525042, 0.16122408]), array([0.1706996 , 0.22779539, 0.16780026, 0.48442462]))","['GPM (8B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'QwenPRM_avg_scores (7.63B)']","[0.4878658109765514, 0.22754906570466335, 0.22754906570466335, 0.048789367992769644, 0.048789367992769644, 0.22754906570466335, 0.14226950162567412, 0.14226950162567412, 0.048789367992769644, 0.22754906570466335, 0.4878658109765514, 0.22754906570466335, 0.048789367992769644, 0.04883150948047031, 0.47745870096359133, 0.14226950162567412, 0.4878658109765514, 0.4878658109765514, 0.048789367992769644, 0.4878658109765514, 0.4878658109765514, 0.22754906570466335, 0.2277086475359621, 0.2277086475359621, 0.4878658109765514, 0.4878658109765514, 0.22754906570466335, 0.4878658109765514, 0.01562750702500143, 0.22754906570466335, 0.4878658109765514, 0.4878658109765514, 0.22754906570466335, 0.22754906570466335, 0.22754906570466335, 0.22754906570466335, 0.14226950162567412, 0.2277086475359621, 0.22754906570466335, 0.4878658109765514, 0.8399416708617579, 0.14226950162567412, 0.048789367992769644, 0.22754906570466335, 0.22754906570466335, 0.14226950162567412, 0.048789367992769644, 0.4878658109765514, 0.22754906570466335, 0.14226950162567412, 0.22754906570466335, 0.048789367992769644, 0.048789367992769644, 0.4878658109765514, 0.4878658109765514, 0.4878658109765514, 0.14226950162567412, 0.4878658109765514, 0.2277086475359621, 0.048789367992769644, 0.4878658109765514, 0.4878658109765514, 0.4878658109765514, 0.2277086475359621, 0.14226950162567412, 0.048789367992769644, 0.4878658109765514, 0.048789367992769644, 0.4878658109765514, 0.048789367992769644, 0.08355850055179208, 0.4878658109765514, 0.04883150948047031, 0.048789367992769644, 0.4878658109765514, 0.4878658109765514, 0.048789367992769644, 0.8399416708617579, 0.22754906570466335, 0.4878658109765514, 0.4878658109765514, 0.4878658109765514, 0.14226950162567412, 0.47745870096359133, 0.4878658109765514, 0.22754906570466335, 0.4878658109765514, 0.22754906570466335, 0.47745870096359133, 0.048789367992769644, 0.22754906570466335, 0.048789367992769644, 0.048789367992769644, 0.04883150948047031, 0.22754906570466335, 0.14226950162567412, 0.14226950162567412, 0.22754906570466335, 0.2277086475359621, 0.22754906570466335]",6,train,6
0.56,26,30,0,44,100,1,1,1,1,0,0,0,15,0,0,0,0,0,1,"(array([0.82849944, 0.77469057, 0.83122826, 0.51255041]), array([0.39989257, 0.63098329, 0.39511171, 0.83940923]), array([0.60073757, 0.37363327, 0.60525042, 0.16122408]), array([0.1706996 , 0.22779539, 0.16780026, 0.48442462]))","['GPM (8B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'QwenPRM_avg_scores (7.63B)']","[0.04883150948047031, 0.8399416708617579, 0.8399416708617579, 0.8399416708617579, 0.4878658109765514, 0.048789367992769644, 0.4878658109765514, 0.4878658109765514, 0.4878658109765514, 0.4878658109765514, 0.048789367992769644, 0.4878658109765514, 0.4878658109765514, 0.4878658109765514, 0.8399416708617579, 0.01562750702500143, 0.14226950162567412, 0.4878658109765514, 0.048789367992769644, 0.14226950162567412, 0.22754906570466335, 0.8399416708617579, 0.14226950162567412, 0.2277086475359621, 0.4878658109765514, 0.8399416708617579, 0.4878658109765514, 0.8399416708617579, 0.8399416708617579, 0.8399416708617579, 0.8399416708617579, 0.22046218835904366, 0.22754906570466335, 0.47745870096359133, 0.14226950162567412, 0.14226950162567412, 0.6187244857206831, 0.4878658109765514, 0.4878658109765514, 0.47745870096359133, 0.14226950162567412, 0.8399416708617579, 0.048789367992769644, 0.2277086475359621, 0.22754906570466335, 0.8399416708617579, 0.048789367992769644, 0.14226950162567412, 0.4878658109765514, 0.22754906570466335, 0.8399416708617579, 0.8399416708617579, 0.2277086475359621, 0.8399416708617579, 0.22754906570466335, 0.47745870096359133, 0.8399416708617579, 0.22754906570466335, 0.47745870096359133, 0.04883150948047031, 0.8399416708617579, 0.2277086475359621, 0.4878658109765514, 0.14226950162567412, 0.8399416708617579, 0.4878658109765514, 0.22754906570466335, 0.47745870096359133, 0.4878658109765514, 0.8399416708617579, 0.04883150948047031, 0.47745870096359133, 0.4878658109765514, 0.22754906570466335, 0.6187244857206831, 0.47745870096359133, 0.04883150948047031, 0.8399416708617579, 0.4878658109765514, 0.2277086475359621, 0.8399416708617579, 0.4878658109765514, 0.4878658109765514, 0.14226950162567412, 0.4878658109765514, 0.2277086475359621, 0.4878658109765514, 0.4878658109765514, 0.14226950162567412, 0.2277086475359621, 0.618938587113548, 0.14226950162567412, 0.22046218835904366, 0.048789367992769644, 0.4878658109765514, 0.22754906570466335, 0.8399416708617579, 0.8399416708617579, 0.4878658109765514, 0.08355850055179208]",7,train,6
0.57,0,57,0,43,100,1,0,1,0,0,0,1,10,0,1,0,1,0,0,"(array([0.82849944, 0.77469057, 0.83122826, 0.51255041]), array([0.39989257, 0.63098329, 0.39511171, 0.83940923]), array([0.60073757, 0.37363327, 0.60525042, 0.16122408]), array([0.1706996 , 0.22779539, 0.16780026, 0.48442462]))","['GPM (8B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'QwenPRM_avg_scores (7.63B)']","[0.14226950162567412, 0.4878658109765514, 0.22754906570466335, 0.04883150948047031, 0.14226950162567412, 0.4878658109765514, 0.048789367992769644, 0.14226950162567412, 0.4878658109765514, 0.14226950162567412, 0.01562750702500143, 0.4878658109765514, 0.14226950162567412, 0.14226950162567412, 0.4878658109765514, 0.4878658109765514, 0.4878658109765514, 0.4878658109765514, 0.08355850055179208, 0.048789367992769644, 0.2277086475359621, 0.2277086475359621, 0.048789367992769644, 0.4878658109765514, 0.048789367992769644, 0.14226950162567412, 0.14226950162567412, 0.4878658109765514, 0.14226950162567412, 0.14226950162567412, 0.22754906570466335, 0.14226950162567412, 0.4878658109765514, 0.4878658109765514, 0.14226950162567412, 0.4878658109765514, 0.14226950162567412, 0.4878658109765514, 0.4878658109765514, 0.14226950162567412, 0.22754906570466335, 0.048789367992769644, 0.14226950162567412, 0.048789367992769644, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.4878658109765514, 0.14226950162567412, 0.04883150948047031, 0.04883150948047031, 0.4878658109765514, 0.048789367992769644, 0.14226950162567412, 0.04883150948047031, 0.14226950162567412, 0.048789367992769644, 0.2277086475359621, 0.048789367992769644, 0.04883150948047031, 0.14226950162567412, 0.048789367992769644, 0.4878658109765514, 0.4878658109765514, 0.14226950162567412, 0.14226950162567412, 0.22754906570466335, 0.14226950162567412, 0.04883150948047031, 0.4878658109765514, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.4878658109765514, 0.4878658109765514, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.14226950162567412, 0.048789367992769644, 0.4878658109765514, 0.14226950162567412, 0.4878658109765514, 0.14226950162567412, 0.14226950162567412, 0.4878658109765514, 0.4878658109765514, 0.4878658109765514, 0.048789367992769644, 0.4878658109765514, 0.048789367992769644, 0.4878658109765514, 0.14226950162567412, 0.048789367992769644]",8,train,4
0.92,2,90,3,5,100,6,1,1,1,0,0,0,3,0,1,0,1,0,0,"(array([0.82849944, 0.77469057, 0.83122826, 0.51255041]), array([0.39989257, 0.63098329, 0.39511171, 0.83940923]), array([0.60073757, 0.37363327, 0.60525042, 0.16122408]), array([0.1706996 , 0.22779539, 0.16780026, 0.48442462]))","['GPM (8B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_max_scores (7.63B)', 'QwenPRM_avg_scores (7.63B)']","[0.47745870096359133, 0.048789367992769644, 0.08355850055179208, 0.01562750702500143, 0.22754906570466335, 0.048789367992769644, 0.8399416708617579, 0.8399416708617579, 0.22754906570466335, 0.04883150948047031, 0.08355850055179208, 0.048789367992769644, 0.4878658109765514, 0.048789367992769644, 0.2277086475359621, 0.14226950162567412, 0.22754906570466335, 0.22754906570466335, 0.22754906570466335, 0.14226950162567412, 0.01562750702500143, 0.04883150948047031, 0.048789367992769644, 0.048789367992769644, 0.22754906570466335, 0.4878658109765514, 0.04883150948047031, 0.14226950162567412, 0.22754906570466335, 0.048789367992769644, 0.14226950162567412, 0.14226950162567412, 0.22754906570466335, 0.048789367992769644, 0.8399416708617579, 0.048789367992769644, 0.14226950162567412, 0.22754906570466335, 0.048789367992769644, 0.14226950162567412, 0.22754906570466335, 0.8399416708617579, 0.048789367992769644, 0.4878658109765514, 0.22754906570466335, 0.22754906570466335, 0.4878658109765514, 0.22754906570466335, 0.048789367992769644, 0.048789367992769644, 0.22754906570466335, 0.22754906570466335, 0.14226950162567412, 0.14226950162567412, 0.048789367992769644, 0.4878658109765514, 0.4878658109765514, 0.22754906570466335, 0.22754906570466335, 0.8399416708617579, 0.22754906570466335, 0.14226950162567412, 0.048789367992769644, 0.22754906570466335, 0.4878658109765514, 0.048789367992769644, 0.22754906570466335, 0.048789367992769644, 0.048789367992769644, 0.4878658109765514, 0.04883150948047031, 0.22754906570466335, 0.4878658109765514, 0.22754906570466335, 0.048789367992769644, 0.4878658109765514, 0.22754906570466335, 0.4878658109765514, 0.4878658109765514, 0.14226950162567412, 0.4878658109765514, 0.048789367992769644, 0.22754906570466335, 0.22754906570466335, 0.4878658109765514, 0.048789367992769644, 0.4878658109765514, 0.22754906570466335, 0.4878658109765514, 0.14226950162567412, 0.08355850055179208, 0.14226950162567412, 0.048789367992769644, 0.048789367992769644, 0.14226950162567412, 0.14226950162567412, 0.08355850055179208, 0.048789367992769644, 0.2277086475359621, 0.08355850055179208]",9,train,0
